prediction	target	loss	dist
b u d j e a h t a i d	b u d j e a h t a i d	0.04928254708647728	0
e k o l o g i i j a i d	e k o l o g i i j a i d	0.05047100409865379	0
j u r d d á l e i m m e	j u r d d á l e i m m e	0.052275095134973526	0
r u o n á b u i d	r u o n á b u i d	0.05055108666419983	0
s á h t i i m e t	s á h t i i m e t	0.04960295557975769	0
g u k s u i n	g u k s u i n	0.049479253590106964	0
o k k u i d e t	o k k u i d e t	0.04858159273862839	0
b i k t e n	b i k t e n	0.04799816384911537	0
g o đ a i d e t	g o đ a i d e t	0.04920418560504913	0
v u o i ŋ ŋ a d e h k o s	v u o i ŋ ŋ a d e h k o s	0.049264807254076004	0
s k e a i k k á l i i	s k e a i k k á l i i	0.050032854080200195	0
č e a h p i s	č e a h p i s	0.047301195561885834	0
g u o l m m a š e i d d e	g u o l m m a š e i d d e	0.052126944065093994	0
v a š á l a č č a m u s a i d	v a š á l a č č a m u s a i d	0.049823686480522156	0
b o r d d e ž e a h p p i	b o r d d e ž e a h p p i	0.04841861128807068	0
b á b u i d	b á b u i d	0.048644326627254486	0
m o a r d i b e h t e t	m o a r d i b e h t e t	0.049186427146196365	0
j o r g g o ž i t	j o r g g o ž i t	0.05154113098978996	0
n á đ ' đ á j e h k e t	n á đ ' đ á j e h k e t	0.04709263890981674	0
j a s k a d e p m o s i i n	j a s k a d e p m o s i i n	0.049041491001844406	0
j o r r o s	j o r r o s	0.05250435322523117	0
h u b a ž e h p e t	h u b a ž e h p e t	0.0481998585164547	0
r e a h c c a s i s	r e a h c c a s i s	0.048507753759622574	0
č a l a i g a	č a l a i g a	0.050246793776750565	0
r i n č á l e i m m e	r i n č á l e i m m e	0.05147857591509819	0
r u o i d n á t	r u o i d n á t	0.05216825753450394	0
č a h r a l e i d d e t	č a h r a l e i d d e t	0.051136236637830734	0
g u đ a d i i d	g u đ a d i i d	0.04778214544057846	0
g u h k a l e	g u h k a l e	0.05214783549308777	0
s k o a h č č á š e i m m e	s k o a h č č á š e i m m e	0.050042640417814255	0
š n j u o g g á l e i g g a	š n j u o g g á l e i g g a	0.0512692891061306	0
g u o v g á j e h k o s e t	g u o v g á j e h k o s e t	0.05104176327586174	0
b o r g g a ž a t	b o r g g a ž a t	0.05052175000309944	0
d a g a n	d a g a n	0.04926805570721626	0
g i r d d á l i t	g i r d d á l i t	0.05169464275240898	0
m á r f f u i d e t	m á r f f u i d e t	0.04936791583895683	0
g a r c c o l i n	g a r c c o l i n	0.05142954736948013	0
b e h t e ž e t n e	b e h t e ž e t n e	0.04691896587610245	0
r á h k k á s e p m o s i i g u i n	r á h k k á s e p m o s i i g u i n	0.049060460180044174	0
s t o a g a š e i d d e t	s t o a g a š e i d d e t	0.05028480291366577	0
h u l a ž e a b a	h u l a ž e a b a	0.04970468208193779	0
c i r g g o š i i	c i r g g o š i i	0.049592431634664536	0
c e l k e n	c e l k e n	0.04913604259490967	0
o r o ž e t n e	o r o ž e t n e	0.04990030825138092	0
d u o p m a	d u o p m a	0.05090182647109032	0
r i k k a l e i m m e	r i k k a l e i m m e	0.050457242876291275	0
g u b m u i g u i n	g u b m u i g u i n	0.04800476133823395	0
v á z z á š e i m m e	v á z z á š e i m m e	0.0486421138048172	0
m á h c a l e i m m e t	m á h c a l e i m m e t	0.050952695310115814	0
r á b u i	r á b u i	0.05020385980606079	0
d u o đ a i d e	d u o đ a i d e	0.04918152838945389	0
m i h c a m á r a i d e	m i h c a m á r a i d e	0.04830099642276764	0
č á v d i	č á v d i	0.04888203367590904	0
r á t t o l e i g g a	r á t t o l e i g g a	0.05068427324295044	0
š l e m b o n	š l e m b o n	0.04980304837226868	0
d o l a s t i v č č i i d e	d o l a s t i v č č i i d e	0.04982488602399826	0
c e a g g á ž a t	c e a g g á ž a t	0.048573099076747894	0
o s i i d e	o s i i d e	0.049582820385694504	0
l a g g o n	l a g g o n	0.0520450659096241	0
v u d j o s e t	v u d j o s e t	0.05136967450380325	0
t o g i i	t o g i i	0.08355749398469925	0
m u o h t t á j i t	m u o h t t á j i t	0.050699636340141296	0
b e r r e	b e r r e	0.04922748729586601	0
s e h k k e j e h k o s e t	s e h k k e j e h k o	0.4928213655948639	3
n j a l g o s	n j a l g o s	0.052704378962516785	0
d a s a ž e a b a	d a s a ž e a b a	0.048534493893384933	0
m a h k i i m e	m a h k i i m e	0.04801337048411369	0
r i k k o ž e a h p p i	r i k k o ž e a h p p i	0.047439225018024445	0
m á l i i m e t	m á l i i m e t	0.05118812620639801	0
a h k a h a ž ž i i	a h k a h a ž ž i i	0.04599611833691597	0
d u o h č a ž i t	d u o h č a ž i t	0.05064467340707779	0
r i i t á j i t	r i i t á j i t	0.04992077872157097	0
d á s s e v á l d d i i n	d á s s e v á l d d i i n	0.05030486360192299	0
f i t n e	f i t n e	0.0449879951775074	0
s u g a n	s u g a n	0.05182632803916931	0
s k i l a ž i t	s k i l a ž i t	0.05135438218712807	0
s a l g u	s a l g u	0.053071457892656326	0
j u i g e	j u i g e	0.05047440528869629	0
b o ž á n	b o ž á n	0.04970625042915344	0
r o n d d i i d e	r o n d d i i d e	0.049845438450574875	0
b o h t t a l a t	b o h t t a l a t	0.049347907304763794	0
n j e a l l j e n u p p e l o g á d i i g u i n	n j e a l l j e n u p p e l o g á d i i g u i n	0.05277876928448677	0
g a ž a h e ž ž e	g a ž a h e ž ž e	0.04688919708132744	0
v e l g g o š e i m m e	v e l g g o š e i m m e	0.050637416541576385	0
l o t n o n	l o t n o n	0.05195678025484085	0
s u o i d n e m á n u i n	s u o i d n e m á n u i n	0.05003215745091438	0
r u š p p i	r u š p p i	0.04868248105049133	0
h e a r v á t	h e a r v á t	0.05017336457967758	0
a g á i d u v a l e	a g á i d u v a l e	0.051763419061899185	0
g á s k k i i	g á s k k i i	0.05071799457073212	0
g o i k k o š e i d d e	g o i k k o š e i d d e	0.05038456618785858	0
r e h c o ž e a h p p i	r e h c o ž e a h p p i	0.047479089349508286	0
m á š a š e i m m e t	m á š a š e i m m e t	0.050679128617048264	0
g u o t t u	g u o t t u	0.05069262161850929	0
m a n j i	m a n j i	0.04917440935969353	0
r o m i	r o m i	0.051129065454006195	0
b i h p p a r i i	b i h p p a r i i	0.047532934695482254	0
l u n j a š e i g g a	l u n j a š e i g g a	0.051686156541109085	0
g u v r á i	g u v r á i	0.05252707004547119	0
č u r v v u i d e t	č u r v v u i d e t	0.050196755677461624	0
l o s s a d e p m o s i i d d a	l o s s a d e p m o s i i d d a	0.05043743550777435	0
l u t t a l e i g g a	l u t t a l e i g g a	0.05126117542386055	0
c i n n á i g u i n	c i n n á i g u i n	0.04696321487426758	0
b á r r a s t á v v a l s á n i s	b á r r a s t á v v a l s á n i s	0.05078434944152832	0
d u s t o t	d u s t o t	0.051109764724969864	0
g o a r g ŋ u	g o a r g ŋ u	0.05109047889709473	0
s k o a h č č á š e	s k o a h č č á š e	0.05012577772140503	0
b o r š o	b o r š o	0.050681743770837784	0
l o a h p a ž e h p e t	l o a h p a ž e h p e t	0.04986334592103958	0
d e a p p o	d e a p p o	0.045997824519872665	0
s e a ŋ g g a i n	s e a ŋ g g a i n	0.04854156821966171	0
b o k s e j e a h k k i	b o k s e j e a h k k i	0.048485953360795975	0
s e i v v u i m e t	s e i v v u i m e t	0.04905437305569649	0
č a i m m a l e i m m e	č a i m m a l e i m m e	0.04987383633852005	0
á h k á i n	á h k á i n	0.04834761098027229	0
š i h t t e t	š i h t t e t	0.0470794215798378	0
č u o l m m a i d e	č u o l m m a i d e	0.051302921026945114	0
č u r v v o š i i	č u r v v o š i i	0.05101967975497246	0
b u đ u i g a	b u đ u i g a	0.04794754832983017	0
f i r o ž i t	f i r o ž i t	0.049323439598083496	0
v e a h k e h e i g g a	v e a h k e h e i g g a	0.047650136053562164	0
b e a đ b á i	b e a đ b á i	0.04740886762738228	0
g á d j o	g á d j o	0.050599951297044754	0
g á v p p a š i n	g á v p p a š i n	0.0492539182305336	0
r i k k o l i i	r i k k o l i i	0.050974369049072266	0
s n u h r r e n	s n u h r r e n	0.05177585408091545	0
b u o l v v a i d e	b u o l v v a i d e	0.05164790526032448	0
s i i g e t	s i i g e t	0.0491851307451725	0
g a ž a l d a g a t	g a ž a l d a g a t	0.04881557077169418	0
f i k k a i d e t	f i k k a i d e t	0.04735654219985008	0
g i r d o s k a	g i r d o s k a	0.049572642892599106	0
s u o l á d a n	s u o l á d a n	0.053718164563179016	0
a m b u l á n s s a	a m b u l á n s s a	0.050767671316862106	0
g o n a g a s n i e i d a	g o n a g a s n i e i d a	0.04884035512804985	0
n á đ o l i n	n á đ o l i n	0.050921984016895294	0
č u r t á š e i m m e	č u r t á š e i m m e	0.05145932734012604	0
č u o j a š i n	č u o j a š i n	0.05176103860139847	0
a n t o l o g i i j a n	a n t o l o g i i j a n	0.04990384355187416	0
š l a h t á š i t	š l a h t á š i t	0.05061163380742073	0
c u v k k á š e	c u v k k á š e	0.04999276250600815	0
s á p m e l a š	s á p m e l a š	0.05041326582431793	0
b i v d d e ž e h p e t	b i v d d e ž e h p e t	0.048169925808906555	0
b o r d d e ž i t	b o r d d e ž i t	0.050344932824373245	0
č a g a r d i i	č a g a r d i i	0.04987551271915436	0
b o t n i b e h t e t	b o t n i b e h t e t	0.04791409894824028	0
j u r d i b e h t e t	j u r d i b e h t e t	0.04952971264719963	0
š i r r a b e h t e t	š i r r a b e h t e t	0.04843060299754143	0
j u o i g g a š e i m m e t	j u o i g g a š e i m m e t	0.050977673381567	0
o a h k u b a	o a h k u b a	0.048999592661857605	0
g u h t t a l o g á d a t	g u h t t a l o g á d a t	0.050213105976581573	0
v i l l a š i t	v i l l a š i t	0.05222073942422867	0
r e a v r i n	r e a v r i n	0.05046128109097481	0
g o đ a l i i	g o đ a l i i	0.05127906799316406	0
b r u v d i i	b r u v d i i	0.05010859668254852	0
p l a s t i h k a i n	p l a s t i h k a i n	0.049149345606565475	0
s u o s k k a š i t	s u o s k k a š i t	0.05200223997235298	0
a n t o l o g i i j a s	a n t o l o g i i j a s	0.050129108130931854	0
s u v d d i i d e	s u v d d i i d e	0.050312064588069916	0
s o l o ž e t n e	s o l o ž e t n e	0.05144766718149185	0
d e a f f á	d e a f f á	0.04705815762281418	0
v i b a i	v i b a i	0.04850045219063759	0
č á j i h e i m m e	č á j i h e i m m e	0.04958508908748627	0
s á d d e š e i g g a	s á d d e š e i g g a	0.05034619942307472	0
s e a s t t á š i n	s e a s t t á š i n	0.05019398033618927	0
b á r g i d i v č č i i m e t	b á r g i d i v č č i i m e t	0.0485336035490036	0
č á d j i d i v č č e	č á d j i d i v č č e	0.04794229939579964	0
c a k k a l e i d d e	c a k k a l e i d d e	0.04954679682850838	0
n j u i k k o š e i g g a	n j u i k k o š e i g g a	0.04960780218243599	0
o z i i n	o z i i n	0.046737417578697205	0
a l m m u h e h p e t	a l m m u h e h p e t	0.049421560019254684	0
s i l n n e ž i t	s i l n n e ž i t	0.05059778690338135	0
r u o ŧ ŧ e l a č č a s	r u o ŧ ŧ e l a č č a s	0.04896342381834984	0
n j á g a š e i g g a	n j á g a š e i g g a	0.04999217391014099	0
a b o r t t a	a b o r t t a	0.049798350781202316	0
v á s t i d e a b a	v á s t i d e a b a	0.048638246953487396	0
l e a b b a t	l e a b b a t	0.049371618777513504	0
a b s k i s s a i n	a b s k i s s a i n	0.04922995716333389	0
l u k č o s e t	l u k č o s e t	0.05174420401453972	0
g u r s o s	g u r s o s	0.053191449493169785	0
c e a g g á i m e t	c e a g g á i m e t	0.04934965446591377	0
b e a t n a g i i d d a	b e a t n a g i i d d a	0.045431628823280334	0
v u o l a i m e	v u o l a i m e	0.05328948423266411	0
n j a l l e t	n j a l l e t	0.05277019366621971	0
n u o r t a l a č č a i n	n u o r t a l a č č a i n	0.05015993118286133	0
s a h á l e i m m e t	s a h á l e i m m e t	0.05197969079017639	0
b r u v s s a i d e	b r u v s s a i d e	0.05121108144521713	0
g o s a h i v č č i i d e	g o s a h i v č č i i d e	0.0489409975707531	0
š i e đ a ž a	š i e đ a ž a	0.04591943323612213	0
g e a v r á ž e h p e t	g e a v r á ž e h p e t	0.04948215186595917	0
č o v d o t	č o v d o t	0.05014859512448311	0
č a đ a i d e	č a đ a i d e	0.0465269610285759	0
b o r d d e ž e a b a	b o r d d e ž e a b a	0.04895716905593872	0
d u k k o l e i m m e t	d u k k o l e i m m e t	0.05115791782736778	0
a i d d o s t a h t á l e i g g a	a i d d o s t a h t á l e i g g a	0.04934980720281601	0
m u o h t t á i m e	m u o h t t á i m e	0.050340041518211365	0
g e a l a š e i d d e	g e a l a š e i d d e	0.05105007067322731	0
d á v g g u i	d á v g g u i	0.05095832422375679	0
c á b m i b a	c á b m i b a	0.04798645153641701	0
g o t t i i d e t	g o t t i i d e t	0.04849695414304733	0
g u l i i g u i n	g u l i i g u i n	0.05045858770608902	0
j u k s e t	j u k s e t	0.05145583674311638	0
a l l a m i e l a l a š v u o đ a	a l l a m i e l a l a š v u o đ a	0.05145900323987007	0
j u o g á š e i d d e	j u o g á š e i d d e	0.05186675116419792	0
g u l l a b e a h t t i	g u l l a b e a h t t i	0.05014248192310333	0
š e l g g o ž e a h p p i	š e l g g o ž e a h p p i	0.04832291603088379	0
g a r c c o š i i	g a r c c o š i i	0.04980287700891495	0
a l m m á l a ž ž i i	a l m m á l a ž ž i i	0.049258191138505936	0
n j a l g g a š e i m m e t	n j a l g g a š e i m m e t	0.051150012761354446	0
g o a l o	g o a l o	0.053688179701566696	0
m á n á i d	m á n á i d	0.049675989896059036	0
b o a k k o	b o a k k o	0.04924584552645683	0
d e a f f a b e a h t t i	d e a f f a b e a h t t i	0.04654139280319214	0
j a h t t u	j a h t t u	0.04785754904150963	0
d o a i m m a i m e t	d o a i m m a i m e t	0.04982119798660278	0
s k u h r a i d e	s k u h r a i d e	0.05084093660116196	0
g a h p i r i i n	g a h p i r i i n	0.048739299178123474	0
j a s k a d e p m o s i i d	j a s k a d e p m o s i i d	0.04920196160674095	0
s k i l a š e i d d e	s k i l a š e i d d e	0.0515563003718853	0
s k a v d d o ž e a b a	s k a v d d o ž e a b a	0.048508211970329285	0
a t n i t	a t n i t	0.04743194207549095	0
h o a l a š i i	h o a l a š i i	0.05202678591012955	0
l i d n j i	l i d n j i	0.04955938830971718	0
g á l á l i t	g á l á l i t	0.05505165457725525	0
g u h k i	g u h k i	0.04931515455245972	0
č u o h k i n	č u o h k i n	0.05045627802610397	0
l á i t o s k a	l á i t o s k a	0.05093015730381012	0
b u l d u b e h t e t	b u l d u b e h t e t	0.05024736002087593	0
r á ž ž e	r á ž ž e	0.047660943120718	0
e a l i h a	e a l i h a	0.049014560878276825	0
g á i g á n	g á i g á n	0.051146168261766434	0
n j u r d o s	n j u r d o s	0.05147632956504822	0
h u m a l e	h u m a l e	0.05200348421931267	0
l o n o	l o n o	0.053463347256183624	0
j u o g a d e a č č a n	j u o g a d e a č č a n	0.04954572767019272	0
č á b b á m u s a i d e	č á b b á m u s a i d e	0.049053795635700226	0
n j a n z á i d e	n j a n z á i d e	0.04839411377906799	0
h á v k k a l i n	h á v k k a l i n	0.05112733319401741	0
h o i g g a š e i m m e	h o i g g a š e i m m e	0.04974186047911644	0
r o m i m u s a i d	r o m i m u s a i d	0.05032757297158241	0
d u đ a l i t	d u đ a l i t	0.05093951150774956	0
d u h t a t	d u h t a t	0.04766593128442764	0
č o l l o s e t	č o l l o s e t	0.05356578156352043	0
č e a r g g a i m e t	č e a r g g a i m e t	0.04950079321861267	0
v á h č o s i i d	v á h č o s i i d	0.05032717064023018	0
l á v c c u n	l á v c c u n	0.05105794966220856	0
h a k s e t	h a k s e t	0.048453476279973984	0
b i i l l a i g u i n	b i i l l a i g u i n	0.04920322820544243	0
h e a ŋ g á l e	h e a ŋ g á l e	0.050250180065631866	0
b o h c c i i d	b o h c c i i d	0.04832454398274422	0
s i e l u s	s i e l u s	0.05120601877570152	0
h a ŋ k o t	h a ŋ k o t	0.048229485750198364	0
b i i l i i	b i i l i i	0.049699392169713974	0
f r i d d j a m u s a	f r i d d j a m u s a	0.049100007861852646	0
b á l l e n	b á l l e n	0.05396743491292	0
n i i t t á l i t	n i i t t á l i t	0.04936232417821884	0
i l b m o s e t	i l b m o s e t	0.05087335780262947	0
b o d n j á j i t	b o d n j á j i t	0.051594078540802	0
v u r k k o ž i t	v u r k k o ž i t	0.05106527730822563	0
d o l a s t a t t a l i t	d o l a s t a t t a l i t	0.051392070949077606	0
g u o v g á ž a	g u o v g á ž a	0.051730573177337646	0
b o d n j á i	b o d n j á i	0.05181315913796425	0
č o v ' v á j e a d n u	č o v ' v á j e a d n u	0.048271384090185165	0
b o s o n i i d	b o s o n i i d	0.050566334277391434	0
č u o l a n	č u o l a n	0.05426770821213722	0
e a h k e d i i n	e a h k e d i i n	0.04599923640489578	0
á s s á	á s s á	0.051779478788375854	0
e s t t e g i e l l a n	e s t t e g i e l l a n	0.049286648631095886	0
b l á đ i t	b l á đ i t	0.05100860446691513	0
h e a k k a i d e	h e a k k a i d e	0.04707852005958557	0
g u h t t a l o g á d i i n	g u h t t a l o g á d i i n	0.04979319870471954	0
n a r g o n	n a r g o n	0.05072610452771187	0
r e a v g u b a	r e a v g u b a	0.04924197494983673	0
b o r š š o š i t	b o r š š o š i t	0.05104999616742134	0
m i e h k i s	m i e h k i s	0.04729723930358887	0
h u b a ž a n	h u b a ž a n	0.04835864156484604	0
a l m m o l a č č a i d	a l m m o l a č č a i d	0.05045624449849129	0
l á i g o h e h k o n	l á i g o h e h k o n	0.051101505756378174	0
b á l l i t	b á l l i t	0.053838931024074554	0
b o s s u b e h t e t	b o s s u b e h t e t	0.04969307407736778	0
g u o s k k a i	g u o s k k a i	0.05178412050008774	0
á f á i d u v a š e i d d e	á f á i d u v a š e i d d e	0.04993549361824989	0
r e v g g u i d e t	r e v g g u i d e t	0.049717191606760025	0
s i l d n i	s i l d n i	0.051039520651102066	0
v á t t u i m e	v á t t u i m e	0.04895598441362381	0
r e a ŋ g g a t	r e a ŋ g g a t	0.04879634454846382	0
a h k i t	a h k i t	0.04694610461592674	0
š n j i v v o t	š n j i v v o t	0.04874588921666145	0
b o i k o h t t e j e t n e	b o i k o h t t e j e t n e	0.04747603461146355	0
v i b a i d e	v i b a i d e	0.04859475791454315	0
f i e r o	f i e r o	0.04770192503929138	0
č e a r g u l a t t a n	č e a r g u l a t t a n	0.04955969750881195	0
č i e s k k a i d e	č i e s k k a i d e	0.048310041427612305	0
j á v k k a i g a	j á v k k a i g a	0.049863021820783615	0
g á h p a g a t	g á h p a g a t	0.04637495428323746	0
c u v k e j e t n o t	c u v k e j e t n o t	0.04824848845601082	0
s e a i l l a i d	s e a i l l a i d	0.05063316971063614	0
s k o l p á i m e	s k o l p á i m e	0.051941126585006714	0
d u g g o	d u g g o	0.05049128457903862	0
s p i l d d o š e i m m e t	s p i l d d o š e i m m e t	0.05059150978922844	0
r e v r r o ž a	r e v r r o ž a	0.05033925920724869	0
s u h t a š e	s u h t a š e	0.05065781995654106	0
c i e l a i d e t	c i e l a i d e t	0.04944899305701256	0
s o đ i i n	s o đ i i n	0.04908616095781326	0
v u o j á š e i g g a	v u o j á š e i g g a	0.051508158445358276	0
g i e k t u	g i e k t u	0.04769841954112053	0
g o i k k a i d e	g o i k k a i d e	0.04971132427453995	0
n j a ŋ g á ž e t n e	n j a ŋ g á ž e t n e	0.048531368374824524	0
m á k s e	m á k s e	0.05020284280180931	0
a l m m a i d u v v a t	a l m m a i d u v v a t	0.04947354272007942	0
j a h k e č u đ i i d e	j a h k e č u đ i i d e	0.04722023755311966	0
r o a n d d á l e i d d e	r o a n d d á l e i d d e	0.051739372313022614	0
s m i e h t a š e	s m i e h t a š e	0.048556916415691376	0
g e a l d d á š e i g g a	g e a l d d á š e i g g a	0.05020833760499954	0
n j i r v v a š e i m m e	n j i r v v a š e i m m e	0.04989248886704445	0
o k t a n u p p e l o g á d i i g u i n	o k t a n u p p e l o g á d i i g u i n	0.04843481257557869	0
á v ž á i	á v ž á i	0.04951135441660881	0
r u š k a d e a p p u i d	r u š k a d e a p p u i d	0.04836791008710861	0
d u s t t o l e i g g a	d u s t t o l e i g g a	0.05109458789229393	0
b o a š š u i g u i n	b o a š š u i g u i n	0.04942868649959564	0
r u š k a d e p m o s a t	r u š k a d e p m o s a t	0.04965904355049133	0
g á l e ž i t	g á l e ž i t	0.0523727685213089	0
b o s o ž e a h p p i	b o s o ž e a h p p i	0.04897812008857727	0
f i g g e n	f i g g e n	0.04773570969700813	0
č u r t á š e	č u r t á š e	0.05182947218418121	0
o a s t t e	o a s t t e	0.04907309636473656	0
d u t k k a n	d u t k k a n	0.04960204288363457	0
č á h p p a d e p m o s i s	č á h p p a d e p m o s i s	0.047791946679353714	0
u h k i d e i g g a	u h k i d e i g g a	0.047764506191015244	0
g u o v g á ž i t	g u o v g á ž i t	0.05236881971359253	0
v e a l ' l á š i t	v e a l ' l á š i t	0.0523630753159523	0
b a s a s t e a č č a n	b a s a s t e a č č a n	0.04858768731355667	0
c u b a ž i t	c u b a ž i t	0.0486731231212616	0
h á r d d i i d e t	h á r d d i i d e t	0.049530982971191406	0
d o r o l e i g g a	d o r o l e i g g a	0.05211314186453819	0
g u h k a t	g u h k a t	0.050169117748737335	0
á i d d i s	á i d d i s	0.04815946891903877	0
č u l k k e ž a t	č u l k k e ž a t	0.050063736736774445	0
v e l g o n	v e l g o n	0.05156086012721062	0
d á h t o l e i m m e	d á h t o l e i m m e	0.051110729575157166	0
d i r b b o l i t	d i r b b o l i t	0.05058489367365837	0
s t i r ' r á š e i m m e t	s t i r ' r á š e i m m e t	0.05042131617665291	0
d o r v v o l a č č a b u i	d o r v v o l a č č a b u i	0.04937091842293739	0
b o l f á j e h k o s e t	b o l f á j e h k o s e t	0.05087855085730553	0
b i v a ž e a b a	b i v a ž e a b a	0.047896720468997955	0
d o a i b b a š e i d d e t	d o a i b b a š e i d d e t	0.04957478120923042	0
g u o s t á j e t n e	g u o s t á j e t n e	0.050692472606897354	0
m á l e b e a h t t i	m á l e b e a h t t i	0.0488043874502182	0
b á r a h i s s t á v v a l s á n i n	b á r a h i s s t á v v a l s á n i i n	0.0904054269194603	1
a l b m u d e i m m e t	a l b m u d e i m m e t	0.05061955004930496	0
j a l k á ž e t n e	j a l k á ž e t n e	0.05010940879583359	0
d u đ a h e	d u đ a h e	0.048498790711164474	0
g u o l m m a ž i t	g u o l m m a ž i t	0.05240635946393013	0
d á h t t o n	d á h t t o n	0.04879741370677948	0
c o a v c c o	c o a v c	1.1398069858551025	2
o a r b á s i i d	o a r b á s i i d	0.049761734902858734	0
r u ŋ k k á l e i d d e	r u ŋ k k á l e i d d e	0.05134071409702301	0
b o i k o h t t e l e i g g a	b o i k o h t t e l e i g g a	0.04924142733216286	0
s e a ŋ á ž i i n	s e a ŋ á ž i i n	0.04812024161219597	0
r á h k k á s e a p p u i n	r á h k k á s e a p p u i n	0.04839515686035156	0
m u o l a š e	m u o l a š e	0.05422595143318176	0
b i v v a b e h t e t	b i v v a b e h t e t	0.04770525172352791	0
g á v p p a š a n l i s t u i	g á v p p a š a n l i s t u i	0.04946180433034897	0
b u đ o l e i m m e t	b u đ o l e i m m e t	0.051100682467222214	0
v u r d n o s e t	v u r d n o s e t	0.05113964155316353	0
b u o đ g á š e	b u o đ g á š e	0.051212482154369354	0
g á v r á ž i t	g á v r á ž i t	0.052079539746046066	0
n j o a r o s t e a h p p i	n j o a r o s t e a h p p i	0.049018558114767075	0
š i e g a b u i n	š i e g a b u i n	0.04739534482359886	0
h o i t á t	h o i t á t	0.0499807707965374	0
č e a v l á i d	č e a v l á i d	0.05089129880070686	0
g e i d d o l e i d d e t	g e i d d o l e i d d e t	0.05031504109501839	0
s u h p o ž e a b a	s u h p o ž e a b a	0.04875021055340767	0
l u k č e	l u k č e	0.051475074142217636	0
á i d á i	á i d á i	0.04970236495137215	0
v e r r á h i i d	v e r r á h i i d	0.04909765347838402	0
d o a i m m a i m e	d o a i m m a i m e	0.049629852175712585	0
d á r u s t e h k o n	d á r u s t e h k o n	0.050512347370386124	0
g a h k o n	g a h k o n	0.049383435398340225	0
a l m m a i d u v a š e i g g a	a l m m a i d u v a š e i g g a	0.0496918186545372	0
g a r c c u i d e	g a r c c u i d e	0.049073997884988785	0
h o i t á ž a t	h o i t á ž a t	0.049234405159950256	0
c i r g g o š e i d d e t	c i r g g o š e i d d e t	0.049847062677145004	0
á b i r u v v á i	á b i r u v ' v á i	0.5109462738037109	1
g u đ đ e t	g u đ đ e t	0.04682058095932007	0
e a l i h e a d n u	e a l i h	1.126062273979187	5
d u o s t t a i m e	d u o s t t a i m e	0.050978850573301315	0
n á i t t á š e i d d e t	n á i t t á š e i d d e t	0.04967982694506645	0
g u v r r i t	g u v r r i t	0.05178134888410568	0
b o r g á r i i	b o r g á r i i	0.052698928862810135	0
á k s i l i i	á k s i l i i	0.05157514661550522	0
b o r d i b e a h t t i	b o r d i b e a h t t i	0.04822879657149315	0
j o t k k e ž e h p e t	j o t k k e ž e h p e t	0.04838299751281738	0
g a i v á	g a i v á	0.05045308545231819	0
a m a s t e a ž ž a b e a h t t i	a m a s t e a ž ž a b e a h t t i	0.046748917549848557	0
n o h k a l e i m m e	n o h k a l e i m m e	0.05093581601977348	0
e a i d d a š i t	e a i d d a š i t	0.04861978441476822	0
c u o i g g a ž a n	c u o i g g a ž a n	0.04974936321377754	0
m o s k á i d e t	m o s k á i d e t	0.05130962282419205	0
i h t o t	i h t o t	0.04903256520628929	0
n i e i d d a t	n i e i d d a t	0.04736150801181793	0
u đ đ a s a t	u đ đ a s a t	0.04685428738594055	0
r i e v t t i s	r i e v t t i s	0.047577645629644394	0
d i h k a š e i g g a	d i h k a š e i g g a	0.048529017716646194	0
č u l k i b e a h t t i	č u l k i b e a h t t i	0.04851273074746132	0
j o v s s a l e i g g a	j o v s s a l e i g g a	0.05138863995671272	0
g á t t á š e i d d e	g á t t á š e i d d e	0.050033316016197205	0
a h k k á i g u i n	a h k k á i g u i n	0.04784867912530899	0
m o l j o ž a n	m o l j o ž a n	0.05274513363838196	0
k o m m i š u v d n i i	k o m m i š u v d n i i	0.04821982607245445	0
r á h k i s t u v v o n	r á h k i s t u v v o n	0.049705345183610916	0
n j o l o š i i	n j o l o š i i	0.05288536474108696	0
s p a l c c a l e i m m e t	s p a l c c a l e i m m e t	0.050909753888845444	0
t e r m i n o l o g i i j a i d e	t e r m i n o l o g i i j a i d e	0.04934638366103172	0
a h k k á t	a h k k á t	0.04883493110537529	0
b i l b u b e h t e t	b i l b u b e h t e t	0.049078743904829025	0
s u h k k á ž e a h p p i	s u h k k á ž e a h p p i	0.04836937412619591	0
a u t o m a t i s e r i i m e t	a u t o m a t i s e r i i m e t	0.049340732395648956	0
á p p o š e i d d e	á p p o š e i d d e	0.048961445689201355	0
č u h p p e	č u h p p e	0.047014959156513214	0
l u l l i s á m e g i e l a i d e	l u l l i s á m e g i e l a i d e	0.05185810476541519	0
á d d e š e i m m e t	á d d e š e i m m e t	0.05022090673446655	0
m á n n e n	m á n n e n	0.04876190423965454	0
b a s a ž e h p e t	b a s a ž e h p e t	0.04911680147051811	0
f a g ŋ á j e t n e	f a g ŋ á j e t n e	0.047114696353673935	0
b i v a ž e a h p p i	b i v a ž e a h p p i	0.047404516488313675	0
d á v g g i i d e	d á v g g i i d e	0.04956003278493881	0
č u o h p a š e i m m e t	č u o h p a š e i m m e t	0.0503011979162693	0
c a g a l i i	c a g a l i i	0.050171297043561935	0
d o r v v o l a č č a b u	d o r v v o l a č č a b u	0.049307215958833694	0
č e a l l u l i n	č e a l l u l i n	0.0526859387755394	0
u r d d á š e	u r d d á š e	0.051165871322155	0
