prediction	target	loss	dist
к у д ы р т а	к у д ы р т а	0.05486409366130829	0
в у й л ы к	в у й л ы к	0.05297272652387619	0
м у р з а н а к	м у р з а н а к	0.05139515921473503	0
п л ё н к а н	п л ё н к а н	0.09482451528310776	0
м о к т а н ы ш т	м о к т а н ы ш т	0.049106188118457794	0
ч о ш т ы р т а т е н	ч о ш т ы р т а т е н	0.052289217710494995	0
м а к - в л а к ы н	м а к - в л а к ы н	0.05038591846823692	0
т е л ь н я ш к е	т е л ь н я ш к е	0.0491858646273613	0
и н с т и т у т л а с е	и н с т и т у т л а с е	0.05230305343866348	0
т а к т и ч н ы й	т а к т и ч н ы й	0.05101956054568291	0
ш е р д а	ш е р д а	0.0509125180542469	0
п е т ы р а т	п е т ы р а т	0.05306835100054741	0
о б с л у ж и в а т л ы ш	о б с л у ж и в а т л ы ш	0.05129697546362877	0
у ж а р г ы ж е	у ж а р г ы ж	0.46763715147972107	1
й ӱ л е м ж ы н	й у л е м ж ы н	0.2930521070957184	1
а н т и н а р о д н ы й	а н т и н а р о д н ы й	0.050780415534973145	0
к о м а н ы м	к о м а н ы м	0.054739587008953094	0
а л т а е ц - в л а к	а л т а е ц - в л а к	0.052024275064468384	0
в е к е т	в е к е т	0.05163709819316864	0
м е л н а л а н	м е л н а л а н	0.04897388815879822	0
с а ҥ г а ш т е т	с а ҥ г а ш т е т	0.04769446700811386	0
ш о я к ы м а т	ш о я к ы м а т	0.04892157018184662	0
ш у р а л	ш у р а л	0.13446073234081268	0
в у з ы ш к ы ж о	в у з ы ш к ы ж о	0.06232782453298569	0
м е л н а м	м е л н а м	0.06039537116885185	0
к у р т ы м	к у р т ы м	0.0567571222782135	0
н е з е р - в л а к л а н	н е з е р - в л а к л а н	0.056998360902071	0
м а л т а т	м а л т а т	0.04861045628786087	0
а п т ы р а н ы ш ы м	а п т ы р а н ы ш ы м	0.04947368800640106	0
у е з д л а с е	у е з д ы с е - в л а к	0.7806246280670166	7
р о д ы ж ы м а т	р о д ы ж ы м а т	0.04920100048184395	0
х а р а к т е р и с т и к ы ш т е	х а р а к т е р и с т и к ы ш т е	0.05154811218380928	0
с е л а	с е л а	0.0533595010638237	0
р у б е ж ы ш т е	р у б е ж ы ш т е	0.050422776490449905	0
к у ч а л т с а	к у ч а л т с а	0.049026262015104294	0
ч у м а л ы к т е н а т	ч у м а л ы к т е н а т	0.04885692894458771	0
п у д е ш т а р е д а	п у д е ш т а р е д а	0.05228587985038757	0
ш о я к л а т	ш о я к л а т	0.057595089077949524	0
э м л ы ш	э м л ы ш	0.0566692054271698	0
й о м н е н а	й о м н е н а	0.044934988021850586	0
к р е с т ы м	к р е с т ы м	0.05479675531387329	0
п р о б н ы й ы м	п р о б н ы й ы м	0.05295276641845703	0
ш у р а ш л а н	ш ӱ р а ш л а н	0.13333280384540558	1
к ӱ н ч е н ы т	к ӱ н ч е н ы т	0.06192580237984657	0
я м е т ы н	я м е т ы н	0.045442838221788406	0
л о к т е м ы н	л о к т е м ы н	0.0518074706196785	0
ш у п ш	ш у п ш	0.056034963577985764	0
б ю с т	б ю с т	0.0491955503821373	0
п о я н л ы к ы ш к ы ж е	п о я н л ы к ы ш к ы ж е	0.0495259054005146	0
я н а н	я н а н	0.04003502056002617	0
х а р а к т е р и с т и к ы м	х а р а к т е р и с т и к ы м	0.05269261822104454	0
к а ч е - в л а к ш а т	к а ч е - в л а к ш а т	0.06404166668653488	0
п о г е н ы т	п о г е н ы т	0.05252890661358833	0
т ӱ к ы л а т	т ӱ к ы л а т	0.08454294502735138	0
ц а р е в и ч	ц а р е в и ч	0.05345476418733597	0
с е т к е	с е т к е	0.05275387689471245	0
л о г а р е т л а н	л о г а р е т л а н	0.05202598497271538	0
б л и н д а ж л а	б л и н д а ж л а	0.04968275502324104	0
п и а л а к	п и а л а к	0.05239502340555191	0
к и д ы н	к и д ы н	0.054744455963373184	0
к е р о г а з	к е р о г а з	0.053866103291511536	0
в о ж ы л	в о ж ы л	0.052336543798446655	0
б а ш к и р с к и й ы м	б а ш к и р с к и й ы м	0.0530594177544117	0
к о к а л а н	к о к а л а н	0.05148651450872421	0
с а к л ы ж е	с а к л ы ж е	0.048370443284511566	0
а р к а ш т е	а р к а ш т е	0.049290742725133896	0
м у т е р ы м а т	м у т е р ы м а т	0.05083706974983215	0
о й п о г ы н а м	о й п о г ы н а м	0.04842653125524521	0
п о л и ц е й с к и й ы н	п о л и ц е й с к и й ы н	0.0532323457300663	0
а р т и л л е р и й ы ш т е	а р т и л л е р и й ы ш т е	0.05148250609636307	0
с о с т а в ш е	с о с т а в ш е	0.05270553380250931	0
ш о л а	ш о л а	0.05300324410200119	0
к а с а к	к а с а к	0.053116798400878906	0
п р о ф е с с и й ж ы м	п р о ф е с с и й ж ы м	0.053242698311805725	0
ф и н а н с	ф и н а н с	0.05167939513921738	0
с в е д е н и й ы м	с в е д е н и й ы м	0.05214869976043701	0
ш а п а ш л е н	ш а п а ш л е н	0.049687307327985764	0
с е р ы к т ы ш т	с е р ы к т ы ш т	0.05055375024676323	0
п у ч к ы ш ы н	п ӱ ч к ы ш ы н	0.22108323872089386	1
п и й ы н	п и й ы н	0.05317392572760582	0
с а к л е н а м	с а к л е н а м	0.04934486001729965	0
п р я ж а	п р я ж а	0.05181339383125305	0
ш о г ы л т ы т а т	ш о г ы л т ы т а т	0.049157802015542984	0
к и н о ф и л ь м - в л а к л а н	к и н о ф и л ь м - ш а м ы ч л а н	0.21368283033370972	5
г е п а т и т ы м	г е п а т и т ы м	0.05237012356519699	0
э м л ы з е	э м л ы з е	0.04817986488342285	0
м у ч а ш л а	м у ч а ш л а	0.04968395084142685	0
п ь е с ы м а т	п ь е с ы м а т	0.0524568073451519	0
м о ш т а т	м о ш т о а т	0.481641560792923	1
ш о к т ы ш д а	ш о к т ы ш д а	0.05034701153635979	0
к у п т ы р ы м	к у п т ы р ы м	0.05539334565401077	0
р о с о т а ш т ы м	р о с о т а ш т ы м	0.0523197315633297	0
с о м ы л ы н	с о м ы л ы н	0.051039550453424454	0
п а й д а ш т е	п а й д а ш т е	0.10341530293226242	0
и к ш ы в е м ы н	и к ш ы в е м ы н	0.05377966910600662	0
э к с к а в а т о р ы н	э к с к а в а т о р ы н	0.05213930085301399	0
р а с и з м ж е	р а с и з м ж е	0.054836079478263855	0
р е ш е н и й - в л а к ы м	р е ш е н и й - в л а к ы м	0.05479152873158455	0
п е л а ш ы м а т	п е л а ш ы м а т	0.050182241946458817	0
к у м ы к т а л т е ш	к у м ы к т а л т е ш	0.05126221105456352	0
я л ы н а к	я л ы н а к	0.04477962478995323	0
о в а р ч ы к л а н	о в а р ч ы к л а н	0.052332665771245956	0
к е р т а м а т	к е р т а м а т	0.04901944100856781	0
а в и а ц и й ы ш к ы ж е	а в и а ц и й ы ш к ы ж е	0.04839092493057251	0
й ы р н ы к л а	й ы р н ы к л а	0.09042352437973022	0
с а м о л ё т ш ы м а т	с а м о л ё т ш ы м а т	0.06291551142930984	0
а р а л а л т	а р а л а л т	0.04944760352373123	0
п е л ы ж ы м а т	п е л ы ж ы м а т	0.049118053168058395	0
м у р е м а т	м у р е м а т	0.049834802746772766	0
ш у м е к ы ш т	ш у м е к ы ш т	0.050606243312358856	0
л у ш к о	л у ш к о	0.0498509407043457	0
п а р к ы ш к ы ж е	п а р к ы ш к ы ж е	0.05068928375840187	0
п у д ы р г ы м	п у д ы р г ы м ы м	0.623300313949585	2
п р а в и т е л ь с т в ы ш т ы м	п р а в и т е л ь с т в ы ш т ы м	0.052651312202215195	0
к и й ы к т е	к и й ы к т е	0.05199386924505234	0
й у н е ж е	й у н е ж е	0.10731737315654755	0
ю г ы ш т о	ю г ы ш т о	0.04554254189133644	0
к е л ш е м	к е л ш е м	0.05087126046419144	0
к у д ы м а т	к у д ы м а т	0.05257350206375122	0
у э м д е н н а	у э м д е н н а	0.04726441577076912	0
п р а в о в о й	п р а в о в о й	0.055503036826848984	0
к у ж е м	к у ж е м	0.04950455203652382	0
й ы р г е	й ы р г е	0.05110009387135506	0
т ӱ ҥ г ы р т а т	т ӱ ҥ г ы р т а т	0.05142509192228317	0
с в е т о ф о р	с в е т о ф о р	0.055708639323711395	0
м и л и ц и о н е р ж ы л а н	м и л и ц и о н е р ж ы л а н	0.05124988034367561	0
т а р в а т а ш	т а р в а т а ш	0.05135297775268555	0
а р ш и н	а р ш и н	0.0543186254799366	0
п у а л ы м	п у а л ы м	0.05480995401740074	0
т и г р а н	т и г р а н	0.06028028205037117	0
ш о л ь о - ш ӱ ж а р е м - в л а к	ш о л ь о - ш ӱ ж а р е м - в л а к	0.05871434137225151	0
п е ҥ г ы д ы л ы к ы м	п е ҥ г ы д ы л ы к ы м	0.050764910876750946	0
т р е н а ж е р ы с о	т р е н а ж ё р а н	0.33422333002090454	4
к у р ч а к ы м	к у р ч а к ы м	0.05504729971289635	0
й ы ҥ г ы р т е н	й ы ҥ г ы р т е н	0.05028349906206131	0
в и з и т к ы ж ы м	в и з и т к ы ж ы м	0.05288466066122055	0
ц е н з о р - в л а к	ц е н з о р - в л а к	0.054871540516614914	0
т а т а р л а ж е	т а т а р л а ж е	0.06423014402389526	0
п а ш м а к ы м	п а ш м а к ы м	0.050429567694664	0
а з д а р а л т е ш	а з д а р а л т е ш	0.04996435344219208	0
у м н ы й	у м н ы й	0.04825983941555023	0
о р а л а т	о р а л а т	0.055189020931720734	0
б ы т а н	б ы т л е	0.8659504055976868	2
к у т к ы ж	к у т к ы ж	0.05280837044119835	0
в о т ы ш т о	в о т ы ш т о	0.05158957839012146	0
к р е м а т о р и й	к р е м а т о р и й	0.054100122302770615	0
о г ы д а к	о г ы д а к	0.04873969778418541	0
ш у л д ы р а н ы м	ш у л д ы р а н ы м	0.05316579341888428	0
й ы ч ы г е н	й ы ч ы г е н	0.04893176630139351	0
з а н и м а т л а л т ы н ы т	з а н и м а т л а л т ы н ы т	0.048340100795030594	0
с а в ы к т ы ш - в л а к ы м	с а в ы к т ы ш - в л а к ы м	0.05494359880685806	0
к а н и к у л ы ш т о	к а н и к у л ы ш т о	0.05166738107800484	0
м е д о с м о т р ы м	м е д о с м о т р ы м	0.051773786544799805	0
п у р т е н н а	п у р т е н н а	0.05452951416373253	0
п р е д л о ж е н и й д а м	п р е д л о ж е н и й д а м	0.05108339712023735	0
е ҥ ж е - в л а к ы м а т	е ҥ ж е - в л а к ы м а т	0.04841774329543114	0
с ы р ы к т е д а	с ы р ы к т е д а	0.05164454132318497	0
ш к о л е м ы м	ш к о л е м ы м	0.04757213592529297	0
м е ж е н ь	м е ж е н ь	0.04941828176379204	0
м у ш к ы л т	м у ш к ы л т	0.05080488696694374	0
м н е н и й ж е	м н е н и й ж е	0.04907390847802162	0
к о р н ы е ҥ ы м	к о р н ы е ҥ ы м	0.05190441757440567	0
ш у п ш ы л т	ш у п ш ы л т	0.0524226576089859	0
у ш т е н а	у ш т е н а	0.053531091660261154	0
о й г а н ы н	о й г а н ы н	0.04998929426074028	0
б у л ь в а р л а н	б у л ь в а р л а н	0.05237654224038124	0
а в т о м а ш и н а ш	а в т о м а ш и н а ш	0.04933973029255867	0
ш и н ч ы л т	ш и н ч ы л т	0.05221346765756607	0
т р и к о т а ж н ы й	т р и к о т а ж н ы й	0.05186256393790245	0
к у э р л а н а н	к у э р л а н а н	0.049246303737163544	0
ч у м а л а м	ч у м а л а м	0.04763876646757126	0
с о д ы м	с о д ы м	0.06034763157367706	0
м а т к ы м	м а т к ы м	0.05666679888963699	0
ш е м л о г о	ш е м л о г о	0.04996791481971741	0
с а л о н ы ш т о	с а л о н ы ш т о	0.05064051225781441	0
д и с к в а л и ф и к а ц и й ы ш	д и с к в а л и ф и к а ц и й ы ш	0.05339333042502403	0
о ч к и я н л а н	о ч к и я н л а н	0.12352937459945679	0
у п ш а л т	ӱ п ш а л т	0.2115830034017563	1
у ж ы н ы т а т	у ж ы н ы т а т	0.04654412344098091	0
и з о л я т о р	и з о л я т о р	0.053442493081092834	0
р а м к а	р а м к а	0.050882041454315186	0
а ч а - а в а н а т	а ч а - а в а н а т	0.0473109595477581	0
л е г е н д ы м а т	л е г е н д ы м а т	0.04861900955438614	0
д в о й н о й	д в о й н о й	0.051526352763175964	0
п р е з ы ж е - в л а к	п р е з ы ж е - в л а к	0.051838990300893784	0
ш ы м л а т	ш ы м л а т	0.048201631754636765	0
к о н д ы м е м	к о н д ы м е м	0.047346219420433044	0
т ӱ к н а л т е ш	т ӱ к н а л т е ш	0.06010817363858223	0
о м е м ы н	о м е м ы н	0.046846695244312286	0
й ӱ к с а в ы ш	й ӱ к с а в ы ш	0.052420660853385925	0
м о н д ы н е ж е	м о н д ы н е ж е	0.04717256873846054	0
п р о е к т н а м	п р о е к т н а м	0.052332498133182526	0
п ӧ л ы ш д а	п о л ы ш д а	0.1620592325925827	1
а р ш а ш д а н	а р ш а ш д а н	0.04748646542429924	0
ф е р м е р - в л а к л а н	ф е р м е р - в л а к л а н	0.057649899274110794	0
м у ч а ш а т	м у ч а ш а т	0.049141690135002136	0
к о н ъ ю н к т и в и т	к о н ъ ю н к т и в и т	0.052538320422172546	0
н ӧ л а н	н о л а н	0.2835724949836731	1
а ч а л а ш	а ч а л а ш	0.056681741029024124	0
я м л а н д а р а т	я м л а н д а р а т	0.047857657074928284	0
к у н е м	к у н е м	0.052828043699264526	0
д е п у т а т д а	д е п у т а т д а	0.0509895458817482	0
с а й л ы м а ш ы м	с а й л ы м а ш ы м	0.04787711799144745	0
к а л ы к ы ш к е т	к а л ы к ы ш к е т	0.050507571548223495	0
м а г и с т р а т у р ы ш т ы ж о	м а г и с т р а т у р ы ш т ы ж о	0.05060727894306183	0
в о ш т ы р а т	в о ш т ы р а т	0.053133200854063034	0
м а г ы р е т	м а г ы р е т	0.049614690244197845	0
с у д и т л а т	с у д и т л а т	0.05358800292015076	0
п о ч н а к	п о ч н а к	0.05104167014360428	0
ш у м е т ы м	ш у м е т ы м	0.05047652870416641	0
к а з а н а т	к а з а н а т	0.04906217008829117	0
у г р о - ф и н н	у г р о - ф и н н	0.05250559374690056	0
ш у а р е м	ш у а р е м	0.052892617881298065	0
к у в а в а й - в л а к ы м	к у в а в а й - в л а к ы м	0.057812150567770004	0
з е р н о т о к ы м	з е р н о т о к ы м	0.05294518172740936	0
а р д а	а р д а	0.19225622713565826	0
ш а р н ы к т ы ш а н	ш а р н ы к т ы ш а н	0.06287325918674469	0
й о ш к а р г е н а т	й о ш к а р г е н а т	0.049890726804733276	0
п е ҥ г ы д ы н	п е ҥ г ы д ы н	0.05144767463207245	0
ш о ф е р а н	ш о ф е р д ы м о	0.5734218955039978	4
ш у т а л т ш е	ш у т а л т ш е	0.049024857580661774	0
л е д н и к	л е д н и к	0.05367189645767212	0
с а в ы к т а т	с а в ы к т а т	0.05160940811038017	0
т а р з ы ш к ы ж е	т а р з ы ш к ы ж е	0.0487150214612484	0
м а р и й л ы к	м а р и й л ы к	0.052109841257333755	0
ч е с ы н	ч е с ы н	0.05240539833903313	0
с л о ж н ы й	с л о ж н ы й	0.0508236438035965	0
н о е н ы т	н о е н ы т	0.05018520727753639	0
м у р ы к т а	м у р ы к т а	0.051173534244298935	0
й ӧ р а т ы к т ы н е м	й ӧ р а т ы к т ы н е м	0.052090875804424286	0
г у с а р	г у с а р	0.05492277070879936	0
и л е м л а с е	и л е м л а с е	0.05020942911505699	0
т у ш м а н д а	т у ш м а н д а	0.04905178025364876	0
ч е с л ы н е м	ч е с л ы н е м	0.047382697463035583	0
л и ш а й н и к	л и ш а й н и к	0.05301531031727791	0
а з ы р е н л а	а з ы р е н - ш а м ы ч	0.3850986361503601	5
ш у й д а р а л т е ш	ш у й д а р а л т е ш	0.04910615086555481	0
п у м	п у м ы м	0.21229223906993866	2
п у т е ш е с т в е н н и к - в л а к	п у т е ш е с т в е н н и к - в л а к	0.055757589638233185	0
ш а р н а л т ы ш ы м	ш а р н а л т ы ш ы м	0.04933996871113777	0
п а й р е м л ы ш н а	п а й р е м л ы ш н а	0.04797539487481117	0
б а р а б а н щ и к - в л а к ы н	б а р а б а н щ и к - в л а к ы н	0.051619842648506165	0
ш а р и к ы м	ш а р и к ы м	0.05402723699808121	0
т у р л а ш	т у р л а ш	0.05982536822557449	0
р а с к о л	р а с к о л	0.05460778623819351	0
к о ж г а т ы ш	к о ж г а т ы ш	0.05040823668241501	0
а э р о в о к з а л	а э р о в о к з а л	0.051931485533714294	0
м а т р а с	м а т р а с	0.052125222980976105	0
л у д о - в л а к ы н	л у д о - в л а к ы н	0.05178878828883171	0
к е л ы ш т а р а л т	к е л ы ш т а р а л т	0.05031813681125641	0
с л у ж б а - в л а к л а н	с л у ж б а - в л а к л а н	0.05210607871413231	0
я р ы м	я р ы м	0.048577580600976944	0
ш у л д ы р н а н	ш у л д ы р н а н	0.04927510768175125	0
ш о ч ы н а к	ш о ч ы н а к	0.04750034585595131	0
э с к е р е н	э с к е р е н	0.05344146862626076	0
т о ш т е р - в л а к ы м	т о ш т е р - в л а к ы м	0.05592444911599159	0
о р б и т а л ь н ы й	о р б и т а л ь н ы й	0.052118539810180664	0
а р и й ы м	а р и й ы м	0.05347595363855362	0
п а с с и в н ы й	п а с с и в н ы й	0.05375722795724869	0
ф о т к ы ш т е т	ф о т к ы ш т е т	0.05049567297101021	0
п о л и к л и н и к е м	п о л и к л и н и к е м	0.05527150630950928	0
у ж а л а л т ы н	у ж а л а л т ы н	0.04868698492646217	0
а т м о с ф е р е т	а т м о с ф е р а т	0.16594716906547546	1
у м ы т а н ы н	у м ы т д ы м ы н	0.32698681950569153	3
у н ы к а - в л а к ы н	у н ы к а - в л а к ы н	0.05476377531886101	0
п ӧ р т л а ш т а т	п ӧ р т л а ш т а т	0.0500619150698185	0
ч а л е м	ч а л е м	0.04919113591313362	0
а р в е р - в л а к	а р в е р - в л а к	0.1024584099650383	0
к у ч е м ы м а т	к у ч е м ы м а т	0.05038217827677727	0
г р у ш а т	г р у ш а т	0.05186353251338005	0
и к ш ы в ы д а	и к ш ы в ы д а	0.05062444508075714	0
п р и м е р ж ы м	п р и м е р ж ы м	0.054154060781002045	0
у м ш а ш ы ш т	у м ш а ш ы ш т	0.04526682570576668	0
а л м а ш т а л т	а л м а ш т а л т	0.047603361308574677	0
к у т а н д а н	к у т а н д а н	0.05641116201877594	0
п р и ч ё с к ы ж а т	п р и ч е с к ы ж а т	0.2017020434141159	1
с а к л а л т	с а к л а л т	0.05079009011387825	0
ф о т о к о р р е с п о н д е н т н а	ф о т о к о р р е с п о н д е н т н а	0.05165218189358711	0
н а с т о й ы м а т	н а с т о й ы м а т	0.04904591664671898	0
в е л н а м	в е л н а м	0.04874240234494209	0
р а с т в о р ы м	р а с т в о р ы м	0.05474163219332695	0
в ы б о р	в ы б о р	0.05472297966480255	0
п ӱ ч к ы л т с а	п у ч к ы л т с а	0.32652899622917175	1
к о в а л ы н	к ӧ в а л е н	0.9326448440551758	2
у т а р е н а	у т а р е н а	0.050673678517341614	0
а л ф а в и т ы н	а л ф а в и т ы н	0.0511433407664299	0
ч а р к а ш	ч а р к а ш	0.06450281292200089	0
г а р м о н е т ы м	г а р м о н е т ы м	0.054093774408102036	0
п е л е д а л т ы т	п е л е д а л т ы т	0.05091578885912895	0
б а н к и р ы м а т	б а н к и р ы м а т	0.0507417693734169	0
к у д а т	к у д а т	0.05152170732617378	0
п р о п а с т е м ы н	п р о п а с т е м ы н	0.057664353400468826	0
к у м а л а т	к у м а л а т	0.050725825130939484	0
к о м н а т ы н а	к о м н а т ы н а	0.05020963028073311	0
м и н и с т р ы н	м и н и с т р ы н	0.05426539108157158	0
к о н г р е с с ы н	к о н г р е с с ы н	0.0533093698322773	0
а ш а	а ш а	0.046393513679504395	0
ш у п ш ы л ы н а	ш у п ш ы л ы н а	0.04930739849805832	0
в а ш л и я л т ы н ы т	в а ш л и я л т ы н ы т	0.0527358278632164	0
п и с ь м а т л а н	п и с ь м а т л а н	0.052488673478364944	0
ф и н н - в л а к ы н	ф и н н - в л а к ы н	0.052463579922914505	0
г л а в а - в л а к	г л а в а - в л а к	0.061395760625600815	0
р е з е д а	р е з е д а	0.05214538052678108	0
п у д ы р т ы л а т	п у д ы р т ы л а т	0.05279480293393135	0
к о м м е н т а т о р ы н	к о м м е н т а т о р ы н	0.05112539976835251	0
н а к а з а н и й ы ш т ы м	н а к а з а н и й ы ш т ы м	0.04838506132364273	0
п у н к т ы ш к ы ж о	п у н к т ы ш к ы ж о	0.05090491473674774	0
п у ш к е д е	п у ш к е д	0.5036201477050781	1
с о м ы л л а н а т	с о м ы л л а н а т	0.049205075949430466	0
ш о р т е ш	ш о р т е ш	0.053998567163944244	0
м и н е ш	м и н е ш	0.050661951303482056	0
к у ч е н ы т	к у ч е н ы т	0.05210155248641968	0
к е ҥ е ж а т	к е ҥ е ж а т	0.04926484823226929	0
с р е д н е а з и а т с к и й	с р е д н е а з и а т с к и й	0.05247670039534569	0
п ы з л е	п ы з л е	0.11266547441482544	0
п и д а т	п и д а т	0.05381295457482338	0
ш ы ж ы л а к	ш ы ж ы л а к	0.0443827249109745	0
к о т ы р е м	к о т ы р е м	0.06938223540782928	0
л и т к л у б ы ш	л и т к л у б ы ш	0.052808236330747604	0
к о н ц е р т н а - в л а к ы м	к о н ц е р т н а - в л а к ы м	0.0528145469725132	0
к у м д а ҥ д е н а	к у м д а ҥ д е н а	0.049248214811086655	0
б а р а н	б а р а н	0.05070054531097412	0
к а й м ы ш т ы м а т	к а й м ы ш т ы м а т	0.04691893979907036	0
с е л ё д к о	с е л ё д к о	0.10814568400382996	0
о ф о р м и т л е н	о ф о р м и т л е н	0.05368020758032799	0
п у к ш ы ш т	п у к ш ы ш т	0.0533924326300621	0
о я р а ш	о я р а ш	0.050087276846170425	0
к о л л е г и й ы ш к ы ж е	к о л л е г и й ы ш к ы ж е	0.049813903868198395	0
а ш н а	а ш н а	0.046772025525569916	0
с л е д о в а т е л ь л а н	с л е д о в а т е л ь л а н	0.05059395357966423	0
ӱ ҥ г а н	у ҥ г а н	0.5791077017784119	1
в о з а к	в о з а к	0.05178985372185707	0
с т о й к о	с т о й к о	0.05242156982421875	0
м и к р о ф о н ы м	м и к р о ф о н ы м	0.05296536907553673	0
т о р ж а ж ы м	т о р ж а ж ы м	0.051769938319921494	0
у ч а с т н и к - в л а к а к	у ч а с т н и к - ш а м ы ч а к	0.1796475648880005	5
с у р т ш а т	с у р т ш а т	0.0524759441614151	0
ш е р г е м	ш е р г е м	0.05424445867538452	0
в о з а л т ы н а м	в о з а л т ы н а м	0.0491144098341465	0
в о ш т ы л т а т	в о ш т ы л т а т	0.05525365471839905	0
к а с а р е н а	к а с а р е н а	0.051310405135154724	0
к у ш т ы н е ш т	к у ш т ы н е ш т	0.049677442759275436	0
ф и з и о т е р а п е в т и ч е с к и й	ф и з и о т е р а п е в т и ч е с к и й	0.053656358271837234	0
п а р ч а л а ш т е	п а р ч а л а ш т е	0.04937697947025299	0
п р о м ы ш л е н н о с т ь л а н	п р о м ы ш л е н н о с т ь л а н	0.05106867849826813	0
п р а в и л а н	п р а в и л а н	0.06569436192512512	0
ш ӱ г а р л а с е	ш ӱ г а р л а с е	0.05888768285512924	0
в у й л ы к ы н	в у й л ы к ы н	0.05213230103254318	0
р е в о л ь в е р л а н	р е в о л ь в е р л а н	0.053204961121082306	0
к у в а е м	к у в а е м	0.05228317528963089	0
т е л е к а н а л л а ш т е	т е л е к а н а л л а ш т е	0.04756868630647659	0
п р е с т у п л е н и й ы ш т л а н	п р е с т у п л е н и й ы ш т л а н	0.05213489383459091	0
ш о к ш е м д а ш	ш о к ш е м д а ш	0.0502442941069603	0
т у ч ы н а м	т ӱ ч ы н а м	0.9339500069618225	1
в ӱ д ы л ы т	в ӱ д ы л ы т	0.05896002799272537	0
в е р а ҥ д а л т ы т	в е р а ҥ д а л т ы т	0.05027702450752258	0
л а п т и	л а п т и	0.055735211819410324	0
х а н т - в л а к ы н	х а н т - в л а к ы н	0.04905807971954346	0
и п п о д р о м ы м	и п п о д р о м ы м	0.054882343858480453	0
и с т о р и й ы ш т ы ж е	и с т о р и й ы ш т ы ж е	0.051585350185632706	0
г л а д и т л е	г л а д и т л е	0.0512521006166935	0
с о н а р л а ш	с о н а р л а ш	0.052381567656993866	0
ч ы т ы р е н д а	ч ы т ы р е н д а	0.05033283680677414	0
в о л т е д а	в о л т е д а	0.05144058167934418	0
ӱ ш а н р а к	у ш а н р а к	0.4810355007648468	1
п ӱ к ш - в л а к ы м	п ӱ к ш - в л а к ы м	0.08717799931764603	0
в а т ы ш т ы м	в а т ы ш т ы м	0.048559077084064484	0
х р и з о л и т ы м	х р и з о л и т ы м	0.05298161879181862	0
р ӱ ч к а л т ы т	р ӱ ч к а л т ы т	0.07854890078306198	0
ы р ы к т ы ш	ы р ы к т ы ш	0.05109865218400955	0
т ӱ р л ы н а т	т ӱ р л ы н а т	0.11368484050035477	0
д е с е р т	д е с е р т	0.054780252277851105	0
ч о ҥ е ш т е м	ч о ҥ е ш т е м	0.05015909671783447	0
р о н ч ы к т а ш	р о н ч ы к т а ш	0.050937850028276443	0
п е л а ш л а к	п е л а ш л а к	0.050059523433446884	0
ш о ч ш ы м	ш о ч ш ы м	0.04985927790403366	0
а п п а р а т ы н	а п п а р а т ы н	0.05243492126464844	0
р е ш е н и й ы ш т	р е ш е н и й ы ш т	0.05029716342687607	0
ш о н а л т а	ш о н а л т а	0.05037515610456467	0
в а ш к ы к т а т	в а ш к ы к т а т	0.0500604622066021	0
к о н т р а к т н и к ы н	к о н т р а к т н и к ы н	0.0535237193107605	0
п е р е в о д - в л а к	п е р е в о д л а	0.4500959813594818	3
в а р а с ы н	в а р а с ы н	0.05264316871762276	0
м а л е м ы м	м а л ы м е м	0.21731939911842346	2
т о р г о в о й ы н	т о р г о в о й ы н	0.05308973789215088	0
о п е р - в л а к ы н	о п е р - в л а к ы н	0.057014886289834976	0
т в о р ч е с т в ы ш т е	т в о р ч е с т в ы ш т е	0.052865829318761826	0
т и г р а т	т и г р а т	0.053361110389232635	0
к у э м ж ы м	к у э м ж ы м	0.049403250217437744	0
с у р т а н ы н	с у р т а н ы н	0.05773916468024254	0
н у ж	н у ж	0.12101300060749054	0
к л а с с и к ы ш	к л а с с и к ы ш	0.05407834053039551	0
п л о щ а д к ы л а м	п л о щ а д к ы л а м	0.048398252576589584	0
ч ы м а л т	ч ы м а л т	0.047736696898937225	0
м у р а л т ы т	м у р а л т ы т	0.05130909010767937	0
г р а м о т н о с т ь	г р а м о т н о с т ь	0.05166347324848175	0
т е р г е д а	т е р г е д а	0.0509384348988533	0
м л а н д е т л а н	м л а н д е т л а н	0.04738231003284454	0
т ӱ р л е н н а	т ӱ р л е н н а	0.0773211270570755	0
ч и й ы м	ч и й ы м ы м	0.30155041813850403	2
р а й о н ы ш т ы ж а т	р а й о н ы ш т ы ж а т	0.04802221432328224	0
ш а р л а л т	ш а р л а л т	0.051279276609420776	0
н а ч а л ь с т в ы л а н н а	н а ч а л ь с т в о л а н н а	0.4579237699508667	1
ю з ы л а н	ю з ы л а н	0.04752369597554207	0
с т о л	с т о л	0.054776716977357864	0
к е в ы т ш ы м а т	к е в ы т ш ы м а т	0.048783980309963226	0
м е т р о м	м е т р о м	0.053368959575891495	0
э ҥ е р л а к	э ҥ е р л а к	0.047911349684000015	0
и к ш ы в а н л а н	и к ш ы в а н л а н	0.054478131234645844	0
д о з о р	д о з о р	0.05532439053058624	0
а г р о н о м ж ы л а н	а г р о н о м ж ы л а н	0.048656001687049866	0
к о м п о т ы м	к о м п о т ы м	0.05392388999462128	0
и л ы м а т	и л ы м а т	0.05429597571492195	0
