prediction	target	loss	dist
в е л я в т с ь к а к	в е л я в т с ь к а к	0.05207081139087677	0
я р с а м о п е л е з э	я р с а м о п е л е з э	0.05405063182115555	0
у р н а	у р н а	0.05922451615333557	0
р е г л а м е н т э с ь	р е г л а м е н т э с ь	0.053902123123407364	0
к р ы ш а з о	к р ы ш а з о	0.050662703812122345	0
ч а л г с и н ь	ч а л г с и н ь	0.05616546422243118	0
т о в з ю р о з о	т о в з ю р о з о	0.058067966252565384	0
о б р а з т к а к	о б р а з т к а к	0.05045301839709282	0
я к у т с к о е с ь	я к у т с к о е с ь	0.0547608956694603	0
э к р а н т н э с	э к р а н т н э с	0.09587966650724411	0
с а к а л о в т о м о	с а к а л о в т о м о	0.05338907241821289	0
ё м с и т ь	ё м с и т ь	0.08918023854494095	0
т е й т е р ь к с ч и н т ь	т е й т е р ь к с ч и н т ь	0.05236594006419182	0
л и ч н о с т т н е	л и ч н о с т т н е	0.05379951372742653	0
н е в т и л и н е к	н е в т и л и н е к	0.05003959313035011	0
м а й с т э н т ь	м а й с т э н т ь	0.05126695707440376	0
в а р и н е т н е н е н ь	в а р и н е т н е с	0.13404196500778198	4
ч е н ь к с э с ь	ч е н ь к с э с ь	0.051188550889492035	0
р а й и с п о л к о м с о	р а й и с п о л к о м с о	0.05462678149342537	0
д е й с т в и я с т	д е й с т в и я с т	0.050977226346731186	0
р е а л и з м а н ь	р е а л и з м а н ь	0.055044934153556824	0
ц и в ц я	ц и в ц я	0.05199303850531578	0
к у р г о т	к у р г о т	0.054873671382665634	0
н а с т о я т е л е н т ь	н а с т о я т е л е н т ь	0.05330464616417885	0
п у ш т а с т ь	п у ш т а с т ь	0.08796191960573196	0
с е л ь г е н е с ы	с е л ь г е н е с ы	0.049558233469724655	0
п р о р о к о н т ь	п р о р о к о н т ь	0.05687370151281357	0
м е р е в л и н е к	м е р е в л и н е к	0.0527472048997879	0
м о к ш н а с ь	м о к ш н а с ь	0.05416664108633995	0
н а п р а в л е н и я	н а п р а в л е н и я	0.08392753452062607	0
п е д у ч и л и щ а н ь	п е д у ч и л и щ а н ь	0.054220832884311676	0
э р и т ь	э р и т ь	0.05526259168982506	0
м а р я в с ь	м а р я в к ш н о с ь	0.15352651476860046	4
у з б е к е н ь	у з б е к е н ь	0.05217495933175087	0
ч у м о т	ч у м о т	0.05719686672091484	0
л о з а	л о з а	0.05439293384552002	0
г у б о р ь к с э в	г у б о р ь к с э в	0.052626799792051315	0
ф а к у л ь т а т и в с	ф а к у л ь т а т и в с	0.05510158836841583	0
к е п т е р е с т э н т ь	к е п т е р е с т э н т ь	0.05342927202582359	0
м а р к а т	м а р к а т	0.057786975055933	0
п и т н е т н е н ь	п и т н е т н е н ь	0.053891442716121674	0
к о с т я в и т ь	к о с т я в и т ь	0.06883595883846283	0
в и р ь б у л о н ь	в и р ь б у л о н ь	0.054637469351291656	0
и е р о г л и ф	и е р о г л и ф	0.05300244688987732	0
с е л ь м е н е к	с е л ь м е н е к	0.05236316844820976	0
о б о р о т н о й	о б о р о т н о й	0.05308182165026665	0
к о н к у р с т н э н ь	к о н к у р с т н э н ь	0.053992994129657745	0
м е л я в к с т о м о	м е л я в к с т о м о	0.05547868087887764	0
р а з в е д к а н т ь	р а з в е д к а н т ь	0.05457582697272301	0
к у л а н г а к	к у л а н г а к	0.05182184651494026	0
м е й с к а к	м е й с к а к	0.054840534925460815	0
о д и р ь в а	о д и р ь в а	0.05443878099322319	0
а в а н т ь к а к	а в а н т ь к а к	0.05971059948205948	0
в е л ь м е в т е в с т ь	в е л ь м е в т е в с т ь	0.051009662449359894	0
п у т о в т с а	п у т о в т с а	0.0541977733373642	0
м о р ч к а с ь	м о р ч к а с ь	0.056626737117767334	0
е в р о т	е в р о т	0.055428385734558105	0
ч е е р е н ь	ч е е р е н ь	0.05399800091981888	0
п р я в т о ш о н о к	п р я в т о ш о н о к	0.052957307547330856	0
у в н о с т ь	у в н о з е в с т ь	0.20015627145767212	3
л е м д е з е л ь	л е м д е з е л ь	0.05127797648310661	0
ф е с т и в а л ь	ф е с т и в а л ь	0.05288315936923027	0
п о к о р д а м с к а к	п о к о р д а м с к а к	0.05563858523964882	0
с ю р д о в - с я р д о в	с ю р д о в - с я р д о в	0.05160384625196457	0
т у н д о н ь	т у н д о н ь	0.05325529724359512	0
з а р е г и с т р и р о в а н н о й	з а р е г и с т р и р о в а н н о й	0.054038550704717636	0
п о т я в т ы з е	п о т я в т ы з е	0.058561861515045166	0
н у с м а н я ч и т ь	н у с м а н я ч и т ь	0.05388862267136574	0
о й м а в о з ь	о й м а в о з ь	0.050743114203214645	0
п о л о с а т н е с э	п о л о с а т н е с э	0.054169923067092896	0
к а д с а м а к	к а д с а м а к	0.05087021365761757	0
м е н д я в к с т н э	м е н д я в к с т н э	0.052878666669130325	0
б а р я н ь	б а р я н ь	0.05340462923049927	0
о т в е т с т в е н н о с т ь	о т в е т с т в е н н о с т ь	0.0518341138958931	0
в а й г е л е н ь	в а й г е л е н ь	0.053107816725969315	0
ч о в о р я в к с о н ь	ч о в о р я в к с о н ь	0.05336461588740349	0
к е в р у н г о н ь	к е в р у н г о н ь	0.054817620664834976	0
н е в т и з ь	н е в т и з ь	0.061225101351737976	0
к о ч к и н з е т ь	к о ч к и н з е т ь	0.05612318217754364	0
ё ж о м а р я м о т н е н е н ь	ё ж о м а р я м о т н е н е н ь	0.07519412785768509	0
в а р ч и з ь	в а р ч и з ь	0.08808647096157074	0
л а в т о в о н т е н ь	л а в т о в о н т е н ь	0.05283024534583092	0
и н в а л и д э к с	и н в а л и д э к с	0.05313880741596222	0
а р т о я к	а р т о я к	0.13129554688930511	0
к у н д ы	к у н д ы	0.10136387497186661	0
к у л о т а н о	к у л о т а н о	0.05455095320940018	0
к н о п к а т н е н ь	к н о п к а т н е н ь	0.054520588368177414	0
ц е ц я с о	ц е ц я с о	0.050007469952106476	0
н у в а р а	н у в а р а	0.05769661068916321	0
ч о в и т ь	ч о в и т ь	0.0793168693780899	0
а л т н э с т э	а л т н э с т э	0.05204160138964653	0
л о т к и н е к	л о т к а к ш н ы н е к	0.2263660430908203	5
в а р ш т а з е в	в а р ш т а з е в	0.05286921188235283	0
с э м е	с э м е	0.05351758003234863	0
д ь я к о н о с ь	д ь я к о н о с ь	0.050872258841991425	0
и ч и л и з ь	и ч и л и з ь	0.0503157377243042	0
в е й с э н д я в с ь	в е й с э н д я в к ш н о с ь	0.17491132020950317	4
э р е к т н е н ь	э р е к т н е н ь	0.05588027089834213	0
т е л е р а д и о к о м п а н и я н т ь	т е л е р а д и о к о м п а н и я н т ь	0.05527614429593086	0
с я р к о н ь	с я р к о н ь	0.052622392773628235	0
с т а к а н	с т а к а н	0.05536501482129097	0
л е м д и м и з ь	л е м д я к ш н ы м и з ь	0.18788161873817444	5
ф а л ь ш и в о й	ф а л ь ш и в о й	0.05162688344717026	0
ч и п а е м	ч и п а е м	0.06488945335149765	0
а к с я л к с о н т е н ь	а к с я л к с о н т е н ь	0.052412621676921844	0
ч а в к а т	ч а в к а т	0.05498738959431648	0
о р ш а с а	о р ш а с а	0.05154533311724663	0
к у р г о т к а к	к у р г о т к а к	0.05241046100854874	0
с х е м а н ь	с х е м а н ь	0.05270159989595413	0
с е д е й м а р я м о д о н т ь	с е д е й м а р я м о д о н т ь	0.05281834676861763	0
п о к ш т я н е н ь	п о к ш т я н е н ь	0.05365052446722984	0
м а н и д и з ь	м а н и д и з ь	0.05213885009288788	0
ч а р о н т е н ь	ч а р о н т е н ь	0.053408026695251465	0
о й м а в т ы я	о й м а в т ы я	0.05278203263878822	0
п а н д о в и т ь	п а н д о в и т ь	0.06544971466064453	0
к а з и л ь т ь	к а з и л ь т ь	0.063809335231781	0
п р о с т о й	п р о с т о й	0.055884040892124176	0
у ш о д к с к а к	у ш о д к с к а к	0.050635240972042084	0
в е п о н а с о	в е п о н а с о	0.056800611317157745	0
в а ч к и н ь	в а ч к а к ш н ы н ь	0.21850138902664185	5
с т р о и з е	с т р о и з е	0.056106775999069214	0
к у н с о л ы н е к	к у н с о л ы н е к	0.08818323165178299	0
у с л у г а т н е н ь	у с л у г а т н е н ь	0.05437855049967766	0
м о т о ц и к л и с т э н т ь	м о т о ц и к л и с т э н т ь	0.05328570678830147	0
р е ж и с с ё р т о м о	р е ж и с с ё р т о м о	0.05633946508169174	0
к ш и п а р ь с т э	к ш и п а р ь с т э	0.05295102298259735	0
и з н я з ь	и з н я з ь	0.04940902069211006	0
я м о з о н з о	я м о з о н з о	0.04835161566734314	0
п е й д я т	п е й д я т	0.1494671255350113	0
н е р и т ь	н е р и т ь	0.06004682555794716	0
в е л е н с т э н ь	в е л е н с т э н ь	0.05112037807703018	0
п е н к с е в	п е н к с е в	0.056278031319379807	0
п о к о л е н и я к с	п о к о л е н и я к с	0.055103760212659836	0
р а д и о с т а н ц и я н т ь	р а д и о с т а н ц и я н т ь	0.05397844687104225	0
ж и в о п и с е ц т н э н ь	ж и в о п и с е ц т н э н ь	0.052059851586818695	0
в е л ь к с	в е л ь к с	0.05406084284186363	0
с т р о й к а т н е с э	с т р о й к а т н е с э	0.05240248143672943	0
к а ш т о м о т	к а ш т о м о т	0.05271295830607414	0
о р м а д о	о р м а д о	0.05498393625020981	0
к и р т и т ь	к и р т и т ь	0.061242785304784775	0
п а р о н з о	п а р о н з о	0.05401916801929474	0
э к ш е л и л ь	э к ш е л я к ш н ы л ь	0.3946421444416046	5
о й м е д е с т	о й м е д е с т	0.04937224090099335	0
д и к о б р а з т	д и к о б р а з т	0.05302446335554123	0
б е д н о й т н е н ь	б е д н о й т н е н ь	0.060467496514320374	0
с а й н и л и з ь	с а й н и л и з ь	0.05206936597824097	0
о т к р ы т к а с ь	о т к р ы т к а с ь	0.05325528234243393	0
с м е н а с о	с м е н а с о	0.05376897752285004	0
к у р а т о р	к у р а т о р	0.059472814202308655	0
т у е з т н е н ь г а к	т у е з т н е н ь г а к	0.054802458733320236	0
о ф и с с э	о ф и с с э	0.04895346611738205	0
а л т а в и л ь	а л т а в и л ь	0.06460385024547577	0
к е н я р д о в л и н ь	к е н я р д о в л и н ь	0.053395844995975494	0
и л ь т и н е к	и л ь т и н е к	0.06530407071113586	0
п о т л я в о л ь т ь	п о т л я в о л ь т ь	0.0522499643266201	0
т е е з ь г а к	т е е з ь г а к	0.053037241101264954	0
в и д е ч и н т ь к а к	в и д е ч и н т ь к а к	0.05225198715925217	0
п о д л е ж а щ е е к с	п о д л е ж а щ е е к с	0.05207051336765289	0
в а р и н е т ь	в а р и н е т ь	0.054546039551496506	0
с е д е й ё ж о н ь	с е д е й ё ж о н ь	0.05126577243208885	0
у д ы л и н ь	у д ы л и н ь	0.05010487139225006	0
р а с т ь	р а с т ь	0.054749745875597	0
к а ф т а н о с ь	к а ф т а н о с ь	0.05305534601211548	0
п а р а з и т	п а р а з и т	0.0579763725399971	0
б и б л и о г р а ф и я с ь	б и б л и о г р а ф и я с ь	0.05177469179034233	0
л а з н о м с	л а з н о м с	0.05457001551985741	0
к у л и н ь	к у л и н ь	0.0668240636587143	0
р а к а н т ь	р а к а с т ь	0.4543302357196808	1
э с к е л ь к с э н з э я к	э с к е л ь к с э н з э я к	0.049547966569662094	0
ш к о л а с о н т ь	ш к о л а с о н т ь	0.05319115146994591	0
ч и с ь	ч и с ь	0.05152284353971481	0
т а л а н т	т а л а н т	0.05494410917162895	0
с ю р о н т ь	с ю р о н т ь	0.054508406668901443	0
э р я м о к и т ь	э р я м о к и т ь	0.05349920317530632	0
в т о р о й	в т о р о й	0.05471044033765793	0
ч и н ь ж а р а м о н ь	ч и н ь ж а р а м о н ь	0.054402343928813934	0
м а н д а р и н э н т ь	м а н д а р и н э н т ь	0.05465535447001457	0
п р а з д н и ч н о й	п р а з д н и ч н о й	0.055812690407037735	0
к а н к с т о м о з ь	к а н к с т о м о з ь	0.05362216755747795	0
к а з н е т н е д е	к а з н е т н е д е	0.05151483044028282	0
о з к с о н т ь к а к	о з к с о н т ь к а к	0.05083121731877327	0
к о н т р а к т	к о н т р а к т	0.05674644932150841	0
ч а м а к с о с ь	ч а м а к с о с ь	0.05430532619357109	0
т о л б а н д я с т о н т ь	т о л б а н д я с т о н т ь	0.05135462433099747	0
д о л я с	д о л я с	0.05319228395819664	0
р а к ш а с	р а к ш а с	0.055707626044750214	0
т е р д ь с а	т е р д ь с а	0.04919455945491791	0
и р е д я т	и р е д я т	0.057996902614831924	0
г р а ф а т н е	г р а ф а т н е	0.05357784405350685	0
в а т к а к	в а т к а к	0.05630054324865341	0
м и р о т в о р е ц т	м и р о т в о р е ц т	0.05573703721165657	0
м е т о д о м	м е т о д о м	0.06726506352424622	0
т а м а д а	т а м а д а	0.05673059821128845	0
т о п а в т о в с ы	т о п а в т о в с ы	0.054108913987874985	0
а ш т и л и н ь	а ш т и л и н ь	0.05242854729294777	0
к о р ш а в с т ь	к о р ш а в с т ь	0.0645345151424408	0
п и л е к с э к с	п и л е к с э к с	0.05456580966711044	0
л е к с е м с	л е к с е м с	0.057492077350616455	0
п о л а в т о в л и н ь	п о л а в т о в л и н ь	0.053325098007917404	0
р а ш к о т н е н ь	р а ш к т н е н ь	0.4077250063419342	1
м и ф о л о г и я н ь	м и ф о л о г и я н ь	0.052511636167764664	0
п о л и т и к т н е	п о л и т и к т н е	0.05532578378915787	0
б у х а н к а н т ь	б у х а н к а н т ь	0.05403636395931244	0
о к т я б р ь с к о е н ь	о к т я б р ь с к о е н ь	0.05216067656874657	0
о р ш а з т н е я к	о р ш а з т н е я к	0.051800381392240524	0
т о н а в т с ы н з е	т о н а в т с ы н з е	0.04927569255232811	0
к а р с е м а п е л ь т н е	к а р с е м а п е л ь т н е	0.05581868439912796	0
н а к с а д ы т ь	н а к с а д ы т ь	0.05382748693227768	0
м е р и л и т ь	м е р и л и т ь	0.055161066353321075	0
т у р е м с	т у р е м с	0.0718475729227066	0
н о л а ж т с ь	н о л а ж т с ь	0.06141474470496178	0
к о л а в т	к о л а в т	0.05623273923993111	0
э р я м о в а н т ь к а к	э р я м о в а н т ь к а к	0.05188155919313431	0
ё н д о л д о н т ь	ё н д о л д о н т ь	0.051648352295160294	0
с и в е с э	с и в е с э	0.05166322737932205	0
м е ж д о м е т и я н т ь	м е ж д о м е т и я н т ь	0.052944306284189224	0
м а р т о н з о я к	м а р т о н з о я к	0.051099278032779694	0
с о в а в т ы л и н е к	с о в а в т ы л и н е к	0.05151568353176117	0
у с к с и т ь	у с к с и т ь	0.07948534935712814	0
с л ё т о в	с л ё т о в	0.057131920009851456	0
в а с т н и	в а с т н и	0.06194903329014778	0
п о к а е с т	п о к а е с т	0.05620758607983589	0
к е л ь - в а л	к е л ь - в а л	0.053236037492752075	0
п о т о м д ы з е	п о т о м д ы з е	0.07124751806259155	0
ф о р м а с т о н з о	ф о р м а с т о н з о	0.05132000520825386	0
п е ш т и н ь	п е ш т и н ь	0.06185606122016907	0
п е ч к е з ь	п е ч к е з ь	0.05358026176691055	0
ц и д я р д ы н е к	ц и д я р д ы н е к	0.05297524109482765	0
п е л ь к с т	п е л ь к с т	0.0546487495303154	0
т у к ш н о т а д ы з ь	т у й т я д ы з ь	0.3917188346385956	5
г а й н е к	г а й н е к	0.050108734518289566	0
ж и в с т э	ж и в с т э	0.048850443214178085	0
о р г о д е м с	о р г о д е м с	0.05505947768688202	0
с о в а в т ы м и м	с о в а в т ы м и м	0.052401088178157806	0
р е д а к ц и я с т о н т ь	р е д а к ц и я с т о н т ь	0.05258331820368767	0
к о р р е с п о н д е н т э н е к	к о р р е с п о н д е н т э н е к	0.05943164601922035	0
л и ц я т н е с	л и ц я т н е н е н ь	0.12685532867908478	4
н о л г о т	н о л г о т	0.0522565022110939	0
м о р я к с	м о р я к с	0.09576364606618881	0
н а с т о л ь н о й	н а с т о л ь н о й	0.053095266222953796	0
с к в е р т н э	с к в е р т н э	0.05480853095650673	0
в а л д о ч и т н е с т э	в а л д о ч и т н е с т э	0.052397869527339935	0
с т а р д ы з е	с т а р д ы з е	0.08078194409608841	0
ё м а в т ы н д е р я с ы	ё м а в т ы н д е р я с ы	0.054657187312841415	0
а р д т н е в е	а р т н е в е	0.7992191314697266	1
к у р о д о н т ь	к у р о д о н т ь	0.05561121553182602	0
п о к о р д а в и н ь	п о к о р д а в и н ь	0.05996744707226753	0
ш у ш м о н т ь	ш у ш м о н т ь	0.052772704511880875	0
с о р к с т ы	с о р к с т ы	0.05831756442785263	0
к о л х о з н и к т н е н ь	к о л х о з н и к т н е н ь	0.05150030553340912	0
т о с о н ь	т о с о н ь	0.053450051695108414	0
о ч е р е д ь	о ч е р е д ь	0.0534716434776783	0
ф о р м у л а	ф о р м у л а	0.05644315108656883	0
к у ж о т н е с т э	к у ж о т н е с т э	0.051970258355140686	0
ф р о н т о в	ф р о н т о в	0.05183286964893341	0
к а л ь ц и й	к а л ь ц и й	0.05417799949645996	0
ю р о с ь	ю р о с ь	0.050300050526857376	0
л у т а с а	л у т а с а	0.05324304476380348	0
с у л и к а н т ь	с у л и к а н т ь	0.05636029317975044	0
р е д а к ц и я т н е с т э	р е д а к ц и я т н е с т э	0.05223490297794342	0
ф о р у м д о	ф о р у м д о	0.05287542566657066	0
м о р г о з о	м о р г о з о	0.05266603082418442	0
к а с о м с к а к	к а с о м с к а к	0.07825136929750443	0
л е й п р я т н е н ь	л е й п р я т н е н ь	0.05370854213833809	0
м и л а н	м и л а н	0.11080974340438843	0
с и м е в т ь	с и м е в т ь	0.052965156733989716	0
а ф р и к а н е ц т	а ф р и к а н е ц т	0.05314919725060463	0
и н ж е с т	и н ж е с т	0.05051104351878166	0
п л а щ о м	п л а щ о м	0.08335458487272263	0
п а ч к о д е в л и т ь	п а ч к о д е в л и т ь	0.05418996140360832	0
я к с т е р ь к а е с ь к а к	я к с т е р ь к а е с ь к а к	0.052553948014974594	0
д о к у м е н т а л ь н о й	д о к у м е н т а л ь н о й	0.054732438176870346	0
м у р з а т	м у р з а т	0.05668026581406593	0
с э в и н д е р я	с э в и н д е р я	0.08457349240779877	0
в е л ь т я в к с с о н т ь	в е л ь т я в к с с о н т ь	0.051697757095098495	0
п о к о р д ы л и я	п о к о р д ы л и я	0.0546293631196022	0
а л к о г о л ь н о й	а л к о г о л ь н о й	0.05383458361029625	0
к а л а н я т	к а л а н я т	0.0562501922249794	0
к а р е т а с о н з о	к а р е т а с о н з о	0.05392072722315788	0
л и в е з е т ь	л и в е з е т ь	0.05181253328919411	0
п е к е з э т ь	п е к е з э т ь	0.05287577584385872	0
о д к с ч и с ь	о д к с ч и с ь	0.05301389470696449	0
у м а р ь с э с т	у м а р ь с э с т	0.0529615692794323	0
о т к а з ы л и н е к	о т к а з ы л и н е к	0.05076580122113228	0
к а р м а в т ы д и з ь	к а р м а в т ы д и з ь	0.05270089581608772	0
х а н с т в а с ь	х а н с т в а с ь	0.05304800719022751	0
н у л г о д и т ь	н у л г о д и т ь	0.05514441803097725	0
с е р т и ф и к а т т	с е р т и ф и к а т т	0.053079694509506226	0
ч е я д а в к с т н э	ч е я д а в к с т н э	0.05328778550028801	0
а у д и о д и с к е н ь	а у д и о д и с к е н ь	0.054148316383361816	0
р а д и о э л е к т р о н н о й	р а д и о э л е к т р о н н о й	0.054248541593551636	0
л а к а з ь	л а к а з ь	0.05473547801375389	0
к а в а л е р т н э н ь	к а в а л е р т н э н ь	0.05515721067786217	0
у х т о м с к о е н ь	у х т о м с к о е н ь	0.0527210496366024	0
б у р а в о в	б у р а в о в	0.054212238639593124	0
с ы в е л е н т е н ь	с ы в е л е н т е н ь	0.05055169388651848	0
н е в т е л м а	н е в т е л м а	0.05523553490638733	0
о й д е н т ь	о й д е н т ь	0.0485304519534111	0
в а н о в т о м и з ь	в а н о в т о н к	0.347700834274292	4
п р о ф т е х у ч и л и щ а т н е с э	п р о ф т е х у ч и л и щ а т н е с э	0.051925189793109894	0
л о в ш у ш м о т	л о в ш у ш м о т	0.05346096307039261	0
к а л ь г а	к а л ь г а	0.053208108991384506	0
э ц е в и л ь т ь	э ц е в и л ь т ь	0.05050474405288696	0
т е р я в т с т ь	т е р я в т с т ь	0.0632624551653862	0
о й м е ё ж о м а р я м о ч и с т	о й м е ё ж о м а р я м о ч и с т	0.05334479734301567	0
к н и г а з о я к	к н и г а з о я к	0.05036904290318489	0
ц ё к о н ь	ц ё к о н ь	0.05230799689888954	0
п е н ч с э н з э	п е н ч с э н з э	0.050864171236753464	0
т о н о л о с ь	т о н о л о с ь	0.05282781645655632	0
н я н ь к а	н я н ь к а	0.05327969789505005	0
а б у н г а д о	а б у н г а д о	0.0583658367395401	0
т о н а ч и н т ь	т о н а ч и н т ь	0.05393098667263985	0
п а р т и з а н т н э	п а р т и з а н т н э	0.055440355092287064	0
а л е к с а н д р о в с к о й	а л е к с а н д р о в с к о й	0.05450228601694107	0
у ч н я т	у ч н я т	0.05663158372044563	0
т е в к у р о т н е н ь	т е в к у р о т н е н ь	0.05431663990020752	0
с ю п а в ч и д е н е к	с ю п а в ч и д е н е к	0.05399464815855026	0
т а н к о с ь к а к	т а н к о с ь к а к	0.05089191347360611	0
д о г о в о р о н ь	д о г о в о р о н ь	0.053150974214076996	0
б а л а н	б а л а м	0.23179751634597778	1
э р я в с т ь	э р я в с т ь	0.08476707339286804	0
с а м о с т о	с а м о с т о	0.05291154235601425	0
п а р у с т	п а р у с т	0.058335818350315094	0
с ю л м о т н е с э	с ю л м о т н е с э	0.05338858440518379	0
к е в к с т и л и н з е т ь	к е в к с т и л и н з и т ь	0.28340256214141846	1
в а й г е л ь т е м е т ь	в а й г е л ь т е м е т ь	0.04987538605928421	0
ё м с е к ш н е с т ь	ё м с е с т ь	0.1960914582014084	4
м о к ш о н т е н ь	м о к ш о н т е н ь	0.051792845129966736	0
э р я м о п и н г е с э	э р я м о п и н г е с э	0.0659400224685669	0
т е е в т и т ь	т е е в т и т ь	0.05789372697472572	0
м а к с с а	м а к с с а	0.05330997705459595	0
в а л н о с ы	в а л н о с ы	0.050822459161281586	0
с о в а в т н е с ь	с о в а в т н е с ь	0.05799594894051552	0
п и н г е д е н з э	п и н г е д е н з э	0.05122968181967735	0
л е з д а в л и д е	л е з д а в л и д е	0.051200155168771744	0
п а р а л и м п и е ц т н э н ь	п а р а л и м п и е ц т н э н ь	0.055675797164440155	0
т а ш т а в т	т а ш т а в т	0.060078516602516174	0
о с т а т к а	о с т а т к а	0.0556846559047699	0
м у ш к о д о	м у ш к о д о	0.05308876186609268	0
п у т о в л и д е	п у т о в л и д е	0.05354714393615723	0
о р а н ж е р е я з о	о р а н ж е р е я з о	0.07638223469257355	0
к у н с о л о к	к у н с о л о к ш н о к	0.4230494797229767	4
р а м и л ь	р а м и л ь	0.08691009134054184	0
к и т н е в а	к и т н е в а	0.05264464393258095	0
р а н г с т а с ь	р а н г с т а с ь	0.07510809600353241	0
п р о с т я с т ь	п р о с т я с т ь	0.06820369511842728	0
а ш к с о	а ш к с о	0.05532627925276756	0
о н к с т н я н	о н к с т н я н	0.05340707302093506	0
я в а с ь	я в а с ь	0.11937650293111801	0
л е в к с ы и я к	л е в к с ы я к ш н ы я к	0.5597524046897888	5
т о к а р е с ь	т о к а р е с ь	0.054180435836315155	0
н о р о в а в а	н о р о в а в а	0.056692998856306076	0
с в я щ е н н и к е н ь	с в я щ е н н и к е н ь	0.050002023577690125	0
э р я з а т	э р я з а т	0.051957666873931885	0
в о к з а л о н т ь	в о к з а л о н т ь	0.05412372201681137	0
з а п а с н о й	з а п а с н о й	0.054221153259277344	0
к о з	к о з	0.053785886615514755	0
п у с м о с т	п у с м о с т	0.05576951429247856	0
к и р д е в е з э	к и р д е в е з э	0.05480097606778145	0
у р а л ь с к о е н т ь	у р а л ь с к о е н т ь	0.05535781383514404	0
т е р я в т т	т е р я в т т	0.05225081741809845	0
о б ъ е к т э н т е н ь	о б ъ е к т э н т е н ь	0.04882100969552994	0
с а й т т э н т ь	с а й т т э н т ь	0.07437378168106079	0
э р и з е	э р и з е	0.05417934060096741	0
к о р ш т а н	к о р ш т а н	0.05715001001954079	0
п о к о р д ы н к	п о к о р д ы н к	0.05765686556696892	0
л и б е р а л т	л и б е р а л т	0.05454949662089348	0
м и л л и о н е р э к с	м и л л и о н е р э к с	0.05518646538257599	0
а з г о н д и т ь	а з г о н д и т ь	0.05427194759249687	0
к е н я р д о в т о с т	к е н я р д о в т о с т	0.05311383679509163	0
о б о р о т н о й	о б о р о т н о й	0.05312139913439751	0
т у е м а н ь	т у е м а н ь	0.054293517023324966	0
в е д ь м е с э н т ь	в е д ь м е с э н т ь	0.05652356147766113	0
к а н в а я к	к а н в а я к	0.05367337912321091	0
а ш т е з э	а ш т е з э	0.10350657999515533	0
к р ё с т к а к	к р ё с т к а к	0.051524512469768524	0
в а р я т н е н ь	в а р я т н е н ь	0.053786687552928925	0
п а ч к о д с ь	п а ч к о д е к ш н е с ь	0.23739731311798096	5
к о с м е т и ч е с к о й	к о с м е т и ч е с к о й	0.05399109795689583	0
в а р и а н т о н т е н ь	в а р и а н т о н т е н ь	0.053188104182481766	0
в е ч к и ц я н т ь	в е ч к и ц я н т ь	0.05236395448446274	0
п е й д е в т и н ь	п е й д е в т и н ь	0.052178625017404556	0
а в о л и к	а в о л и к	0.05872329697012901	0
а з о р к с ч и с ь к а к	а з о р к с ч и с ь к а к	0.052549898624420166	0
д е л ь ф и й с к о й т н е	д е л ь ф и й с к о й т н е	0.05393587052822113	0
ч а ч и н ь г а к	ч а ч и н ь г а к	0.050940822809934616	0
ю м о р е с к а н т ь	ю м о р е с к а н т ь	0.055058419704437256	0
с ю к у н я м с	с ю к у н я м с	0.1009330004453659	0
а в т о р с к о й т ь	а в т о р с к о й т ь	0.05277882143855095	0
а т т е с т а ц и я н т ь	а т т е с т а ц и я н т ь	0.053529590368270874	0
л а г е р е в г а к	л а г е р е в г а к	0.05186411365866661	0
л е м д я с ь к а к	л е м д я с ь к а к	0.05383480712771416	0
э й д е т н е н е н ь	э й д е т н е н е н ь	0.04928061366081238	0
п а с к в и л ь т ь	п а с к в и л ь т ь	0.05407649651169777	0
р и с ь м е т ь	р и с ь м е т ь	0.052948467433452606	0
г о с у д а р с т в а в	г о с у д а р с т в а в	0.05611317604780197	0
п о р о н ь	п о р о н ь	0.05775108188390732	0
э р с я т	э р с е к ш н а т	0.7804833054542542	5
в а с т ы л и з е	в а с т ы л и з е	0.05106509476900101	0
п е н я ц я з ь	п е н я ц я з ь	0.05275122821331024	0
л е з д а м с	л е з д а м с	0.05560338497161865	0
т о к н о з ь	т о к н о з ь	0.051761746406555176	0
я р с а м к а т к а к	я р с а м к а т к а к	0.05360531806945801	0
и л я з а н	и л я з а н	0.052850622683763504	0
о т е л ь т н е	о т е л ь т н е	0.052487876266241074	0
к р е с т ь я н с к о й	к р е с т ь я н с к о й	0.05382031947374344	0
к и я к с о з о я к	к и я к с о з о я к	0.10658437758684158	0
а в е ч к е з ь	а в е ч к е з ь	0.05330411717295647	0
к о м б а й н ё р о н т е н ь	к о м б а й н ё р о н т е н ь	0.05307473614811897	0
б о к а с т о	б о к а с т о	0.05181652680039406	0
ч а п а в т о з ь	ч а п а в т о з ь	0.0543539933860302	0
п у р н ы з ь	п у р н ы з ь	0.11031517386436462	0
а в е й к т ь	а в е й к е т ь	0.17469921708106995	1
с р а в т н е в и т ь	с р а в т н е в и т ь	0.05528618395328522	0
я к а м о с о	я к а м о с о	0.05443165451288223	0
ф и л о с о ф и я з о	ф и л о с о ф и я з о	0.0544673390686512	0
п а р а д о н т ь	п а р а д о н т ь	0.05559558793902397	0
ч у р ь к а	ч у р ь к а	0.05737929418683052	0
п а к с я в а	п а к с я в а	0.055115677416324615	0
