prediction	target	loss	dist
h a r u l d u s e s t	h a r u l d u s e s t	0.051200076937675476	0
e i   o l e k s   k a s u t a n u d	e i   o l e k s   k a s u t a n u d	0.05320828780531883	0
m a g a t a k s e	m a g a t a k s e	0.049461595714092255	0
r a t s u d e k s	r a t s u d e k s	0.050991952419281006	0
s õ r m u s e n i	s õ r m u s e n i	0.05125412344932556	0
ä r a   k i p u	ä r a   k i p u	0.05176890641450882	0
e i   t e a k s	e i   t e a k s	0.10830733180046082	0
š a a k a l i t e l	š a a k a l i t e l	0.04942719638347626	0
o l e k s i t e   o s a n u d	o l i t e   o s a n u d	0.11613860726356506	3
r o i m a r i t e	r o i m a r i t e	0.05089733004570007	0
p s ü h h i a a t r i t e l e	p s ü h h i a a t r i t e l e	0.05179288610816002	0
o l e v a t   h o i e t u d	o l e v a t   h o i e t u d	0.052707742899656296	0
o l e k s i d   u n u s t a n u d	o l e k s i d   u n u s t a n u d	0.08456432819366455	0
v õ l u r i l e	v õ l u r i l e	0.05177680775523186	0
k a n a r b i k u k u u d e n i	k a n a r b i k u k u u d e n i	0.04995659738779068	0
k o p e r n i i t s i u m i n a	k o p e r n i i t s i u m i n a	0.050029706209897995	0
k a p l a n i s s e	k a p l a n i s s e	0.04968428239226341	0
e i   o l e v a t   m a s t u r b e e r i n u d	e i   o l e v a t   m a s t u r b e e r i n u d	0.05181772634387016	0
k i p u t a v	k i p u t a v	0.05035313218832016	0
o l e m e   k a k e l n u d	o l e m e   k a k e l n u d	0.05301860347390175	0
i n g e l	i n g e l	0.04638149216771126	0
o l e m e   s i n a t a n u d	o l e m e   s i n a t a n u d	0.05261699855327606	0
r o o t s l a s t e l	r o o t s l a s t e l	0.050999388098716736	0
r õ h u k a m b r i t e g a	r õ h u k a m b r i t e g a	0.052398547530174255	0
o h u t u t	o h u t u t	0.05148191377520561	0
a m e r i i t s i u m d e l e	a m e r i i t s i u m d e l e	0.05025652423501015	0
v a a t a m e	v a a t a m e	0.05188056081533432	0
ä r g u   o l g u   r i k a s t u n u d	ä r g u   o l g u   r i k a s t u n u d	0.052786558866500854	0
ä r a   k ä s i t l e	ä r a   k ä s i t l e	0.05052608624100685	0
k u s t u t a t e	k u s t u t a t e	0.05038825422525406	0
h o b u n e	h o b u n e	0.0488012358546257	0
p u n k r i s s e	p u n k r i s s e	0.049847543239593506	0
k a n a d e n a	k a n a d e n a	0.05067695677280426	0
e s t r i t e l t	e s t r i t e l t	0.049759477376937866	0
e i   l i i b u k s	o l i n   l i i b u n u d	0.12114067375659943	6
r ä s t i k u g a	r ä s t i k u g a	0.050281357020139694	0
e i   t a p e t a	e i   t a p e t a	0.05071132257580757	0
ä r g u   m õ i s t e t a g u	ä r g u   m õ i s t e t a g u	0.05004400014877319	0
h u k a n u d	h u k a n u d	0.052452631294727325	0
k e s a k u u d e	k e s a k u u d e	0.04998115822672844	0
e i   i t s i t a	e i   i t s i t a	0.050012193620204926	0
n e e g r i t e l	n e e g r i t e l	0.048684973269701004	0
u n u n p e n t i u m e	u n u n p e n t i u m e	0.04836051166057587	0
ä r g u   l e i d k u	ä r g u   l e i d k u	0.049945950508117676	0
m u u s i k u t e g a	m u u s i k u t e g a	0.04982920363545418	0
v õ i m a l u s s t e	v õ i m a l u s s t e	0.050327692180871964	0
k ü t s i m e	k ü t s i m e	0.049919288605451584	0
k u r a d i	k u r a d i	0.04967229813337326	0
s ü s t l a t a	s ü s t l a t a	0.05017315223813057	0
ä r g u   o l g u   t u l n u d	ä r g u   o l g u   t u l n u d	0.052331242710351944	0
ä r g u   o l g u   s a d a n u d	ä r g u   o l g u   s a d a n u d	0.052629705518484116	0
t ä i l	t ä i l	0.04953159764409065	0
k a j a s t a v a t	k a j a s t a v a t	0.05123133584856987	0
õ u e a i a m a a d e s	õ u e a i a m a a d e s	0.05045533925294876	0
h o i a t a d	h o i a t a d	0.05207723006606102	0
e i   v õ t a k s	o l i n   v õ t n u d	0.12750031054019928	6
o r a s e s t	o r a s e s t	0.05095426365733147	0
r a u d s e n a	r a u d s e n a	0.05049247667193413	0
t e a d k u	t e a d k u	0.04918146878480911	0
o l e m e   s o o v i n u d	o l e m e   s o o v i n u d	0.05324888974428177	0
k i n k i s i d	k i n k i s i d	0.050080396234989166	0
ä r g u   o l g u   s u i t s e t a n u d	ä r g u   o l g u   s u i t s e t a n u d	0.05195431411266327	0
õ p e t a m i s t e s	õ p e t a m i s t e s	0.051336973905563354	0
p a p a g o i s i d	p a p a g o i s i d	0.04947289451956749	0
o l g u   l ä b i s t a t u d	o l g u   l ä b i s t a t u d	0.052061840891838074	0
ä r g u   o l g u   k a s u t a n u d	ä r g u   o l g u   k a s u t a n u d	0.05288352817296982	0
k e s k ö ö d e s s e	k e s k ö ö d e s s e	0.04893844202160835	0
l e n n a k u	l e n n a k u	0.048339009284973145	0
o l e k s i m e   k õ n d i n u d	o l i m e   k õ n d i n u d	0.10693131387233734	3
r e e t s i n	r e e t s i n	0.048960957676172256	0
s a k s l a s t	s a k s l a s t	0.05078434944152832	0
s a a b u g u	s a a b u g u	0.050173766911029816	0
a p e l s i n i g a	a p e l s i n i g a	0.04988691583275795	0
m ä n n i k u t a	m ä n n i k u t a	0.04914769530296326	0
a s u n u d	a s u n u d	0.0518503375351429	0
k ü ü n a r d e g a	k ü ü n a r d e g a	0.05097172409296036	0
o n   l o e n d a t u d	o n   l o e n d a t u d	0.05168710649013519	0
s u v e	s u v e	0.049027442932128906	0
t ä i t k e	t ä i t k e	0.04825255274772644	0
o l e v a t   p ü ü e t u d	o l e v a t   p ü ü e t u d	0.05246525630354881	0
v e e n a k s i n	v e e n a k s i n	0.04885568469762802	0
o i m u l u u d e l t	o i m u l u u d e l t	0.04955461248755455	0
m e n d e l e e v i u m i	m e n d e l e e v i u m i	0.0485764816403389	0
o l e k s   k u u l u t a t u d	o l e k s   k u u l u t a t u d	0.05228084698319435	0
o l e k s i d   h e l i s t a n u d	o l e k s i d   h e l i s t a n u d	0.0839153304696083	0
j ä ä k a r u l t	j ä ä k a r u l t	0.050974465906620026	0
e i   e h i t a t a k s	e i   e h i t a t a k s	0.051713135093450546	0
e i   o l n u d   h a r j u t a n u d	e i   o l n u d   h a r j u t a n u d	0.053335584700107574	0
t a n d r i	t a n d r i	0.04871425777673721	0
o l e v a t   j ä r g n e t u d	o l e v a t   j ä r g n e t u d	0.05167890340089798	0
e i   h o i d u n u d	e i   h o i d u n u d	0.10400613397359848	0
o n   l a u l d u d	o n   l a u l d u d	0.05212508514523506	0
m o b i i l t e l e f o n i	m o b i i l t e l e f o n i	0.04719896987080574	0
k ü ü n l a k u u	k ü ü n l a k u u	0.049774616956710815	0
l a b i d a l t	l a b i d a l t	0.04976346716284752	0
r a h v a s t	r a h v a s t	0.05394085496664047	0
o l e k s i m e   k ä i n u d	o l i m e   k ä i n u d	0.11667376011610031	3
a a k r i g a	a a k r i g a	0.05086197331547737	0
t u u l i u m i g a	t u u l i u m i g a	0.049227677285671234	0
h a r i d u s e l t	h a r i d u s e l t	0.05173077434301376	0
j ä r j e h o i d j a t e n a	j ä r j e h o i d j a t e n a	0.05076514929533005	0
õ p e t a m i s t e l e	õ p e t a m i s t e l e	0.05092483386397362	0
s o o m l a s e d	s o o m l a s e d	0.05126706510782242	0
s a a b u s i d	s a a b u s i d	0.050239287316799164	0
k o h a t a v	k o h a t a v	0.05243813991546631	0
s i b u l a t e s s e	s i b u l a t e s s e	0.04859578609466553	0
l u t e r l a s e k s	l u t e r l a s e k s	0.05078626796603203	0
j a a p a n l a s e	j a a p a n l a s e	0.05044139549136162	0
r õ h u k a m b r i t a	r õ h u k a m b r i t a	0.05286219343543053	0
s e p t e m b r i t e n i	s e p t e m b r i t e n i	0.04952637478709221	0
p ü r g i t a k s	p ü r g i t a k s	0.05073675513267517	0
o o d a k u	o o d a k u	0.04954668879508972	0
o l g u   s i t t u n u d	o l g u   s i t t u n u d	0.052150946110486984	0
o l e d   k u u l n u d	o l e d   k u u l n u d	0.05261380970478058	0
s e m i n a r d e k s	s e m i n a r d e k s	0.0506598986685276	0
e i   o l e v a t   v õ i d u d	e i   o l e v a t   v õ i d u d	0.05294199660420418	0
o l g u   s e l g i t a t u d	o l g u   s e l g i t a t u d	0.05173631012439728	0
o l g u   t e h t u d	o l g u   t e h t u d	0.05321165919303894	0
p a l u	p a l u	0.05151287466287613	0
o o t a b	o o t a b	0.05113324522972107	0
a l a s	a l a s	0.052200544625520706	0
h ä i r i g e	h ä i r i g e	0.050081584602594376	0
e i   o l e   p e a t a t u d	e i   o l e   p e a t a t u d	0.05331593379378319	0
k e e f i r i t a	k e e f i r i t a	0.04885620251297951	0
r a a d i u m d e	r a a d i u m d e	0.05039048194885254	0
o m a s t a v a t e s	o m a s t a v a t e s	0.05162796750664711	0
s e e s ü t l e v a t e s s e	s e e s ü t l e v a t e s s e	0.04916754737496376	0
ü t e r b i u m d e s	ü t e r b i u m d e s	0.050082940608263016	0
s a b a d	s a b a d	0.05167436599731445	0
p ö ö r a k s i m e	p ö ö r a k s i m e	0.05025982856750488	0
s e e s t ü t l e v a t e l e	s e e s t ü t l e v a t e l e	0.04949566721916199	0
d ü s p r o o s i u m d e s	d ü s p r o o s i u m d e s	0.050384022295475006	0
l a v a s t a j a t e n i	l a v a s t a j a t e n i	0.05072557553648949	0
l u t e r l a s t e s s e	l u t e r l a s t e s s e	0.04983752220869064	0
k a l a s t a t a v	k a l a s t a t a v	0.051130328327417374	0
e i   m e e l d i v a t	e i   m e e l d i v a t	0.05008334293961525	0
v i i t s i n u d	v i i t s i n u d	0.050205569714307785	0
e i   o l e k s   t ä h e n d a n u d	e i   o l e k s   t ä h e n d a n u d	0.052796971052885056	0
b u l d o o s e r i	b u l d o o s e r i	0.04853898286819458	0
m o s l e m i t e	m o s l e m i t e	0.049423374235630035	0
s o o m l a s t e t a	s o o m l a s t e t a	0.05076019838452339	0
ä r g u   o l g u   a r v u t a t u d	ä r g u   o l g u   a r v u t a t u d	0.053277015686035156	0
a a s t a k s	a a s t a k s	0.05157061293721199	0
s a a v a d	s a a v a d	0.05176330357789993	0
o n   h a a r a n u d	o n   h a a r a n u d	0.05451250076293945	0
l i i k m e l e	l i i k m e l e	0.049919817596673965	0
v õ r d u t a v	v õ r d u t a v	0.05136837065219879	0
k a u b a n d u s e l t	k a u b a n d u s e l t	0.049968089908361435	0
p e s a d e l t	p e s a d e l t	0.05066657066345215	0
o l g u   m u r d n u d	o l g u   m u r d n u d	0.05313629284501076	0
s õ l t l a s t e s	s õ l t l a s t e s	0.05073640123009682	0
v i i t s i t e	v i i t s i t e	0.04915708675980568	0
a k n a s s e a k n a s s e	a k n a s s e	0.3750986158847809	7
m a g a s i n	m a g a s i n	0.04990977793931961	0
t o l m u i m e j a d	t o l m u i m e j a d	0.050704389810562134	0
p e a t a k s i m e	p e a t a k s i m e	0.05078105628490448	0
k õ n d i m a	k õ n d i m a	0.05124324932694435	0
n ä r i s i d	n ä r i s i d	0.04986756294965744	0
t a h t k e m	t a h t k e m	0.05202003940939903	0
s e i s a k s i t e	s e i s a k s i t e	0.04884699359536171	0
o l e k s i m e   e m m a n u d	o l e k s i m e   e m m a n u d	0.08647465705871582	0
o l e k s   t e i e t a t u d	o l e k s   t e i e t a t u d	0.05208894610404968	0
l i i v l a s e l t	l i i v l a s e l t	0.050493236631155014	0
m e e t a	m e e t a	0.049217596650123596	0
ä r g u   i m e g u	ä r g u   i m e g u	0.05063827335834503	0
t e l l i m u s e t a	t e l l i m u s e t a	0.04960991069674492	0
s e e d r i t e l e	s e e d r i t e l e	0.049175068736076355	0
n ü l g i m a	n ü l g i m a	0.04919905215501785	0
e d e l a g a	e d e l a g a	0.04845987260341644	0
h õ õ t s i k u t	h õ õ t s i k u t	0.051145680248737335	0
v õ i k s i d	v õ i k s i d	0.05103229731321335	0
j õ e k s	j õ e k s	0.05089106783270836	0
l e h t p u i d	l e h t p u i d	0.05066842585802078	0
p i s a r a n i	p i s a r a n i	0.05124114826321602	0
v a l u t a	v a l u t a	0.051072973757982254	0
s u u d l u s t e l e	s u u d l u s t e l e	0.04916641116142273	0
n ä i n u d	n ä i n u d	0.04914144054055214	0
o b s e r v a t o o r i u m i	o b s e r v a t o o r i u m i	0.050625380128622055	0
e i   o l n u d   u j u t u d	e i   o l n u d   u j u t u d	0.05198606476187706	0
v õ i t s i d	v õ i t s i d	0.0502314567565918	0
k ü ü n l a s t	k ü ü n l a s t	0.050112590193748474	0
o l e k s   k a o t a t u d	o l e k s   k a o t a t u d	0.053381357342004776	0
s õ i d a b	s õ i d a b	0.04967149347066879	0
v õ r d u m a	v õ r d u m a	0.0526452511548996	0
p i l u g a	p i l u g a	0.05082639679312706	0
k a h j u m i k s	k a h j u m i k s	0.053348295390605927	0
o n   ü h e n d a n u d	o n   ü h e n d a n u d	0.05289965495467186	0
o l g u   s p i o n e e r i t u d	o l g u   s p i o n e e r i t u d	0.051317498087882996	0
k u u l n u d	k u u l n u d	0.051103487610816956	0
o l e k s   v a h e l d a n u d	o l e k s   v a h e l d a n u d	0.08808719366788864	0
ü t l e v a t e l t	ü t l e v a t e l t	0.04998981952667236	0
a m e r i i t s i u m d e n a	a m e r i i t s i u m d e n a	0.050483569502830505	0
a a r a d e	a a r a d e	0.050688497722148895	0
s u u l a e l u u s	s u u l a e l u u s	0.04931233078241348	0
u u t e s s e u u s i s s e	u u t e s s e u u s i s s e	0.04727017879486084	0
a l a l e ü t l e v a g a	a l a l e ü t l e v a g a	0.05010855570435524	0
p i l u l e	p i l u l e	0.05014222487807274	0
k o b a r a t e l e	k o b a r a t e l e	0.05103234201669693	0
v a l g u s i	v a l g u s i	0.04876083880662918	0
u m b i s i k u l i s t e s s e	u m b i s i k u l i s t e s s e	0.04941903054714203	0
m õ r s j a t e s t	m õ r s j a t e s t	0.05177115276455879	0
p u h u d	p u h u d	0.053523775190114975	0
o r h i d e e	o r h i d e e	0.049787990748882294	0
õ i g e k e e l s u s s õ n a r a a m a t u g a	õ i g e k e e l s u s s õ n a r a a m a t u g a	0.04928816854953766	0
o l e t a	o l e t a	0.05022126063704491	0
h a r j a v a d	h a r j a v a d	0.053334638476371765	0
m u s l i m i t e t a	m u s l i m i t e t a	0.049735140055418015	0
m u n a d	m u n a d	0.05058511719107628	0
a l a l t ü t l e v a t e l t	a l a l t ü t l e v a t e l t	0.050144970417022705	0
o l e k s i d   k e e n u d	o l i d   k e e n u d	0.12142258882522583	3
m e t t	m e t t	0.04455697536468506	0
k o r i s t a s i m e	k o r i s t a s i m e	0.051272064447402954	0
m o l d o v l a s e s	m o l d o v l a s e s	0.05144798755645752	0
l ü k a k e m	l ü k a k e m	0.05049269646406174	0
ä r g u   o l g u   k i i d e t u d	ä r g u   o l g u   k i i d e t u d	0.05183454602956772	0
e h i t a g u	e h i t a g u	0.05098668858408928	0
o m a t e	o m a t e	0.05093562230467796	0
ä r a   a v a	ä r a   a v a	0.05256897956132889	0
k i r j u t u s m a s i n a	k i r j u t u s m a s i n a	0.05007760226726532	0
p i r n i p u u d e g a	p i r n i p u u d e g a	0.05009917914867401	0
ä r g u   m u u t k u	ä r g u   m u u t k u	0.05060752108693123	0
v a r b l a s e g a	v a r b l a s e g a	0.05185307562351227	0
t a n d r i t e s	t a n d r i t e s	0.04936971142888069	0
õ p p i m i s e g a	õ p p i m i s e g a	0.05085533857345581	0
v a a t a v a d	v a a t a v a d	0.051943764090538025	0
o l e v a t   p e e n e n d a t u d	o l e v a t   p e e n e n d a t u d	0.05126318335533142	0
k a l u r i t e k s	k a l u r i t e k s	0.05155735835433006	0
u n u s t a s i d	u n u s t a s i d	0.04961232841014862	0
s i i r u p i t e n a	s i i r u p i t e n a	0.05036535486578941	0
o l g u   k o r j a n u d	o l g u   k o r j a n u d	0.05377895385026932	0
k o d a n l u s t e n i	k o d a n l u s t e n i	0.049517255276441574	0
p o l i t s e i l t	p o l i t s e i l t	0.05007819086313248	0
u n u n o k t i u m d e k s	u n u n o k t i u m d e k s	0.05013149604201317	0
a n k r u d	a n k r u d	0.051481928676366806	0
o l e k s i t e   k u s t u t a n u d	o l e k s i t e   k u s t u t a n u d	0.08144929260015488	0
k a h j u m i l t	k a h j u m i l t	0.05277710407972336	0
k a b e d e l	k a b e d e l	0.04985087364912033	0
o l e v a t   t e h t u d	o l e v a t   t e h t u d	0.05276075378060341	0
v a l e t a j a n i	v a l e t a j a n i	0.05038094520568848	0
a r v u t a t u d	a r v u t a t u d	0.05264536291360855	0
p ö ö r a k u	p ö ö r a k u	0.05044884234666824	0
h u k a t a k s	h u k a t a k s	0.051539164036512375	0
õ n n e t u t e s s e	õ n n e t u t e s s e	0.048649851232767105	0
b e r k e e l i u m i	b e r k e e l i u m i	0.04912393167614937	0
k e e l e t e a d u s t e l e	k e e l e t e a d u s t e l e	0.04910866916179657	0
k a a n t e n i	k a a n t e n i	0.04946934059262276	0
h ä ä l e t a t e	h ä ä l e t a t e	0.050293177366256714	0
s a a g e	s a a g e	0.04954729974269867	0
o l e k s i t e   k u s t u t a n u d	o l i t e   k u s t u t a n u d	0.09977732598781586	3
s t a t i s t i k a	s t a t i s t i k a	0.04977097362279892	0
v i b u t a g u	v i b u t a g u	0.049769334495067596	0
k õ r i d e l t	k õ r i d e l t	0.05166633799672127	0
v õ t a m e	v õ t a m e	0.05105426535010338	0
k a j a k a t e	k a j a k a t e	0.05149121955037117	0
e i   o l e   s o o v i t u d	e i   o l e   s o o v i t u d	0.05300630256533623	0
o l e v a t   k u s t u t a n u d	o l e v a t   k u s t u t a n u d	0.052274417132139206	0
o l e k s i d   s e l e t a n u d	o l i d   s e l e t a n u d	0.10630004107952118	3
o l e k s   i t s i t a t u d	o l e k s   i t s i t a t u d	0.05212874710559845	0
o l g u   m ä r k i n u d	o l g u   m ä r k i n u d	0.05324636772274971	0
s o o m l a s e d	s o o m l a s e d	0.05124850198626518	0
o l e d   s ü n n i t a n u d	o l e d   s ü n n i t a n u d	0.05144225433468819	0
p u d e l i s s e	p u d e l i s s e	0.04862447828054428	0
l e i d k e m	l e i d k e m	0.048816002905368805	0
o l g u   k e r j a n u d	o l g u   k e r j a n u d	0.053553611040115356	0
n u m b r i t e n i	n u m b r i t e n i	0.0487341433763504	0
o l g u   i t s i t a n u d	o l g u   i t s i t a n u d	0.05213652551174164	0
v õ i t j a t e s	v õ i t j a t e s	0.050776105374097824	0
r i i d e k o i	r i i d e k o i	0.04884349927306175	0
k ü ü n a r l u u d e s t	k ü ü n a r l u u d e s t	0.05025707557797432	0
t u l e t i s t e l t	t u l e t i s t e l t	0.049394771456718445	0
m a j a n i	m a j a n i	0.050630662590265274	0
o l e k s i d   n o k k i n u d	o l i d   n o k k i n u d	0.10970582813024521	3
i n t e r v j u u l	i n t e r v j u u l	0.050267696380615234	0
l a u l a m e	l a u l a m e	0.05035731941461563	0
o l g u   s ü n n i t a n u d	o l g u   s ü n n i t a n u d	0.05165734142065048	0
o l e k s i d   õ p p i n u d	o l i d   õ p p i n u d	0.11539792269468307	3
ä r g e   l ä b i s t a g e	ä r g e   l ä b i s t a g e	0.04965142533183098	0
e i   k a j a s t a k s	o l i n   k a j a s t a n u d	0.10579489171504974	6
o l e v a t   j ä ä t u n u d	o l e v a t   j ä ä t u n u d	0.0518578439950943	0
s ü m p t o m i t e l t	s ü m p t o m i t e l t	0.05053318291902542	0
e u r o o p i u m i	e u r o o p i u m i	0.049807991832494736	0
o l e k s   h a k a n u d	o l i   h a k a n u d	0.12289509922266006	3
s õ i d u k i t e s s e	s õ i d u k i t e s s e	0.04934517666697502	0
p ä i k e s i	p ä i k e s i	0.048356954008340836	0
r o o j a m a	r o o j a m a	0.05174385383725166	0
k ä s i t l u s e g a	k ä s i t l u s e g a	0.049960166215896606	0
p ü r g i t a k s e	p ü r g i t a k s e	0.04980531707406044	0
k u u r i u m i	k u u r i u m i	0.050260577350854874	0
õ p e t a j a s t	õ p e t a j a s t	0.05112253502011299	0
õ u n a p u u d e l	õ u n a p u u d e l	0.050205957144498825	0
p a p a g o i d e l t	p a p a g o i d e l t	0.05046277120709419	0
o p t i k u l	o p t i k u l	0.051443397998809814	0
p õ r a n d a t e l e	p õ r a n d a t e l e	0.05110509321093559	0
v a i k u s t e l e	v a i k u s t e l e	0.0508357509970665	0
p i s a r a t e k s	p i s a r a t e k s	0.051795635372400284	0
k u u l e v	k u u l e v	0.04960039258003235	0
h e l i s t a m e	h e l i s t a m e	0.05130107328295708	0
a l u m i i n i u m i s t	a l u m i i n i u m i s t	0.04928690567612648	0
o r k e s t r i l e	o r k e s t r i l e	0.0510830283164978	0
p e s e n	p e s e n	0.0500047467648983	0
s u u r e g a	s u u r e g a	0.04946522414684296	0
o n   v a i k i n u d	o n   v a i k i n u d	0.0526055283844471	0
r ü ü t l i n a	r ü ü t l i n a	0.050511643290519714	0
ž ü r i i d e l	ž ü r i i d e l	0.04884304106235504	0
e i   n i k u k s	e i   n i k u k s	0.09847743809223175	0
k a p t e n i n i	k a p t e n i n i	0.049600668251514435	0
p i k k u s t e t a	p i k k u s t e t a	0.050756778568029404	0
o l e d   p e s n u d	o l e d   p e s n u d	0.05299149081110954	0
k ä s k l u s t e s t	k ä s k l u s t e s t	0.050503093749284744	0
e i   p a l a t a l i s e e r i t a k s	e i   p a l a t a l i s e e r i t a k s	0.05031518638134003	0
k ü l a s t a d	k ü l a s t a d	0.05196237191557884	0
r u b i i d i u m d e s	r u b i i d i u m d e s	0.049303874373435974	0
k ü t n u d	k ü t n u d	0.051302410662174225	0
l e h i s t e n a	l e h i s t e n a	0.051481328904628754	0
e i n s t e i n i u m i s	e i n s t e i n i u m i s	0.05686613544821739	0
e i   o l e k s   p e a t a n u d	e i   o l e k s   p e a t a n u d	0.0533611886203289	0
e i   o l e k s   s u r m a n u d	e i   o l e k s   s u r m a n u d	0.05343470722436905	0
o l g u   s o o v i n u d	o l g u   s o o v i n u d	0.05306336283683777	0
k ä s k i g e	k ä s k i g e	0.04943250119686127	0
e i   o l e v a t   t o i d e t u d	e i   o l e v a t   t o i d e t u d	0.051917143166065216	0
n õ u k o g u l t	n õ u k o g u l t	0.049838028848171234	0
o l e k s i d   l a h k u n u d	o l e k s i d   l a h k u n u d	0.08793792873620987	0
o l e k s i m e   l õ p e t a n u d	o l e k s i m e   l õ p e t a n u d	0.08353455364704132	0
ä r g u   k ä s k i g u	ä r g u   k ä s k i g u	0.050780899822711945	0
k o h t u p i d a m i s e l	k o h t u p i d a m i s e l	0.05132877826690674	0
o n   p e a t a t u d	o n   p e a t a t u d	0.053330302238464355	0
r e e n i u m d e	r e e n i u m d e	0.04924023523926735	0
i n i m e s e l	i n i m e s e l	0.04939168319106102	0
t u l e t i s e	t u l e t i s e	0.0483645536005497	0
k e i s e r	k e i s e r	0.049995306879282	0
t ü t r e s s e	t ü t r e s s e	0.04849393293261528	0
v e e n d a k s e	v e e n d a k s e	0.04803466796875	0
o l e m e   e m m a n u d	o l e m e   e m m a n u d	0.053197868168354034	0
o n   h ü ü e t u d	o n   h ü ü e t u d	0.05316929891705513	0
k a o t a g e m	k a o t a g e m	0.05090683698654175	0
p a l u g e	p a l u g e	0.05075805261731148	0
e i   v e e n a k s	e i   v e e n a k s	0.09949684143066406	0
t a p s i d	t a p s i d	0.05074455589056015	0
k a k s i k u n a	k a k s i k u n a	0.0516926646232605	0
o l e k s i d   t a h t n u d	o l e k s i d   t a h t n u d	0.08955346047878265	0
k ü l a s t a s i n	k ü l a s t a s i n	0.05087423324584961	0
e i   s e l e t a	e i   s e l e t a	0.05060127377510071	0
a r u t e l u d e l e	a r u t e l u d e l e	0.05035175010561943	0
h i g i s t a v a d	h i g i s t a v a d	0.05074964836239815	0
e i   o l e v a t   a u s t a t u d	e i   o l e v a t   a u s t a t u d	0.05271008238196373	0
o l e k s i m e   o m a n d a n u d	o l i m e   o m a n d a n u d	0.1030762642621994	3
e i   k a k l e k s	e i   k a k l e k s	0.0972125455737114	0
a n g e r j a t a	a n g e r j a t a	0.050520408898591995	0
n ä o d	n ä o d	0.04902910813689232	0
e i   m u r e t s e n u d	e i   o l e   m u r e t s e n u d	0.10088372230529785	4
t u l e t õ r j u j a i d	t u l e t õ r j u j a i d	0.04945671558380127	0
m u u s i k u	m u u s i k u	0.04928671568632126	0
t o i d e t a k s e	t o i d e t a k s e	0.04794572666287422	0
v a l g u s e l t	v a l g u s e l t	0.05045398324728012	0
m a a k e e l d e	m a a k e e l d e	0.07169143110513687	0
t e a d u s e	t e a d u s e	0.04834572598338127	0
l a h k u k s i t e	l a h k u k s i t e	0.05161040648818016	0
a n d v a t	a n d v a t	0.04906921833753586	0
o l e k s i d   p e a t a n u d	o l i d   p e a t a n u d	0.11127495765686035	3
s u u s	s u u s	0.04974288493394852	0
o l g u   n a a s n u d	o l g u   n a a s n u d	0.05272047221660614	0
o k t o o b r i t e s t	o k t o o b r i t e s t	0.04986220970749855	0
k e r j a t a g u	k e r j a t a g u	0.05034578964114189	0
s o o m l a n e	s o o m l a n e	0.04951094835996628	0
v i i t s i s i t e	v i i t s i s i t e	0.04887956753373146	0
ä r g u   o l g u   k a t e t u d	ä r g u   o l g u   k a t e t u d	0.052658602595329285	0
h o m m i k u t e	h o m m i k u t e	0.050821125507354736	0
r e e n i u m d e n a	r e e n i u m d e n a	0.05008971691131592	0
u j u n	u j u n	0.04902901500463486	0
e i   o l n u d   s p i o n e e r i t u d	e i   o l n u d   s p i o n e e r i t u d	0.05125629901885986	0
l õ v i	l õ v i	0.050508201122283936	0
k a n u u	k a n u u	0.049877870827913284	0
a l a l e ü t l e v a t e l e	a l a l e ü t l e v a t e l e	0.04986124485731125	0
p i k k u s e k s	p i k k u s e k s	0.05151800438761711	0
a r u t l e s i t e	a r u t l e s i t e	0.049670301377773285	0
i n i m k a u b a n d u s t e l	i n i m k a u b a n d u s t e l	0.04919566586613655	0
o l e k s i d   k i r j u t a n u d	o l i   k i r j u t a n u d	0.10698148608207703	4
l i i v l a s t e t a	l i i v l a s t e t a	0.05016357824206352	0
k o b i s t a k s i d	k o b i s t a k s i d	0.05073684826493263	0
l i h a s e l	l i h a s e l	0.051564302295446396	0
p e l d i k u t e g a	p e l d i k u t e g a	0.04991608485579491	0
v e n e l a s e n i	v e n e l a s e n i	0.049357179552316666	0
t e i e t a t e	t e i e t a t e	0.049253590404987335	0
m a j a s	m a j a s	0.05194941535592079	0
k a n u u	k a n u u	0.04927203059196472	0
e i   õ p i k s	o l i n   õ p p i n u d	0.1273484230041504	7
k a e v u r i t e	k a e v u r i t e	0.050680309534072876	0
m ö l d r i l	m ö l d r i l	0.04989311099052429	0
m u s t i k a t	m u s t i k a t	0.04984912648797035	0
s i s s e ü t l e v a t e	s i s s e ü t l e v a t e	0.04923291876912117	0
k a t s i d	k a t s i d	0.050520725548267365	0
t u l e k a h j u d e k s	t u l e k a h j u d e k s	0.05106088146567345	0
o l e t a v	o l e t a v	0.05135420337319374	0
r e e n i u m i	r e e n i u m i	0.0487569160759449	0
o n   ü h e n d a n u d	o n   ü h e n d a n u d	0.052885983139276505	0
m u u s e u m d e s s e	m u u s e u m d e s s e	0.049583520740270615	0
p u h u g u	p u h u g u	0.052038609981536865	0
o l e d   v a h e l d a n u d	o l e d   v a h e l d a n u d	0.05303559452295303	0
e i   n u t e t a k s	e i   n u t e t a k s	0.049828339368104935	0
l ä t l a s t e n a	l ä t l a s t e n a	0.050022613257169724	0
k r o o n u d e n a	k r o o n u d e n a	0.05053946003317833	0
ä r g e   a u s t a g e	ä r g e   a u s t a g e	0.04990563169121742	0
ö ö b i k u n a	ö ö b i k u n a	0.04802294075489044	0
h e i d e t a v a t	h e i d e t a v a t	0.04877495765686035	0
