prediction	target	loss	dist
t ī e p ǟ v a d õ n	t ī e p ǟ v a d õ n	0.05554555356502533	0
s u o r m õ n	s u o r m õ n	0.05609210580587387	0
ä d   l ī   m ǟ d l õ n	ä d   l ī   m ǟ d l õ n	0.05505618080496788	0
f e b r u ā r s t	f e b r u ā r s t	0.055800460278987885	0
a n a l ī z õ d	a n a l ī z õ d	0.05379423871636391	0
k i n ī s	k i n ī s	0.054818350821733475	0
n ū o ŗ k ū z õ	n ū o ŗ k ū z õ	0.057415928691625595	0
k ū d s a d ā n d i s t	k ū d s a d ā n d i s t	0.05667092278599739	0
a t r ā i t a n a i z t õ k s	a t r ā i t a n a i z t k õ k s	0.4453798234462738	1
v ī d t u o i s t õ n d s	v ī d t u o i s t õ n d s	0.05567830055952072	0
v õ ț ī m	v õ ț ī m	0.051730066537857056	0
p a n m õ	p a n m õ	0.05519995093345642	0
j ū l i j ž i	j ū l i j ž i	0.05522070452570915	0
ǟ m i s t	ǟ m i s t	0.05231064558029175	0
ā m b a z t	ā m b a z õ	1.0216337442398071	1
k ō d õ k s m õ n d õ n	k ō d õ k s m õ n d õ n	0.05661580339074135	0
v ī d s a d ā n d õ d	v ī d s a d ā n d õ d	0.056533947587013245	0
v ȱ n t s õ	v ȱ n t s õ	0.05210120230913162	0
n e i z t õ	n e i z t õ	0.05233518034219742	0
