prediction	target	loss	dist
б а б ӧ	б а б ӧ	0.05595755577087402	0
б и п у р ъ я с с я н ь	б и п у р ъ я с с я н ь	0.05421474948525429	0
к ӧ с й ы с ь ӧ н ы	к ӧ с й ы с ь ӧ н ы	0.05076499283313751	0
к у ж ы с ь я с ӧ н	к у ж ы с ь я с ӧ н	0.05488777533173561	0
з е л л я т ӧ	з е л л я т ӧ	0.05344369262456894	0
к ы в к у т ы с ь л ы с ь	к ы в к у т ы с ь л ы с ь	0.05328625440597534	0
я н с ӧ д ч ы л а н н ы д	я н с ӧ д ч ы л а н н ы д	0.04803016781806946	0
о ш й ы с я н	о ш й ы с я н	0.05037529021501541	0
в о к з а л с я н ь	в о к з а л с я н ь	0.053259946405887604	0
т ӧ д ы с ь я с ӧ с	т ӧ д ы с ь я с ӧ с	0.05388742685317993	0
м а т ы с а л ы	м а т ы с а л ы	0.05573640763759613	0
н а р к о т и к с ӧ	н а р к о т и к с ӧ	0.05731217563152313	0
к о с ь т ӧ м	к о с ь т ӧ м	0.060204729437828064	0
б ӧ р д ы ш т н ы	б ӧ р д ы ш т н ы	0.05329965800046921	0
т ё п л а	т е п л а	0.7354488968849182	1
п и л а с ӧ	п и л а с ӧ	0.055780116468667984	0
м а с л о з а в о д ӧ	м а с л о з а в о д ӧ	0.055487338453531265	0
в ӧ д и т ч ы в	в ӧ д и т ч ы в	0.05467653647065163	0
т ы р т ӧ	т ы р т ӧ	0.05939002335071564	0
г а ж т ӧ м ы с	г а ж т ӧ м ы с	0.055294446647167206	0
к а з я в л ӧ й	к а з я в л ӧ й	0.05370590463280678	0
д з о д з ӧ г ӧ с	д з о д з ӧ г ӧ с	0.054390184581279755	0
а н г л и й с к ӧ й ӧ н	а н г л и й с к ӧ й ӧ н	0.0530288964509964	0
к о м п а н и я с а	к о м п а н и я с а	0.055477820336818695	0
е н ӧ с	ё н ӧ с	0.4490605890750885	1
п ы р т л ы	п ы р т л ы	0.05578405037522316	0
р о б о т ъ я с л ӧ н	р о б о т ъ я с л ӧ н	0.05608483776450157	0
м а й ӧ д з ы с	м а й ӧ д з ы с	0.051096949726343155	0
с е р в и с ы с	с е р в и с ы с	0.05698583647608757	0
л о к т і н н ы д	л о к т і н н ы д	0.05641022324562073	0
т е х н о л о г и я ы с ь	т е х н о л о г и я ы с ь	0.05301104113459587	0
с в ӧ я к ӧ н	с в ӧ я к ӧ н	0.05485481768846512	0
д р а м к р у ж о к ы н	д р а м к р у ж о к ы н	0.05689219757914543	0
г ы н д ы н ы	г ы н д ы н ы	0.050159331411123276	0
п и л о т ъ я с ӧ с	п и л о т ъ я с ӧ с	0.055920444428920746	0
м ы ж а л а н	м ы ж а л а н	0.05093446373939514	0
п о д у л ӧ д з	п о д у л ӧ д з	0.05445747822523117	0
у з ь ы ш т і	у з ь ы ш т і	0.051878273487091064	0
с а д ь м ӧ м ӧ с	с а д ь м ӧ м ӧ с	0.05478141829371452	0
к а м п е т т ӧ г ы с	к а м п е т т ӧ г ы с	0.0559389591217041	0
к ы с к ы с ь н ы	к ы с к ы с ь н ы	0.05385810136795044	0
к р у к а с ь л і	к р у к а с ь л і	0.05633903667330742	0
м а ӧ	м а о	1.2437036037445068	1
к о ф т о ч к а с ӧ	к о ф т о ч к а с ӧ	0.056126002222299576	0
п р е д п р и я т и е я с с ӧ	п р е д п р и я т и е я с с ӧ	0.058690328150987625	0
а т л а с	а т л а с	0.05717506632208824	0
т у р д а	т у р д а	0.05896665155887604	0
с о р с и м	с о р с и м	0.05625300854444504	0
к о з ь н а л а	к о з ь н а л а	0.054573629051446915	0
с о р а с с а	с о р а с т ӧ м	0.3069862425327301	3
с я м а с	с я м а с	0.05299130082130432	0
з у к ӧ с	з у к ӧ с	0.05822130665183067	0
ф о р м а т ы н	ф о р м а т ы н	0.054879266768693924	0
е н э ж к ӧ д	е н э ж к ӧ д	0.05208458751440048	0
ӧ л ӧ д ӧ м ъ я с с ӧ	ӧ л ӧ д ӧ м ъ я с с ӧ	0.05267949774861336	0
в ӧ й т ч ы л ӧ н ы	в ӧ й т ч ы л ӧ н ы	0.0838739201426506	0
б а б л ы с ь	б а б л ы с ь	0.05342584848403931	0
н е м и н у ч а с я н ь	н е м и н у ч а с я н ь	0.0529458150267601	0
у з ь л ы	у з ь л ы	0.05209267511963844	0
э к с п е р т ъ я с ӧ н	э к с п е р т ъ я с ӧ н	0.05633310228586197	0
к о с т а в	к о с т а л	0.7072328925132751	1
ж у г л і м	ж у г л і м	0.052492283284664154	0
п с е в д о н и м ъ я с с ӧ	п с е в д о н и м ъ я с с ӧ	0.0551283024251461	0
ӧ ш к а м ӧ ш к а	ӧ ш к а м ӧ ш к а	0.05745517089962959	0
й и р ы с ь	й и р ы с ь	0.052370816469192505	0
д е л ӧ я с ӧ	д е л ӧ я с ӧ	0.05987262725830078	0
ф и л о с о ф и я ӧ	ф и л о с о ф и я ӧ	0.05264967679977417	0
к ы в к у т ы с ь	к ы в к у т ы с ь	0.05500919371843338	0
с у в т ӧ д а в л і с	с у в т ӧ д а в л і с	0.07941139489412308	0
в о т о р н и к ы н	в о т о р н и к ы н	0.05663476139307022	0
с ь ы л а н к ы в ъ я с ы д	с ь ы л а н к ы в ъ я с ы д	0.0516851469874382	0
у д ж а л а н н о г ӧ	у д ж а л а н н о г ӧ	0.06260664016008377	0
р у д ӧ д і с	р у д ӧ д і с	0.09061403572559357	0
п о с н ь ӧ д л і с н ы	п о с н ь ӧ д л і с н ы	0.06331063061952591	0
т у й я с ӧ н	т у й я с ӧ н	0.05546877905726433	0
к ӧ л у й ӧ с	к ӧ л у й ӧ с	0.05554826557636261	0
к о с ӧ д ӧ м ъ я с а с	к о с ӧ д ӧ м ъ я с а с	0.05438945069909096	0
ч у м а н ы с	ч у м а н ы с	0.05441712588071823	0
к ӧ ш е л ь ӧ й	к ӧ ш е л ь ӧ	0.15876609086990356	1
в о р с ӧ м ъ я с ӧ	в о р с ӧ м ъ я с ӧ	0.05578858032822609	0
в е ж а м	в е ж а м	0.054994434118270874	0
г ӧ р ӧ к т і	г ӧ р ӧ к т і	0.05509895458817482	0
к о м п о з и т о р л ӧ н	к о м п о з и т о р л ӧ н	0.057884491980075836	0
з а п а с ӧ	з а п а с ӧ	0.06122726947069168	0
б у р м ӧ д ч ӧ	б у р м ӧ д с ь ӧ	0.4309280812740326	2
п р о е к т ъ я с	п р о е к т ъ я с	0.06006248667836189	0
у з ь с ь ы	у з ь с ь ы	0.05065728351473808	0
с ё р н и т ӧ м т ӧ г	с ё р н и т о м т ӧ г	0.6202836036682129	1
а в к о к ӧ д	а в к о к ӧ д	0.0552230067551136	0
г и ж с ь ы в н ы	г и ж с ь ы в л ы н ы	0.2065526694059372	2
п а р с а л ӧ м	п а р с а л ӧ м	0.05750554800033569	0
в о л я л ӧ	в о л я л ӧ	0.052114713937044144	0
п а с й ӧ м ӧ	п а с й ӧ м ӧ	0.0552985742688179	0
г о р л ӧ н	г о р л ӧ н	0.07676529884338379	0
ш е м ӧ с м ӧ д а н н ы д	ш е м ӧ с м ӧ д а н н ы д	0.05159712955355644	0
ш у т о ч н ӧ й	ш у т о ч н ӧ й	0.053642913699150085	0
п о х о д с ь ы с	п о х о д с ь ы с	0.050867341458797455	0
э м б у р ы с л ы с ь	э м б у р ы с л ы с ь	0.05205640569329262	0
п о б е д а ӧ	п о б е д а ӧ	0.05895031988620758	0
а д д з ы с я м	а д д з ы с я м	0.05108257755637169	0
н я й т ӧ с ь т н ы	н я й т ӧ с ь т н ы	0.053880855441093445	0
а к т ё р ъ я с л ӧ н	а к т ё р ъ я с л ӧ н	0.05625706911087036	0
ж и л е т ӧ н	ж и л е т ӧ н	0.05639878660440445	0
п ӧ ч ӧ - п а ч ӧ л ӧ н	п ӧ ч ӧ - п а ч ӧ л ӧ н	0.05291581153869629	0
н а р я д ы н	н а р я д ы н	0.05371604114770889	0
в у з ъ я с ы н	в у з ъ я с ы н	0.05462644249200821	0
п р о в о д ъ я с т і	п р о в о д ъ я с т і	0.0693390890955925	0
и н д ӧ д ъ я с ы с ь	и н д ӧ д ъ я с ы с ь	0.05228947475552559	0
у н м о в с и м	у н м о в с и м	0.05313993990421295	0
н а ч а л ь н и к ы с	н а ч а л ь н и к ы с	0.05361742153763771	0
а р т м а л і с н ы	а р т м а л ӧ м а ӧ с ь	0.21244767308235168	6
к л а с с н ы м ӧ с	к л а с с н ы м ӧ с	0.05360008776187897	0
д о з м у к с ӧ	д о з м у к с ӧ	0.055871300399303436	0
б л о к н о т т ӧ	б л о к н о т т ӧ	0.05569040775299072	0
п ӧ р ч ч ы в н ы	п ӧ р ч ч ы в н ы	0.053143858909606934	0
в у ж в о й т ы р ы с л ы	в у ж в о й т ы р ы с л ы	0.05345940589904785	0
м е д а л ь я с с ӧ	м е д а л ь я с с ӧ	0.05428638309240341	0
с о й т ӧ г ы д	с о й т ӧ г ы д	0.05161364749073982	0
б а л а л ы с ь	б а л а л ы с ь	0.05286948382854462	0
к н и г а я с л ӧ н	к н и г а я с л ӧ н	0.05547868087887764	0
р а з ь с ь ы	р а з ь с ь ы	0.05218590050935745	0
з э л ӧ д ы ш т н ы	з э л ӧ д ы ш т н ы	0.05090504512190819	0
к о п р а с и с	к о п р а с и с	0.07399556040763855	0
ч а л ь я с	ч а л ь я с	0.054094649851322174	0
ш о й н а а с	ш о й н а а с	0.0523390918970108	0
ж е л а й т а	ж е л а й т а	0.05548349767923355	0
г и ж ӧ д ч ы л і	г и ж ӧ д ч ы л і	0.05039466544985771	0
г е ж ӧ д м ы ш т і с н ы	г е ж ӧ д м ы ш т і с н ы	0.0872461274266243	0
м о г с ӧ	м о г с ӧ	0.05556805804371834	0
р о д н ы	р о д н ы	0.05652284249663353	0
к о п р а с я м	к о п р а с я м	0.057963721454143524	0
к о к л я б ӧ р а м	к о к л я б ӧ р а м	0.05546293035149574	0
к а з ь ӧ д	к а з ь т і	0.701273500919342	2
э т н о д и с к о т е к а	э т н о д и с к о т е к а	0.05672812461853027	0
к о р с ь ы с ь н ы	к о р с ь ы с ь н ы	0.05480382591485977	0
п р ӧ т и в н и к л ы	п р ӧ т и в н и к л ы	0.05641967058181763	0
п и с ь ы д	п и с ь ы д	0.05527934804558754	0
п о л и т и к ӧ н	п о л и т и к ӧ н	0.05787655711174011	0
м а т ь к и	м а т ь к и	0.05693153664469719	0
ф р и ц ъ я с ӧ с	ф р и ц ъ я с ӧ с	0.05234955996274948	0
о р д й ы с ь ӧ м ъ я с а с	о р д й ы с ь ӧ м ъ я с а с	0.052707117050886154	0
б а т а л ь о н	б а т а л ь о н	0.056192636489868164	0
в ӧ т а в н ы	в ӧ т а в н ы	0.054593272507190704	0
б а с ӧ к ӧ с ь	б а с ӧ к ӧ с ь	0.05448956787586212	0
в ӧ ч а м	в ӧ ч а м	0.05395609140396118	0
у з ь л ӧ й	у з ь л ӧ й	0.052762240171432495	0
й ӧ р а л ы	й ӧ р а л ы	0.053186915814876556	0
с т ӧ р ӧ ж ӧ с	с т ӧ р ӧ ж ӧ с	0.05723948031663895	0
э ш т ӧ	э ш т ӧ	0.05452173948287964	0
м ы ж д ӧ м а я с л ы	м ы ж д ӧ м а я с л ы	0.05265384539961815	0
и н с т и т у т а с	и н с т и т у т а с	0.05783792585134506	0
в ӧ т ч ы л і с н ы	в о т ч ы л і с н ы	0.16789676249027252	1
в и с ь м ӧ д	в и с ь м ӧ д	0.05436800792813301	0
с т а р е й ш и н а я с л ы с ь	с т а р е й ш и н а я с л ы с ь	0.05475437641143799	0
ш к о л а я с ӧ с	ш к о л а я с ӧ с	0.054653655737638474	0
п ӧ р и	п ӧ р и	0.05875511094927788	0
с д е л к а я с	с д е л к а я с	0.05648198351264	0
д о р с ӧ	д о р с ӧ	0.06384628266096115	0
к о с т а д	к о с т а д	0.05761545151472092	0
п у к т ы ш т н ы	п у к т ы ш т н ы	0.05815757438540459	0
п а м я т н и к ӧ	п а м я т н и к ӧ	0.05648275464773178	0
о т с а с ь н ы	о т с а с ь н ы	0.05446913093328476	0
п ӧ р т ӧ м ӧ д з	п ӧ р т ӧ м ӧ д з	0.05757470056414604	0
ш у ш т ӧ м д ж ы к	ш у ш т ӧ м д ж ы к	0.0538812018930912	0
в ы н с ь ӧ д ч ӧ	в ы н с ь ӧ д с ь ӧ	0.23874226212501526	2
л о в з ь ы л і с н ы	л о в з ь ы л і с н ы	0.07783538103103638	0
к а р с а я с	к а р с а я с	0.05624348297715187	0
в ӧ л я н и к ы с ь	в ӧ л я н и к ы с ь	0.052949920296669006	0
с и л о с у й т ч ы н ы	с и л о с у й т ч ы н ы	0.05702570825815201	0
г о р т с а ы д	г о р т с а ы д	0.05508655682206154	0
с о д т ӧ м ы с	с о д т ӧ м ы с	0.05220966041088104	0
л я т і ы с ь	л я т і ы с ь	0.05135360360145569	0
с а р и д з	с а р и д з	0.05824241414666176	0
л э п т а л ӧ м ы н	л э п т а л ӧ м ы н	0.0537908561527729	0
к о л л е г а я с л ы	к о л л е г а я с л ы	0.055004868656396866	0
э н д о к р и н о л о г ӧ с	э н д о к р и н о л о г ӧ с	0.05399448797106743	0
г р а ж д а н и н к ӧ д	г р а ж д а н и н к ӧ д	0.05508893355727196	0
о р г а н и з м	о р г а н и з м	0.057114191353321075	0
к а з ь т ы ш т л і	к а з ь т ы ш т л і	0.0546589121222496	0
в и д з - м у ы с	в и д з - м у ы с	0.05263753980398178	0
к а г а ы с л ӧ н	к а г а ы с л ӧ н	0.05490357428789139	0
в и с ь т а в л і н	в и с ь т а в л і н	0.07110980898141861	0
к а г а я с л ы	к а г а я с л ы	0.05598975718021393	0
п е щ е р а	п е щ е р а	0.058611489832401276	0
м ы д ж с ь ӧ й	м ы д ж с ь ӧ й	0.051510438323020935	0
т у й д ӧ д а н	т у й д ӧ д а н	0.05372793599963188	0
н ю м м у н ӧ	н ю м м у н ӧ	0.053057700395584106	0
я н с ӧ д ч ы л ӧ й	я н с ӧ д ч ы л ӧ й	0.049061596393585205	0
п ы т ш к ы с	п ы т ш к ы с	0.05290786176919937	0
н е б ы д ӧ с ь	н е б ы д ӧ с ь	0.05330055579543114	0
к о з я л ь	к о з я л ь	0.05477127432823181	0
с о д т ы с ь ӧ	с о д т ы с с ь ӧ	0.5276367664337158	1
в о л е й б о л и с т	в о л е й б о л и с т	0.05550297722220421	0
в я з а н к а	в я з а н к а	0.055706270039081573	0
с т р ӧ ж и т і с н ы	с т р ӧ ж и т і с н ы	0.07887768000364304	0
и с п о л н и т е л ь я с	и с п о л н и т е л ь я с	0.05554375797510147	0
о к т ы н ы	о к т ы н ы	0.05419484153389931	0
л о т а м	л о т а м	0.05557018518447876	0
т у н ӧ с	т у н ӧ с	0.058179985731840134	0
д е т с а д ъ я с л ы с ь	д е т с а д ъ я с л ы с ь	0.05469527468085289	0
в е р к т у й я с ӧ н	в е р к т у й я с ӧ н	0.05702432617545128	0
п о с ё л о к л ы с ь	п о с ё л о к л ы с ь	0.053883373737335205	0
к о л а с т н ы м	к о л а с т н ы м	0.055264949798583984	0
к у ж а н	к у ж а н	0.05781030282378197	0
э н о в т ч ы л а	э н о в т ч ы л а	0.05045705288648605	0
д р у г ы н	д р у г ы н	0.05618918687105179	0
к а н д и д а т	к а н д и д а т	0.05697958171367645	0
т а р и ф ъ я с с ӧ	т а р и ф ъ я с с ӧ	0.055181633681058884	0
в о м ы н	в о м ы н	0.05366494879126549	0
в а й ӧ д а н н ы д	в а й ӧ д а н н ы д	0.04981111362576485	0
й и к и	й и к и	0.05627975985407829	0
в е р ӧ с т ӧ г	в е р ӧ с т ӧ г	0.056399378925561905	0
ч е г ъ я в н ы	ч е г ъ я в н ы	0.05264841020107269	0
б л о г ъ я с ы н	б л о г ъ я с ы н	0.05396611616015434	0
в о р с а с	в о р с а с	0.056686270982027054	0
д з о р г а н	д з о р г а н	0.0565774030983448	0
ю м о р	ю м о р	0.0562419518828392	0
т ӧ д ы с ь я с л ы	т ӧ д ы с ь я с л ы	0.053315337747335434	0
а к т ы с	а к т ы с	0.056357648223638535	0
в и с ь м ӧ д ӧ	в и с ь м ӧ д ӧ	0.05423450842499733	0
н и м н а с	н и м н а с	0.05252063646912575	0
п ӧ в е с т к а я с с ӧ	п о в е с т к а я с с ӧ	0.4517507553100586	1
л э д з ӧ й	л э д з ӧ й	0.050132524222135544	0
л о л ӧ й	л о л ӧ й	0.05053609609603882	0
в а с я н ь	в а с я н ь	0.05046295002102852	0
п а р к е т	п а р к е т	0.06260504573583603	0
г о р з і н	г о р з ӧ м ы д	0.3764687776565552	4
ж у г ӧ д а	ж у г ӧ д а	0.054533328860998154	0
а н а л и т и ч е с к ӧ й	а н а л и т и ч е с к ӧ й	0.055096354335546494	0
к ы а с ӧ	к ы а с ӧ	0.05461103841662407	0
г у т ӧ	г у т ӧ	0.06409943103790283	0
в о ш т і м	в о ш т і м	0.054911669343709946	0
п ӧ л н я с ь н ы	п ӧ л н я с ь н ы	0.05345883220434189	0
п р е д с т а в и т е л ь ӧ н	п р е д с т а в и т е л ь ӧ н	0.05768977105617523	0
к ы в з ы с я	к ы в з ы с я	0.05249468982219696	0
ш ы ӧ д ч ы с ь с ӧ	ш ы ӧ д ч ы с ь с ӧ	0.050295326858758926	0
д о л л а р т ӧ	д о л л а р т ӧ	0.054877519607543945	0
г и м н а з и я ы с	г и м н а з и я ы с	0.054447516798973083	0
е в р о с о ю з л ӧ н	е в р о с о ю з л ӧ н	0.055715709924697876	0
в и д з ч ы с я н	в и д з ч ы с я н	0.05280618742108345	0
ф о р м а ӧ	ф о р м а ӧ	0.059328969568014145	0
л е к а р с т в о с ь ы с	л е к а р с т в о с ь ы с	0.05543070286512375	0
м ӧ в п ъ я с ӧ	м ӧ в п ъ я с ӧ	0.054757166653871536	0
п а р с к и с н ы	п а р с к и с н ы	0.06339607387781143	0
ж б ы р ъ я л і с н ы	ж б ы р ъ я л і с н ы	0.05548590049147606	0
к л и р о с	к л и р о с	0.058849986642599106	0
л е л ь к у й т а м	л е л ь к у й т а м	0.05561629310250282	0
г ы р д м ӧ д і с	г ы р д м ӧ д і с	0.05901242047548294	0
с л а б ӧ с ь	с л а б ӧ с ь	0.054716840386390686	0
ы ш т і с н ы	ы ш т ӧ м а ӧ с ь	0.16440831124782562	6
к и н о р е ж и с с ё р ӧ	к и н о р е ж и с с ё р ӧ	0.05802031233906746	0
ю к и м	ю к и м	0.05114198848605156	0
а в т о ӧ н	а в т о ӧ н	0.05638306587934494	0
у л ы с ь	у л ы с ь	0.04998500645160675	0
л э п т ы с ь л ы	л э п т ы с ь л ы	0.05249924585223198	0
с ь ӧ л ӧ м ы д л ӧ н	с ь ӧ л ӧ м ы д л ӧ н	0.05163641273975372	0
н а ж ӧ в и т	н а ж ӧ в и т	0.055382758378982544	0
в е в ъ я	в е в ъ я	0.054789166897535324	0
с е к т о р л ы с ь	с е к т о р л ы с ь	0.05648002773523331	0
в е р т о л ё т ъ я с л ы	в е р т о л ё т ъ я с л ы	0.055492550134658813	0
ш о н ъ я н ӧ й к ӧ д	ш о н ъ я н ӧ й к ӧ д	0.05079536512494087	0
п у ӧ д і с н ы	п у к ӧ д ӧ м а ӧ с ь	0.4643251895904541	7
д е т и н к а ы с к ӧ д	д е т и н к а ы с к ӧ д	0.055496785789728165	0
в ӧ ч ӧ д а н	в ӧ ч ӧ д а н	0.05196237564086914	0
т у б р а с с ӧ	т у б р а с с ӧ	0.05821859836578369	0
й и р с ь ы н ы с ӧ	й и р с ь ы н ы с ӧ	0.05193537846207619	0
с т р а т е г и я	с т р а т е г и я	0.05934954434633255	0
ӧ з й ы в н ы	ӧ з й ы в н ы	0.04964074864983559	0
в а ш к ӧ д ч и м	в а ш к ӧ д ч и м	0.05302317067980766	0
к а з я в л а н	к а з я в л а н	0.05387002229690552	0
т о л а я с	т о л а я с	0.056920163333415985	0
а в т о м а ш и н а я с ӧ н	а в т о м а ш и н а я с ӧ н	0.055214278399944305	0
ч у ж с и с	ч у ж с ь ӧ м а	0.22588951885700226	4
т у п к ӧ с а	т у п к ӧ с а	0.05939331650733948	0
ю я с ӧ с	ю я с ӧ с	0.051618874073028564	0
п е р и л ӧ ӧ	п е р и л ӧ ӧ	0.06073184311389923	0
м е д т э р ы б ӧ н	м е д т э р ы б ӧ н	0.05582773685455322	0
а г р о к о м п л е к с	а г р о к о м п л е к с	0.05794195830821991	0
л о н ы с ӧ	л о н ы с ӧ	0.051825765520334244	0
в ӧ ч ӧ д н ы	в ӧ ч ӧ д н ы	0.053696490824222565	0
ш у в г а н	ш у в г а н	0.05486925691366196	0
с о д т ы с ь ӧ н ы	с о д т ы с ь ӧ н ы	0.053121425211429596	0
о т с ӧ г ы д	о т с ӧ г ы д	0.05447768419981003	0
в ӧ в к ӧ д	в ӧ в к ӧ д	0.05391034111380577	0
к о т р а в л а н н ы д	к о т р а в л а н н ы д	0.05342642217874527	0
я з ы ч н и к ъ я с ӧ с	я з ы ч н и к ъ я с ӧ с	0.053390346467494965	0
и н д а л ы с ь я с л ы с ь	и н д а л ы с ь я с л ы с ь	0.05192941427230835	0
н а д е й т ч а н	н а д е й т ч а н	0.05410325527191162	0
п о м	п о м	0.05928315222263336	0
л у д і к ъ я с ӧ с	л у д і к ъ я с ӧ с	0.05367171764373779	0
р ы т ы в в ы в с а	р ы т ы в в ы в с а	0.050891898572444916	0
б и р ж а л ӧ н	б и р ж а л ӧ н	0.05567602440714836	0
в а н н а ы д	в а н н а ы д	0.05256939306855202	0
в а й ӧ д а н н ы д	в а й ӧ д а н н ы д	0.04981794208288193	0
г и ж ӧ д ч а н	г и ж ӧ д ч а н	0.052279602736234665	0
ӧ в т ы ш т н ы	ӧ в т ы ш т н ы	0.053288936614990234	0
ӧ б и ч а с ӧ	ӧ б и ч а с ӧ	0.0589652918279171	0
п и у к ы с л ы	п и у к ы с л ы	0.05516282841563225	0
в о с с ь ы л а с	в о с с ь ы л а с	0.05022061616182327	0
ж у в г ӧ	ж у в г ӧ	0.055312469601631165	0
н а р ӧ д	н а р о д	0.23764252662658691	1
т е р п е н н ь ӧ ы с л ы с ь	т е р п е н н ь ӧ ы с л ы с ь	0.053840115666389465	0
д е л е г а ц и я ы н	д е л е г а ц и я ы н	0.05403485894203186	0
а з ь г у м ы с ь	а з ь г у м ы с ь	0.054074883460998535	0
м ӧ с к ӧ д	м ӧ с к ӧ д	0.05466210097074509	0
т ӧ д л а н	т ӧ д л а н	0.053000859916210175	0
э т ш ы н	э т ш ы н	0.05057394132018089	0
к а т е г о р и я я с ӧ	к а т е г о р и я я с ӧ	0.05841885507106781	0
р у д а я с	р у д а я с	0.05809307098388672	0
ы ж д а л ы с ь я с ӧ н	ы ж д а л ы с ь я с ӧ н	0.05213405191898346	0
л о м т і с н ы	л о м т і с н ы	0.0637427493929863	0
к ы ш ӧ д а	к ы ш ӧ д а	0.05318045988678932	0
п о м с ь ы с	п о м с ь ы с	0.05314498022198677	0
в е в т т ь ы	в е в т т ь ы	0.05620194971561432	0
в у з ъ я с с ӧ	в у з ъ я с с ӧ	0.05495009198784828	0
п е т к ӧ д л ы	п е т к ӧ д л ы	0.05482751503586769	0
в е р м ы с ь я с с ӧ	в е р м ы с ь я с с ӧ	0.05507352575659752	0
ӧ л ӧ д а с	ӧ л ӧ д а с	0.0516597144305706	0
п е л ы с ь к а й	п е л ы с ь к а й	0.055402230471372604	0
в о й	в о й	0.05346513167023659	0
в ӧ р з ь ӧ д а м	в ӧ р з ь ӧ д а м	0.05434873700141907	0
т ӧ в а р н ӧ й	т ӧ в а р н ӧ й	0.05430249497294426	0
к о м п л е к с ъ я с т ӧ	к о м п л е к с ъ я с т ӧ	0.056198470294475555	0
ч у к ӧ р л ӧ н	ч у к ӧ р л ӧ н	0.05598556995391846	0
ч ӧ л а н ӧ н	ч ӧ л а н ӧ н	0.05321897566318512	0
л а п ъ я с с ӧ	л а п ъ я с с ӧ	0.05426102504134178	0
а р т ы ш т а н	а р т ы ш т а н	0.05685184895992279	0
ӧ т в ы в т н ы	ӧ т в ы в т н ы	0.05533476173877716	0
д з е с к ӧ д ӧ м ъ я с ӧ н	д з е с к ӧ д ӧ м ъ я с ӧ н	0.054911572486162186	0
т о п а в л і с н ы	т о п а в л і с н ы	0.07221304625272751	0
к у х н я а д	к у х н я а д	0.05164773389697075	0
п ӧ в е с т к а т ӧ г	п о в е с т к а т ӧ г	0.4903430938720703	1
с т р ӧ й б а я с ы н	с т р ӧ й б а я с ы н	0.05487968400120735	0
т ӧ д м а л а н н ы д	т ӧ д м а л а н н ы д	0.05114775896072388	0
ӧ з й ӧ м л ы с ь	ӧ з й ӧ м л ы с ь	0.0511525496840477	0
р е в о л ь в е р	р е в о л ь в е р	0.056908197700977325	0
п о с н и	п о с н и	0.05734604597091675	0
к и р и т л і с н ы	к и р и т л і с н ы	0.06635088473558426	0
т е л е ф о н а м	т е л е ф о н а м	0.05486522987484932	0
ю д о р с а	ю д о р с а	0.055711399763822556	0
к ӧ с й ы с ь л ӧ й	к ӧ с й ы с ь л ӧ й	0.04947349801659584	0
у ж а с т и к	у ж а с т и к	0.058524928987026215	0
г ӧ г ы л ь ы с ь	г ӧ г ы л ь ы с ь	0.051128894090652466	0
ӧ т с я м а	ӧ т с я м а	0.05565435066819191	0
н о г т ӧ г	н о г т ӧ г	0.05450577288866043	0
в ӧ р с а н ы с	в о р с а н ы с	0.6690222024917603	1
а п р е л ь ӧ д з	а п р е л ь ӧ д з	0.05603112652897835	0
у д ж й ӧ з н ы д	у д ж й ӧ з н ы д	0.051024407148361206	0
в о й ы н	в о й ы н	0.05185741186141968	0
в у г р а с я	в у г р а с я	0.05680480971932411	0
г ы ӧ	г ы ӧ	0.08807256817817688	0
р е д а к ц и я	р е д а к ц и я	0.056300051510334015	0
г и л ь ӧ д і н н ы д	г и л ь ӧ д і н н ы д	0.05722174048423767	0
г ы ж ӧ д	г ы ж й ӧ д	0.5143111944198608	1
г и ж ӧ м с ь ы д	г и ж ӧ м с ь ы д	0.051334720104932785	0
к а й л а н н ы д	к а й л а н н ы д	0.050192952156066895	0
к а т е г о р и я а с	к а т е г о р и я а с	0.05848052725195885	0
к а ф е д р а ы с	к а ф е д р а ы с	0.05584787204861641	0
к е р а л ӧ й	к е р а л ӧ й	0.05675612390041351	0
с ь ы л ы ш т і с	с ь ы л ы ш т і с	0.07135222852230072	0
л о л а л ӧ	л о л а л ӧ	0.0510847344994545	0
с у с е д	с у с е д	0.057613715529441833	0
в ӧ т л а с	в ӧ т л а с	0.061596307903528214	0
г р и в а ы с ь	г р и в а ы с ь	0.05592832341790199	0
п ы к с ь ы в	п ы к с ь ы в	0.05495749041438103	0
ы д ж д ӧ д	ы д ж д ӧ д	0.0512184202671051	0
т р а к т	т р а к т	0.06191176176071167	0
т ӧ д м а л ӧ м ы с	т ӧ д м а л ӧ м ы с	0.05402957275509834	0
к о п ы р т ч ы в	к о п ы р т ч ы в	0.055921636521816254	0
с и к т ъ я с ӧ д з	с и к т ъ я с ӧ д з	0.05594627559185028	0
г р а ц и я	г р а ц и я	0.05546388402581215	0
п р е п а р а т	п р е п а р а т	0.06222597882151604	0
п о т л а с ь	п о т л а с ь	0.057511623948812485	0
г и ж ӧ д ч а	г и ж ӧ д ч а	0.05267747491598129	0
п р а п ӧ л ь я с ы с	п р а п ӧ л ь я с ы с	0.05646970868110657	0
п ӧ ж а в н ы	п ӧ ж а в н ы	0.05468399077653885	0
к о м п о з и т о р ъ я с	к о м п о з и т о р ъ я с	0.05822397395968437	0
т о м д ж ы к н а с	т о м д ж ы к н а с	0.07198314368724823	0
в е т л і н н ы д	в е т л і н н ы д	0.05577026680111885	0
