prediction	target	loss	dist
s e g n a r i n	s e g n a r i n	0.07032935321331024	0
p a t i r a n	p a t i r a n	0.06670726835727692	0
v i s t i r ê s	v i s t i r ê s	0.06269698590040207	0
r i v a i	r i v a i	0.06765969842672348	0
s c j a m p i	s c j a m p i	0.06896184384822845	0
i n s e g n i n	i n s e g n i n	0.06794819980859756	0
s c o r a r à	s c o r a r à	0.06818756461143494	0
g j a v a v e	g j a v a v e	0.07013580948114395	0
z o n t a v e	z o n t a v e	0.06928091496229172	0
f i n i r â s	f i n i r â s	0.06365041434764862	0
b a t e v e	b a t e v e	0.06659074127674103	0
v e n d e v i s	v e n d e v i s	0.0677829310297966	0
m e r t i s	m e r t i s	0.06871998310089111	0
m a r i d à	m a r i d à	0.06743404269218445	0
s i n t i s s i s	s i n t i s s i s	0.06280751526355743	0
s p i e t ì n	s p i e t ì n	0.06703785061836243	0
b a t e v i n	b a t e v i n	0.06858484447002411	0
c e r n i s	c e r n i s	0.06907898187637329	0
v a l a r e s s i s	v a l a r e s s i s	0.06554025411605835	0
m a s a n a r i s	m a s a n a r i s	0.06781173497438431	0
l a v i n	l a v i n	0.07116572558879852	0
p a r e v i n	p a r e v i n	0.06917272508144379	0
m i o r a r e s s i n	m i o r a r e s s i n	0.06802728027105331	0
n e t a r e s s i s	n e t a r e s s i s	0.06654061377048492	0
s i n t i s	s i n t i s	0.06538993120193481	0
t r i v e l a r e s s i n	t r i v e l a r e s s i n	0.06782731413841248	0
f a s a r a n	f a s a r a n	0.06474265456199646	0
s e g n a v i n	s e g n a v i n	0.07020556181669235	0
i n c o r o n e	i n c o r o n e	0.06902989000082016	0
l u s i s s i s	l u s i s s i s	0.062363240867853165	0
d a r e s s i s	d a r e s s i s	0.06456705927848816	0
j e v a s s i n	j e v a s s i n	0.06819520145654678	0
c r e v a i s	c r e v a i s	0.0687112808227539	0
i n s e g n a r e s s i s	i n s e g n a r e s s i s	0.06567031145095825	0
c o s t a r e s s i n	c o s t a r e s s i n	0.06801597028970718	0
t r i v e l a s s i s	t r i v e l a s s i s	0.06663159281015396	0
t o n a s s i s	t o n a s s i s	0.06767204403877258	0
t a s a e s s i n	t a s a e s s i n	0.06397625058889389	0
m e n ì n	m e n ì n	0.07161922007799149	0
t o n a r e s s i n	t o n a r e s s i n	0.06899721920490265	0
c j a s t r ì n	c j a s t r ì n	0.07025733590126038	0
d i s c j a n t a r ì n	d i s c j a n t a r ì n	0.06874845921993256	0
f a s e r i n	f a s e r i n	0.06486494839191437	0
l a r e s s i n	l a r e s s i n	0.06633711606264114	0
t i e s s ì n	t i e s s ì n	0.06435847282409668	0
c r e v a r ê s	c r e v a r ê s	0.068360835313797	0
v e l e n i n	v e l e n i n	0.07063668966293335	0
o l s ì n	o l s ì n	0.06861007958650589	0
u n ì s	u n ì s	0.06533655524253845	0
c o m a n d a v i n	c o m a n d a v i n	0.0720147117972374	0
m e r t a s s i n	m e r t a s s i n	0.06895794719457626	0
a r d e s s i s	a r d e s s i s	0.06471331417560577	0
s l a n c ì n	s l a n c ì n	0.06973890960216522	0
j e s s	j e s s	0.06123272329568863	0
s c j a d a r e s s i s	s c j a d a r e s s i s	0.06595884263515472	0
i n f a s s a r è s	i n f a s s a r è s	0.06455261260271072	0
l a v a i t	l a v a i t	0.06862800568342209	0
v e l e n a r e s s i s	v e l e n a r e s s i s	0.06695954501628876	0
u r l a i s	u r l a i s	0.06828255206346512	0
c u i e t a r i s	c u i e t a r i s	0.06815115362405777	0
s u n a r è s	s u n a r è s	0.06774070858955383	0
a r d e s s i n	a r d e s s i n	0.06644317507743835	0
g o m i t i	g o m i t i	0.0684184581041336	0
g o m i t a r a i	g o m i t a r a i	0.06821785867214203	0
m e s s e d a r ì n	m e s s e d a r ì n	0.06682579964399338	0
c o m e n ç a s s i s	c o m e n ç a s s i s	0.06671076267957687	0
t r i m a r e s s i n	t r i m a r e s s i n	0.06833004206418991	0
m o s t r i s	m o s t r i s	0.06757675111293793	0
s ê n	s o n	1.1438751220703125	1
g o m i t a s s i n	g o m i t a s s i n	0.06830418109893799	0
s u d a r e s s i s	s u d a r e s s i s	0.0656270906329155	0
p e s a s s i n	p e s a s s i n	0.06683775037527084	0
j e n t r a v i n	j e n t r a v i n	0.07193629443645477	0
s p u d a v i s	s p u d a v i s	0.06813070178031921	0
z u n a r a n	z u n a r a n	0.069093719124794	0
t o n a v i	t o n a v i	0.07084990292787552	0
s a l v a s s i n	s a l v a s s i n	0.06698717921972275	0
c o m e n ç a r è s	c o m e n ç a r è s	0.06833566725254059	0
p l a s a r e s s i n	p l a s a r e s s i n	0.0660010501742363	0
g j a v ì n	g j a v ì n	0.07154665887355804	0
d r e ç a r e s s i s	d r e ç a r e s s i s	0.06563732028007507	0
s e m e n a s s i s	s e m e n a s s i s	0.06574967503547668	0
s p i e t a r a n	s p i e t a r a n	0.06668459624052048	0
a r m i s	a r m i s	0.06807120889425278	0
c o n c u i s t i	c o n c u i s t i	0.06786884367465973	0
z u n a r è s	z u n a r è s	0.06824003159999847	0
t e m è s	t e m è s	0.06558450311422348	0
s p a u r i r ê s	s p a u r i r ê s	0.0645948201417923	0
p e t e n à s	p e t e n à s	0.0677405372262001	0
s g j a v a r ì n	s g j a v a r ì n	0.06980997323989868	0
o l s i n	o l s i n	0.06834468245506287	0
z u r a r i n	z u r a r i n	0.07105176150798798	0
v e v e	v e v e	0.06670531630516052	0
m i s u r a i	m i s u r a i	0.06614379584789276	0
o r d e n i s	o r d e n i s	0.06853040307760239	0
v i v e v i s	v i v e v i s	0.06603313237428665	0
m a ç a r à	m a ç a r à	0.06773974746465683	0
o l s i	o l s i	0.06560325622558594	0
t e n t a r i n	t e n t a r i n	0.07201508432626724	0
c o m p r a r ê s	c o m p r a r ê s	0.06889714300632477	0
c j a ç a s s i s	c j a ç a s s i s	0.06651443988084793	0
g l a ç a r è s	g l a ç a r è s	0.06755927950143814	0
d i s c j a n t a i t	d i s c j a n t a i t	0.06763394176959991	0
p l a s ê t	p l a s ê t	0.06461124122142792	0
s c j a l d a r a n	s c j a l d a r a n	0.06889872252941132	0
f e r i r ì n	f e r i r ì n	0.06742097437381744	0
b a t i n	b a t i n	0.06961554288864136	0
d u r m i v i	d u r m i v i	0.06738097965717316	0
m a c i	m a c i	0.06895621120929718	0
s c u r t e	s c u r t e	0.06817733496427536	0
m e n a r i s	m e n a r i s	0.0701025053858757	0
s t r a l u s i s s i s	s t r a l u s i s s i s	0.06376089155673981	0
m a r i d a r e s s i s	m a r i d a r e s s i s	0.06630801409482956	0
s t a r n u d a r e s s i s	s t a r n u d a r e s s i s	0.06673140078783035	0
c e r n ê s	c e r n ê s	0.06706943362951279	0
u r l à s	u r l à s	0.06812561303377151	0
i n c o r o n a r a n	i n c o r o n a r a n	0.06988313049077988	0
s p a u r i s s i s	s p a u r i s s i s	0.0640617087483406	0
s a n g l o ç a i s	s a n g l o ç a i s	0.06621060520410538	0
a l ç a i t	a l ç a i t	0.06637958437204361	0
t i r a s s i n	t i r a s s i n	0.06779570877552032	0
c o n t a r è s	c o n t a r è s	0.07021601498126984	0
s i e r a v i s	s i e r a v i s	0.066509909927845	0
g l a ç a r i n	g l a ç a r i n	0.07036284357309341	0
p a r e s s i s	p a r e s s i s	0.06489058583974838	0
t r i m a i t	t r i m a i t	0.06882499903440475	0
v a r e s s i n	v a r e s s i n	0.06577713787555695	0
v i s t i n	v i s t i n	0.06566296517848969	0
c o m a n d a r à	c o m a n d a r à	0.07057337462902069	0
s u d a i s	s u d a i s	0.0662204697728157	0
p e r i s s i n	p e r i s s i n	0.06629141420125961	0
c j a c ì n	c j a c ì n	0.07206958532333374	0
r e m a v i n	r e m a v i n	0.07189317047595978	0
s a r è s	s a r è s	0.06286904215812683	0
s p u d i	s p u d i	0.06687135249376297	0
c j a ç a r a i	c j a ç a r a i	0.06767068803310394	0
s u d a r e s s i n	s u d a r e s s i n	0.06725640594959259	0
m e s s e d a i s	m e s s e d a i s	0.06456060707569122	0
a r m a r â s	a r m a r â s	0.06786825507879257	0
c r o d a r à	c r o d a r à	0.06923043727874756	0
p u a r t à s	p u a r t à s	0.06913910061120987	0
s c o v a r i s	s c o v a r i s	0.06890158355236053	0
p a t i s s i s	p a t i s s i s	0.06376520544290543	0
s t a r n u d a v e	s t a r n u d a v e	0.06851481646299362	0
t o n a r e s s i s	t o n a r e s s i s	0.06749231368303299	0
n a d i n	n a d i n	0.07093255966901779	0
f u m a r â s	f u m a r â s	0.06713111698627472	0
p l a s e s s i n	p l a s e s s i n	0.06519238650798798	0
m i o r a r e s s i n	m i o r a r e s s i n	0.06798550486564636	0
b a g n a r i s	b a g n a r i s	0.06979876011610031	0
c o m p r à s	c o m p r à s	0.06961889564990997	0
t i e s s e r i n	t i e s s e r i n	0.06448329985141754	0
g i r a i t	g i r a i t	0.0679522305727005	0
t r i m u l à s	t r i m u l à s	0.06856459379196167	0
l a r â s	l a r â s	0.06527324765920639	0
g u s t i	g u s t i	0.06743263453245163	0
s c u r t a r ê s	s c u r t a r ê s	0.06757371127605438	0
s c r i v a r a i	s c r i v a r a i	0.06610767543315887	0
d u r m a r ì n	d u r m a r ì n	0.069676972925663	0
m e s s e d e	m e s s e d e	0.06378176808357239	0
d o m a n d a v i	d o m a n d a v i	0.06992963701486588	0
s p a u r i n	s p a u r i n	0.0675116628408432	0
a r m a s s i s	a r m a s s i s	0.06705355644226074	0
s e m e n a r ì n	s e m e n a r ì n	0.06897363066673279	0
u r l a v e	u r l a v e	0.06991034746170044	0
c o p e	c o p e	0.06928382068872452	0
b a l a r a n	b a l a r a n	0.06889042258262634	0
e n f l a s s i s	e n f l a s s i s	0.06592680513858795	0
b a l a i s	b a l a i s	0.0672345831990242	0
m i s u r a v i s	m i s u r a v i s	0.06733931601047516	0
s e m e n i n	s e m e n i n	0.0683620423078537	0
c o n t a s s i s	c o n t a s s i s	0.06822361052036285	0
l a v o r a r i s	l a v o r a r i s	0.06986089795827866	0
m e n a ç a r à	m e n a ç a r à	0.06857767701148987	0
m i s u r ì n	m i s u r ì n	0.06816734373569489	0
s p a u r i r e s s i n	s p a u r i r e s s i n	0.06570009887218475	0
b a l a r e s s i n	b a l a r e s s i n	0.06771618872880936	0
t e m e i	t e m e i	0.06506802886724472	0
u r d ì s	u r d ì s	0.06574822217226028	0
v e n d e m i n	v e n d e m i n	0.07035067677497864	0
f i n i s s i	f i n i s s i	0.06107871234416962	0
c u i e t a v i s	c u i e t a v i s	0.06812940537929535	0
l o t a r i n	l o t a r i n	0.07206136733293533	0
m i s u r a r e s s i n	m i s u r a r e s s i n	0.0668300911784172	0
a r m a r i n	a r m a r i n	0.07184982299804688	0
c o n v i d e	c o n v i d e	0.06846000254154205	0
s e m e n i s	s e m e n i s	0.06609569489955902	0
c o m a n d a r i n	c o m a n d a r i n	0.07202302664518356	0
s e r v i r ê s	s e r v i r ê s	0.06381746381521225	0
f a s e v i n	f a s e v i n	0.0650772750377655	0
c r o d i s	c r o d i s	0.06870967149734497	0
s a l a i	s a l a i	0.06598149985074997	0
o l s a r i s	o l s a r i s	0.06775906682014465	0
p a s s a s s i n	p a s s a s s i n	0.06542801856994629	0
v i v ê s	v i v ê s	0.0637103021144867	0
s e m e n a s s i n	s e m e n a s s i n	0.0673123300075531	0
v a l a r è s	v a l a r è s	0.06742271780967712	0
s u d a r è s	s u d a r è s	0.06726580858230591	0
p a t ì	p a t ì	0.06484280526638031	0
c j a l ç a r i n	c j a l ç a r i n	0.07087866216897964	0
d i s c o l ç a i s	d i s c o l ç a i s	0.06531846523284912	0
d i s ì n	d i s ì n	0.06497399508953094	0
t i e s s	t i e s s	0.059371691197156906	0
c j a p e	c j a p e	0.0697505921125412	0
s c j a m p i s	s c j a m p i s	0.06831036508083344	0
s i e r a i t	s i e r a i t	0.06546632945537567	0
s c o v à	s c o v à	0.06801307201385498	0
e n f l a r e s s i s	e n f l a r e s s i s	0.0660286545753479	0
s i n t i	s i n t i	0.06527561694383621	0
d i n	d i n	0.06796541064977646	0
s p o s a r è s	s p o s a r è s	0.06583143770694733	0
c j a d a r e s s i s	c j a d a r e s s i s	0.0667261853814125	0
c o p a r e s s i s	c o p a r e s s i s	0.06716117262840271	0
p u a r t a v i n	p u a r t a v i n	0.07172365486621857	0
i n v i d a r e s s i n	i n v i d a r e s s i n	0.06696967035531998	0
l a u d i	l a u d i	0.06871547549962997	0
j e v i n	j e v i n	0.0702245905995369	0
c e r n ê s	c e r n ê s	0.06701076775789261	0
v e s	v e s	0.0649387389421463	0
r i c u a r d a r a i	r i c u a r d a r a i	0.0683499351143837	0
f i n i r ê s	f i n i r ê s	0.06342748552560806	0
c j a p a r â s	c j a p a r â s	0.06880438327789307	0
p e s i	p e s i	0.06502430140972137	0
p l a s e r i s	p l a s e r i s	0.06559478491544724	0
u r d i s s i s	u r d i s s i s	0.06462207436561584	0
i n g l a ç a r e s s i n	i n g l a ç a r e s s i n	0.06709959357976913	0
s u s p i r a r è s	s u s p i r a r è s	0.06555061042308807	0
r i c u a r d ì n	r i c u a r d ì n	0.06975840032100677	0
a m a r e s s i s	a m a r e s s i s	0.06605639308691025	0
j u d i n	j u d i n	0.07107438892126083	0
u b i d i r i n	u b i d i r i n	0.06772004812955856	0
s u p i n	s u p i n	0.06838441640138626	0
m i s u r a r e s s i n	m i s u r a r e s s i n	0.06685849279165268	0
f e r i r i s	f e r i r i s	0.06623531132936478	0
s l a n c e	s l a n c e	0.06744533777236938	0
m a ç â	m a ç â	0.06303343176841736	0
t o s i	t o s i	0.06620961427688599	0
c j a t a v i n	c j a t a v i n	0.07223053276538849	0
a r d e v i	a r d e v i	0.06669839471578598	0
s e g n ì n	s e g n ì n	0.06909527629613876	0
i n f a s s à s	i n f a s s à s	0.0640001967549324	0
a r d a r à	a r d a r à	0.06805365532636642	0
m u d à	m u d à	0.06947188079357147	0
c j a n t i	c j a n t i	0.07097525894641876	0
t o n a r i n	t o n a r i n	0.0726027637720108	0
m e n a r i n	m e n a r i n	0.07234233617782593	0
a r d	a r d	0.0651920884847641	0
l a v o r i n	l a v o r i n	0.07096497714519501	0
m a s a n à	m a s a n à	0.06699686497449875	0
v a l e v i s	v a l e v i s	0.06682730466127396	0
c j a d e r i s	c j a d e r i s	0.06840056926012039	0
d i s c j a n t a v i s	d i s c j a n t a v i s	0.06791019439697266	0
v i o d e r i s	v i o d e r i s	0.06621983647346497	0
s a l t â	s a l t â	0.06379993259906769	0
c o p à s	c o p à s	0.06857393682003021	0
c j a t i n	c j a t i n	0.07209857553243637	0
c e r n e v i s	c e r n e v i s	0.06847427040338516	0
t a s t a r è s	t a s t a r è s	0.06693395227193832	0
g l a c i s	g l a c i s	0.0681028813123703	0
f e v e l a r i s	f e v e l a r i s	0.06822376698255539	0
b l e s t e m a r e s s i s	b l e s t e m a r e s s i s	0.06588105857372284	0
m a l f a s a r è s	m a l f a s a r è s	0.0653560683131218	0
s t r a l u s i s s i n	s t r a l u s i s s i n	0.06468136608600616	0
l u s i n	l u s i n	0.06653530150651932	0
a l c i s	a l c i s	0.06728044152259827	0
p u a r t a r ì n	p u a r t a r ì n	0.07119697332382202	0
i n c o r o n a s s i n	i n c o r o n a s s i n	0.06890277564525604	0
à	v e	3.8411178588867188	2
s e r v i s s i n	s e r v i s s i n	0.06521160900592804	0
c u s i n a v e	c u s i n a v e	0.06739410012960434	0
c o m p r à	c o m p r à	0.0702374130487442	0
f a s s a v e	f a s s a v e	0.06462680548429489	0
s p a u r î t	s p a u r î t	0.06574776768684387	0
c j a t a r â s	c j a t a r â s	0.06897441297769547	0
t o s a s s i s	t o s a s s i s	0.06576208025217056	0
c j a ç a r e s s i s	c j a ç a r e s s i s	0.06652552634477615	0
s o f l a v i s	s o f l a v i s	0.06731846928596497	0
d a s s i s	d a s s i s	0.06438430398702621	0
m a ç a r i n	m a ç a r i n	0.0700821503996849	0
v i v i	v i v i	0.06612737476825714	0
v i o d è	v i o d è	0.06462304294109344	0
c r e v à	c r e v à	0.06962020695209503	0
j e n t r i s	j e n t r i s	0.06921571493148804	0
g i r a v i	g i r a v i	0.06890181452035904	0
t e n t à s	t e n t à s	0.06850127875804901	0
f u m e	f u m e	0.06703732907772064	0
a m a v i n	a m a v i n	0.07120516896247864	0
s g j a v a r a i	s g j a v a r a i	0.06768713891506195	0
c o p a r e s s i n	c o p a r e s s i n	0.06867130845785141	0
s u p a v i n	s u p a v i n	0.06979064643383026	0
d o m a n d a r i n	d o m a n d a r i n	0.07128433883190155	0
f e v e l a i	f e v e l a i	0.06737534701824188	0
t i r e	t i r e	0.06675215065479279	0
t o r n a i t	t o r n a i t	0.07037529349327087	0
c r e v a s s i s	c r e v a s s i s	0.06741873919963837	0
s a l u d a r â s	s a l u d a r â s	0.06649293005466461	0
m u d a v i s	m u d a v i s	0.06975720822811127	0
m u d a r i n	m u d a r i n	0.07201772928237915	0
s a l t a r e s s i n	s a l t a r e s s i n	0.06700601428747177	0
f e r i n	f e r i n	0.0675123855471611	0
t e m e s s i n	t e m e s s i n	0.06627652794122696	0
f i n ì	f i n ì	0.06332915276288986	0
l a v o r a v i s	l a v o r a v i s	0.069849394261837	0
o l s i s	o l s i s	0.06564649939537048	0
v e n d e m a v i	v e n d e m a v i	0.06939277052879333	0
j u d a i s	j u d a i s	0.06802166998386383	0
m e s s e d a i	m e s s e d a i	0.0644657239317894	0
m e r t a r i n	m e r t a r i n	0.07174187153577805	0
f i n i r a i	f i n i r a i	0.06394406408071518	0
p a t ì s	p a t ì s	0.06533849239349365	0
j e s s i s s i n	j e s s i s s i n	0.06326182186603546	0
t e m ì n	t e m ì n	0.07050589472055435	0
c o n c u i s t a v i s	c o n c u i s t a v i s	0.06845807284116745	0
l à s	l à s	0.06506335735321045	0
c r o d ê s	c r o d ê s	0.06679219752550125	0
c o n c u i s t à s	c o n c u i s t à s	0.06763425469398499	0
d r e ç â	d r e ç â	0.06381704658269882	0
v è	v e	0.9451298713684082	1
s c u r t a i s	s c u r t a i s	0.06789848208427429	0
m a r i d a r i s	m a r i d a r i s	0.06839412450790405	0
a m i n	a m i n	0.07021506130695343	0
t o n a v i s	t o n a v i s	0.070376455783844	0
l a g r i m ì n	l a g r i m ì n	0.06961280852556229	0
c e r n ì n	c e r n ì n	0.07190174609422684	0
p a s s a r e s s i n	p a s s a r e s s i n	0.06550908833742142	0
s o f l a r e s s i s	s o f l a r e s s i s	0.0653534010052681	0
s c o v à s	s c o v à s	0.06739512830972672	0
f o s s i s	f o s s i s	0.06307965517044067	0
g i r a i s	g i r a i s	0.06698242574930191	0
t o s a v i n	t o s a v i n	0.07057909667491913	0
a l c i	a l c i	0.0682331770658493	0
c r o d e v i n	c r o d e v i n	0.06994467228651047	0
u r l a s s i n	u r l a s s i n	0.06904410570859909	0
s t r a l u s i r i s	s t r a l u s i r i s	0.06585279107093811	0
a m a r i s	a m a r i s	0.06875524669885635	0
c a p i v e	c a p i v e	0.06675628572702408	0
d r e ç a r i s	d r e ç a r i s	0.06782437860965729	0
o r d e n a r i s	o r d e n a r i s	0.06953486800193787	0
m e t e v i n	m e t e v i n	0.0691831186413765	0
m i s u r a r è s	m i s u r a r è s	0.06668633967638016	0
l e v a r ê s	l e v a r ê s	0.06737968325614929	0
f u m i n	f u m i n	0.06997889280319214	0
p a r è s	p a r è s	0.06615424156188965	0
v e n d e m a r e s s i s	v e n d e m a r e s s i s	0.06721525639295578	0
m e r t a r i s	m e r t a r i s	0.06968830525875092	0
z u r a r ê s	z u r a r ê s	0.0669245570898056	0
s e m e n a r i s	s e m e n a r i s	0.06772005558013916	0
s t r a l u s i s s i n	s t r a l u s i s s i n	0.06510969251394272	0
a r m a r e s s i n	a r m a r e s s i n	0.06822597235441208	0
s a l a i s	s a l a i s	0.06547665596008301	0
s e r v i v e	s e r v i v e	0.0651497170329094	0
e n f l a v i s	e n f l a v i s	0.06819227337837219	0
i n g l a c i	i n g l a c i	0.06843804568052292	0
c j a c ì n	c j a c ì n	0.07194793969392776	0
s c j a m p i n	s c j a m p i n	0.07003748416900635	0
v i s t i r â s	v i s t i r â s	0.06301110982894897	0
t a s a ì n	t a s a ì n	0.06668812781572342	0
b a g n a v i s	b a g n a v i s	0.06978065520524979	0
p e c j a r â s	p e c j a r â s	0.06854087859392166	0
b l e s t e m e	b l e s t e m e	0.06607939302921295	0
s c o l t à	s c o l t à	0.06852774322032928	0
v e n d e m a v i s	v e n d e m a v i s	0.06916307657957077	0
t r i v e l a r â s	t r i v e l a r â s	0.06738218665122986	0
p l a s e s s i s	p l a s e s s i s	0.06347044557332993	0
j e s s i n	j e s s i n	0.0656137466430664	0
s v o l a v i n	s v o l a v i n	0.07033724337816238	0
c j a t a r è s	c j a t a r è s	0.06981047242879868	0
t r i v e l a v e	t r i v e l a v e	0.06854929029941559	0
s t r a l u s ì s	s t r a l u s ì s	0.06477884948253632	0
c o r i s	c o r i s	0.06889030337333679	0
c u s i n a r e s s i n	c u s i n a r e s s i n	0.06695790588855743	0
m u d a r i s	m u d a r i s	0.06981368362903595	0
b l e s t e m a r â s	b l e s t e m a r â s	0.06631377339363098	0
f a s s a i	f a s s a i	0.06335665285587311	0
s a l a r a i	s a l a r a i	0.06612593680620193	0
g i r à s	g i r à s	0.06669507175683975	0
t a s a a r à	t a s a a r à	0.06488129496574402	0
t o r n a i s	t o r n a i s	0.06951918452978134	0
i n f a s s a r i s	i n f a s s a r i s	0.06525056064128876	0
d i s c o l ç a r e s s i n	d i s c o l ç a r e s s i n	0.06602223962545395	0
c o m p r a r è s	c o m p r a r è s	0.06985108554363251	0
p u a r t a r à	p u a r t a r à	0.07023820281028748	0
f a s i s	f a s i s	0.06183863803744316	0
g u s t à	g u s t à	0.06737134605646133	0
c e n a r â s	c e n a r â s	0.06838113814592361	0
d i s c j a n t i s	d i s c j a n t i s	0.06735234707593918	0
m u d a s s i s	m u d a s s i s	0.06720320135354996	0
s c o r i n	s c o r i n	0.06998443603515625	0
t r i m u l a r e s s i n	t r i m u l a r e s s i n	0.06860343366861343	0
u r d i s s i n	u r d i s s i n	0.06652700901031494	0
m e r t ì n	m e r t ì n	0.07117797434329987	0
v i v a r ê s	v i v a r ê s	0.06525078415870667	0
s o s s e d a v i n	s o s s e d a v i n	0.06623741239309311	0
d o m a n d a v i s	d o m a n d a v i s	0.06973101198673248	0
p e r i r ì n	p e r i r ì n	0.06822387129068375	0
m e s s e d a v i s	m e s s e d a v i s	0.06572313606739044	0
m a l f a s i s	m a l f a s i s	0.0648333802819252	0
m e s s e d à s	m e s s e d à s	0.06410878151655197	0
c j a s t r a r â s	c j a s t r a r â s	0.06828659027814865	0
z u n a r i s	z u n a r i s	0.06901264190673828	0
s o s s e d a v e	s o s s e d a v e	0.06423477828502655	0
p e t e n a v i n	p e t e n a v i n	0.07061491906642914	0
r i c u a r d a i	r i c u a r d a i	0.06857132911682129	0
s u n i n	s u n i n	0.06975842267274857	0
o l s i	o l s i	0.06589356809854507	0
n a d a r i s	n a d a r i s	0.06946803629398346	0
l u s î	l u s î	0.06071219593286514	0
t a s â	t a s â	0.057561200112104416	0
l e v a v e	l e v a v e	0.06932657212018967	0
a r e	a r e	0.06702370196580887	0
f e r i r e s s i s	f e r i r e s s i s	0.06403359770774841	0
c o n c u i s t a s s i s	c o n c u i s t a s s i s	0.06673318892717361	0
p e r ì n	p e r ì n	0.06959299743175507	0
s p a u r i v i n	s p a u r i v i n	0.06814862042665482	0
s o f l i	s o f l i	0.06525062024593353	0
p e n s a r è s	p e n s a r è s	0.06742185354232788	0
v e d i n	v e d i n	0.06826845556497574	0
m u d a v i n	m u d a v i n	0.07199617475271225	0
s o s s e d a s s i n	s o s s e d a s s i n	0.06427609920501709	0
s c o v a s s i n	s c o v a s s i n	0.06813277304172516	0
s a l a r i s	s a l a r i s	0.06724923849105835	0
m i o r ì n	m i o r ì n	0.07025543600320816	0
m e n a ç a i s	m e n a ç a i s	0.06718356162309647	0
f u m i s	f u m i s	0.06729799509048462	0
o r d e n a i	o r d e n a i	0.06907081604003906	0
b l e s t e m a r e s s i s	b l e s t e m a r e s s i s	0.06577182561159134	0
t r i v e l a r i s	t r i v e l a r i s	0.0686512142419815	0
s o s s e d a s s i s	s o s s e d a s s i s	0.06292776763439178	0
a r d a r ì n	a r d a r ì n	0.06946200877428055	0
z u n a s s i n	z u n a s s i n	0.068421870470047	0
r i v i n	r i v i n	0.069834865629673	0
b a g n à	b a g n à	0.06947773694992065	0
m a s a n a i t	m a s a n a i t	0.06721615046262741	0
d a v i n	d a v i n	0.07092245668172836	0
s p o s i n	s p o s i n	0.06727676093578339	0
g i r ì n	g i r ì n	0.06981206685304642	0
n a d a v i s	n a d a v i s	0.06941290199756622	0
s c u r t a s s i n	s c u r t a s s i n	0.06829768419265747	0
c j a s t r â	c j a s t r â	0.0671035572886467	0
s g j a v a s s i n	s g j a v a s s i n	0.06789295375347137	0
g j a v a r i n	g j a v a r i n	0.07214227318763733	0
b u s s a i	b u s s a i	0.06435467302799225	0
g j a v à s	g j a v à s	0.06889999657869339	0
b a l a r e s s i s	b a l a r e s s i s	0.06608676165342331	0
d o m a n d a r â s	d o m a n d a r â s	0.06854549050331116	0
s u d a r i n	s u d a r i n	0.0702589899301529	0
s o s s e d a v i s	s o s s e d a v i s	0.0645817294716835	0
p r o v i	p r o v i	0.06965558230876923	0
d i s c j a n t a r a n	d i s c j a n t a r a n	0.06795641034841537	0
c o r a r e s s i n	c o r a r e s s i n	0.06832893192768097	0
c j a ç a v i s	c j a ç a v i s	0.0688965767621994	0
s t a r n u d a r a n	s t a r n u d a r a n	0.06872767955064774	0
c l a m a r a n	c l a m a r a n	0.0701601654291153	0
s u p i s	s u p i s	0.0657288208603859	0
g i r a s s i s	g i r a s s i s	0.06618596613407135	0
v e n d ê s	v e n d ê s	0.06649170815944672	0
c u s i n i s	c u s i n i s	0.06601521372795105	0
s c o l t a v i s	s c o l t a v i s	0.06897056847810745	0
s l a n ç a v i n	s l a n ç a v i n	0.06907226145267487	0
m e s s e d a v i n	m e s s e d a v i n	0.06730692833662033	0
e n f l e	e n f l e	0.06653477996587753	0
c u s i n a r i s	c u s i n a r i s	0.06753133237361908	0
v a l e s s i n	v a l e s s i n	0.06635641306638718	0
s c r i v i s	s c r i v i s	0.06628585606813431	0
s e g n e	s e g n e	0.0667107030749321	0
v e n d e m a r à	v e n d e m a r à	0.06928794085979462	0
s u n i	s u n i	0.06679379940032959	0
v e n d i s	v e n d i s	0.06825844198465347	0
c o r ê s	c o r ê s	0.06693024933338165	0
s p a u r i i	s p a u r i i	0.06800804287195206	0
s g j a v i	s g j a v i	0.06779377162456512	0
l a s s a r è s	l a s s a r è s	0.06511319428682327	0
t a s t à s	t a s t à s	0.06570916622877121	0
s e r v i s s i	s e r v i s s i	0.0620463564991951	0
m e n à s	m e n à s	0.06857053190469742	0
c u s i n a r i n	c u s i n a r i n	0.06939076632261276	0
c o n c u i s t a r â s	c o n c u i s t a r â s	0.06744120270013809	0
t r i m a i	t r i m a i	0.0687125101685524	0
m a ç a v i	m a ç a v i	0.06791023164987564	0
l a u d a r è s	l a u d a r è s	0.06874009966850281	0
s u n a r a i	s u n a r a i	0.06716034561395645	0
t o s i s	t o s i s	0.0661810040473938	0
i n s e g n e	i n s e g n e	0.06589959561824799	0
s a l v a r à	s a l v a r à	0.0675220713019371	0
m i o r à s	m i o r à s	0.0674625039100647	0
s t a r n u d i s	s t a r n u d i s	0.06765760481357574	0
c l a m a r i s	c l a m a r i s	0.07019359618425369	0
c j a t i	c j a t i	0.07016920298337936	0
t r i m a r i s	t r i m a r i s	0.06925581395626068	0
s a l i	s a l i	0.0651756078004837	0
s p u d a r i n	s p u d a r i n	0.07025022059679031	0
