prediction	target	loss	dist
i n c l o g u i	i n c l o g u i	0.05877315253019333	0
r e f o n g u e r e s	r e f o n g u e r e s	0.06119842454791069	0
e m b r i a g a	e m b r i a g a	0.061159055680036545	0
s o l u c i o n a	s o l u c i o n a	0.06293443590402603	0
d i a g n o s t i c a v a	d i a g n o s t i c a v a	0.061126451939344406	0
e x c l a m e m	e x c l a m e m	0.06340152770280838	0
a c a r i c i a r e n	a c a r i c i a r e n	0.063265360891819	0
u l u l a r e s	u l u l a r e s	0.06321495026350021	0
a g o n i t z a v e s	a g o n i t z a v e s	0.06415203958749771	0
m a r e g e u	m a r e g e u	0.061314940452575684	0
s i g u i n	s i g u i n	0.04946710541844368	0
a t r e i a	a t r e i a	0.05759304016828537	0
l l a d r a v e s	l l a d r a v e s	0.06458963453769684	0
e n f o n s a v e n	e n f o n s a v e n	0.06565637141466141	0
s e p u l t a v e n	s e p u l t a v e n	0.06424203515052795	0
m o g u e r e n	m o g u e r e n	0.05944657325744629	0
r e e i x í	r e e i x í	0.058341432362794876	0
v u l c a n i t z a v a	v u l c a n i t z a v a	0.06252843886613846	0
p r u ï s s i s	p r u ï s s i s	0.05751052126288414	0
e n c a p ç a l a r	e n c a p ç a l a r	0.06227213516831398	0
v a p o r i t z i	v a p o r i t z i	0.06334631145000458	0
t o l d r à	t o l d r à	0.06419653445482254	0
d e s h u m a n i t z é s	d e s h u m a n i t z é s	0.06154024600982666	0
p o r t a	p o r t a	0.06668850034475327	0
s o t e r r a v e s	s o t e r r a v e s	0.06521928310394287	0
r e c o m p o n d r à	r e c o m p o n d r à	0.06423883885145187	0
e s p e c i a l i t z a v e n	e s p e c i a l i t z a v e n	0.06431958079338074	0
e m i g r o	e m i g r o	0.061854489147663116	0
i n t u e i x e n	i n t u e i x e n	0.05939563363790512	0
a m e n a ç a r a n	a m e n a ç a r a n	0.06272021681070328	0
v i g i l é s	v i g i l é s	0.059522077441215515	0
t r i n x i	t r i n x i	0.0612633153796196	0
s u p o r t i	s u p o r t i	0.061848439276218414	0
i m m i g r a	i m m i g r a	0.060743287205696106	0
e n c a n t e m	e n c a n t e m	0.06609431654214859	0
s u c c e í s	s u c c e í s	0.05779266357421875	0
b r a m e u	b r a m e u	0.06371183693408966	0
c i c a t r i t z e s	c i c a t r i t z e s	0.06353697180747986	0
r e t e s s i s	r e t e s s i s	0.0600716806948185	0
d e p o s e u	d e p o s e u	0.06449756026268005	0
a s c e n d i r i a	a s c e n d i r i a	0.06272650510072708	0
p l a n x a r i a	p l a n x a r i a	0.06422595679759979	0
d u t x a v a	d u t x a v a	0.06110487878322601	0
s u p l e i x i n	s u p l e i x i n	0.05787134915590286	0
e x p a n d i r e u	e x p a n d i r e u	0.06351388245820999	0
v o r e g e u	v o r e g e u	0.06107832118868828	0
e n c a d e n e s s i s	e n c a d e n e s s i s	0.06132712587714195	0
p e r d o n à v e m	p e r d o n à v e m	0.06483130902051926	0
l l o g u e s s i s	l l o g u e s s i s	0.05886043235659599	0
e s   e s s e u e n	s ó n	2.5372021198272705	8
e s c a m p e u	e s c a m p e u	0.0635341927409172	0
c o a g u l é s	c o a g u l é s	0.06084240972995758	0
m i t i g a r a n	m i t i g a r a n	0.06324242800474167	0
a r r a p a v a	a r r a p a v a	0.06449861824512482	0
d o c t o r a r í e u	d o c t o r a r í e u	0.06500419229269028	0
q u e i x a r i a	q u e i x a r i a	0.05743299052119255	0
a r t i c u l a r e u	a r t i c u l a r e u	0.06457341462373734	0
e n c o r r e g u e r e s	e n c o r r e g u e r e s	0.05985874682664871	0
c u i d a r à s	c u i d a r à s	0.06046825647354126	0
c a n s à r e m	c a n s à r e m	0.06335915625095367	0
p e r s e v e r à v e u	p e r s e v e r à v e u	0.06277979910373688	0
i m p o r t a r e m	i m p o r t a r e m	0.06677711755037308	0
x o p é s s i u	x o p é s s i u	0.058604393154382706	0
p r o n u n c i a r i a	p r o n u n c i a r i a	0.06371518969535828	0
d i s s e m i n a r i e n	d i s s e m i n a r i e n	0.06340600550174713	0
v a p o r i t z a v a	v a p o r i t z a v a	0.06430425494909286	0
r e t i n	r e t i n	0.06552521139383316	0
v o c a l i t z e s	v o c a l i t z e s	0.06446683406829834	0
t r e n a r i a	t r e n a r i a	0.06611335277557373	0
a d j u r í	a d j u r í	0.0552535317838192	0
a f a r t à v e m	a f a r t à v e m	0.06435982882976532	0
e m p r e n i e n	e m p r e n i e n	0.06390391290187836	0
a b d i q u i n	a b d i q u i n	0.05874216556549072	0
s e g r e s t à	s e g r e s t à	0.06129623204469681	0
d e s o d o r i t z é s	d e s o d o r i t z é s	0.06449700146913528	0
a p l a u d i r i a	a p l a u d i r i a	0.062014855444431305	0
c o r r i s	c o r r i s	0.061473630368709564	0
d e d i c à r e m	d e d i c à r e m	0.060705624520778656	0
d i f e r e n c i a r e u	d i f e r e n c i a r e u	0.06344977766275406	0
p r o t e g i r e u	p r o t e g i r e u	0.06421157717704773	0
m o q u i n	m o q u i n	0.0590001717209816	0
r e v i s c o l a r i a	r e v i s c o l a r i a	0.06357727944850922	0
a g o n i t z i s	a g o n i t z i s	0.06290288269519806	0
c a n v i à	c a n v i à	0.06003161147236824	0
i n s e r e i x i	i n s e r e i x i	0.05828258395195007	0
s e g e l l a r e n	s e g e l l a r e n	0.06438662111759186	0
e s c a l a r e m	e s c a l a r e m	0.06551142781972885	0
b o m b e j a r i a	b o m b e j a r i a	0.06268040090799332	0
s i l e n c i ï n	s i l e n c i ï n	0.06155269593000412	0
b o x à	b o x à	0.05951831489801407	0
t r i à v e m	t r i à v e m	0.06349842250347137	0
c l o g u i	c l o g u i	0.058288898319005966	0
p l a n t é s s i u	p l a n t é s s i u	0.06231556832790375	0
c o n c e b é r e m	c o n c e b é r e m	0.06304202228784561	0
h u m a n i t z a	h u m a n i t z a	0.06102318689227104	0
e r u c t i n	e r u c t i n	0.06270546466112137	0
a s s a s s i n a	a s s a s s i n a	0.061329714953899384	0
e s p e c i f i q u e u	e s p e c i f i q u e u	0.060370203107595444	0
c o l · l a b o r a r i e n	c o l · l a b o r a r i e n	0.06452199071645737	0
e l u d i u	e l u d i u	0.05947651341557503	0
a f a i t í	a f a i t í	0.060589730739593506	0
f l u c t u a v a	f l u c t u a v a	0.060975976288318634	0
c a l m a	c a l m a	0.0629681870341301	0
p r e v è i e m	p r e v è i e m	0.05826454609632492	0
p a r o d i e u	p a r o d i e u	0.06331348419189453	0
e s d e v i n g u i n	e s d e v i n g u i n	0.05872827768325806	0
f a m i l i a r i t z a v e n	f a m i l i a r i t z a v e n	0.06418672949075699	0
r e f u t à	r e f u t à	0.06136667728424072	0
p e r s i s t i r e u	p e r s i s t i r e u	0.06403905898332596	0
a l e g r a r e m	a l e g r a r e m	0.06540481746196747	0
v a l g u e s s i s	v a l g u e s s i s	0.05701977387070656	0
m e s c l e s	m e s c l e s	0.0641402155160904	0
a t r a p à v e u	a t r a p à v e u	0.06347151100635529	0
r e c o r d a r í e m	r e c o r d a r í e m	0.06484966725111008	0
e n v i a v a	e n v i a v a	0.062384266406297684	0
i m p u l s à v e u	i m p u l s à v e u	0.06062125787138939	0
c o n c o r r e m	c o n c o r r e m	0.06474395096302032	0
d e f e n s a v a	d e f e n s a v a	0.06368294358253479	0
e x c e d i r i e n	e x c e d i r i e n	0.061945442110300064	0
e s p o l s i	e s p o l s i	0.06229384243488312	0
i n v i t a r e u	i n v i t a r e u	0.06429357081651688	0
g e n e r a r e m	g e n e r a r e m	0.06545017659664154	0
c e n t r a l i t z i	c e n t r a l i t z i	0.06408797949552536	0
c l a s s i f i c a r à s	c l a s s i f i c a r à s	0.06037641689181328	0
e s g a r r i ï n	e s g a r r i ï n	0.06101321429014206	0
e s m o r z à v e u	e s m o r z à v e u	0.0632690042257309	0
i l · l u s t r i	i l · l u s t r i	0.06092477962374687	0
c u i n í	c u i n í	0.05718998610973358	0
a g r a d à v e u	a g r a d à v e u	0.06103916093707085	0
a r r a u l í e m	a r r a u l í e m	0.06319189816713333	0
x o p a r i e n	x o p a r i e n	0.06419648230075836	0
m e s u r a r i a	m e s u r a r i a	0.06308245658874512	0
c a r g o l i	c a r g o l i	0.061770372092723846	0
r o v e l l à v e u	r o v e l l à v e u	0.0635138601064682	0
p e r m e t i e n	p e r m e t i e n	0.06458956748247147	0
s u e u	s u e u	0.05910268425941467	0
a t e n g u e s s i s	a t e n g u e s s i s	0.05820418521761894	0
p a r e i x e r à s	p a r e i x e r à s	0.05867014825344086	0
a i d é s	a i d é s	0.060333918780088425	0
r a s p a l l e m	r a s p a l l e m	0.06570269912481308	0
c o l a v e n	c o l a v e n	0.06583370268344879	0
f o r m i n	f o r m i n	0.06453095376491547	0
t r a n s l i t e r é s s i m	t r a n s l i t e r é s s i m	0.06333114206790924	0
a t e m p t a r é	a t e m p t a r é	0.0655091181397438	0
t e s a v e n	t e s a v e n	0.0657401755452156	0
o r b i t a r e u	o r b i t a r e u	0.06591351330280304	0
t o r t u r e s	t o r t u r e s	0.06576487421989441	0
d e s t i l · l a r i a	d e s t i l · l a r i a	0.0639161765575409	0
r e c o r r í e u	r e c o r r í e u	0.06327888369560242	0
o d i a r à s	o d i a r à s	0.06302134692668915	0
d i s t r e u	d i s t r e u	0.056264542043209076	0
p a r a r i e s	p a r a r i e s	0.06533646583557129	0
f u r à r e u	f u r à r e u	0.06154044345021248	0
a g r a i r í e m	a g r a i r í e m	0.06163435056805611	0
c a t a l i t z à	c a t a l i t z à	0.06346851587295532	0
f o n g u í	f o n g u í	0.0570298470556736	0
f o t o g r a v a r à	f o t o g r a v a r à	0.06357812881469727	0
i n t e n t a	i n t e n t a	0.06537030637264252	0
d o n a v a	d o n a v a	0.06520647555589676	0
t a t u a	t a t u a	0.06327974051237106	0
a j u d e s	a j u d e s	0.0574660561978817	0
m o d e l a r e s	m o d e l a r e s	0.06566711515188217	0
c o m p t a b i l i t z a r	c o m p t a b i l i t z a r	0.06509994715452194	0
c o m p a r a r e s	c o m p a r a r e s	0.06587744504213333	0
t i t u b e j a r i a	t i t u b e j a r i a	0.061579469591379166	0
p e s s i g a r i e n	p e s s i g a r i e n	0.06248408555984497	0
t e o r i t z à v e u	t e o r i t z à v e u	0.06413876265287399	0
t r a i r í e u	t r a i r í e u	0.06297425180673599	0
t r a n s l i t e r i n	t r a n s l i t e r i n	0.06525976955890656	0
c o n g e l a r e m	c o n g e l a r e m	0.06540313363075256	0
a v o r r i r e n	a v o r r i r e n	0.06413430720567703	0
e m p a p u s s a r à	e m p a p u s s a r à	0.061972569674253464	0
p r a c t i c a	p r a c t i c a	0.06119725480675697	0
i n u t i l i t z a v a	i n u t i l i t z a v a	0.06316301971673965	0
c a l l a v e s	c a l l a v e s	0.06471346318721771	0
e s t r e s s a r é	e s t r e s s a r é	0.06278461217880249	0
t o r t u r i n	t o r t u r i n	0.06537800282239914	0
p r e v i n d r a n	p r e v i n d r a n	0.06169551983475685	0
p r e s i d i r a n	p r e s i d i r a n	0.06396955996751785	0
a t e m p t a r à s	a t e m p t a r à s	0.06572873890399933	0
i n h a l a r e m	i n h a l a r e m	0.06325782835483551	0
d a v a l l a r i e s	d a v a l l a r i e s	0.06436792761087418	0
p o r t e m	p o r t e m	0.06761717796325684	0
g u a r d o n à r e u	g u a r d o n à r e u	0.06173153594136238	0
d u p l i q u e u	d u p l i q u e u	0.05943934991955757	0
a s s o l í s	a s s o l í s	0.06130319833755493	0
c a l c i f i q u e s s i s	c a l c i f i q u e s s i s	0.057508714497089386	0
r e f l e c t e i x i	r e f l e c t e i x i	0.05972188338637352	0
f l a i r à	f l a i r à	0.06112568452954292	0
r e v i s t e s s i n	r e v i s t e s s i n	0.06185510754585266	0
p s i c o a n a l i t z o	p s i c o a n a l i t z o	0.06449977308511734	0
q u a n t i f i q u i n	q u a n t i f i q u i n	0.05822885036468506	0
e n c r e u e u	e n c r e u e u	0.06240051984786987	0
a c o n s e g u e i x o	a c o n s e g u e i x o	0.05841384455561638	0
s i m p l i f i q u e s	s i m p l i f i q u e s	0.06047263368964195	0
m o c a r e u	m o c a r e u	0.06339382380247116	0
p r o n u n c i e s s i n	p r o n u n c i e s s i n	0.06203851103782654	0
a t o m i t z à r e m	a t o m i t z à r e m	0.06527521461248398	0
s i g n i f i c à r e m	s i g n i f i c à r e m	0.05983733758330345	0
n o d r i r e u	n o d r i r e u	0.06471572816371918	0
j u r e s	j u r e s	0.05737611651420593	0
i n v i t a r í e u	i n v i t a r í e u	0.06279189139604568	0
l l e n ç a r à s	l l e n ç a r à s	0.061441242694854736	0
s o m i e u	s o m i e u	0.06246282905340195	0
a s s i m i l a r e n	a s s i m i l a r e n	0.06396471709012985	0
d e c l a r a	d e c l a r a	0.06416086852550507	0
a r r e n d a r i e s	a r r e n d a r i e s	0.06495512276887894	0
c o n t i n g u i	c o n t i n g u i	0.058088671416044235	0
a g l o m e r a r	a g l o m e r a r	0.0647197961807251	0
t r a n s f e r i m	t r a n s f e r i m	0.06442579627037048	0
o b l i d é s s i m	o b l i d é s s i m	0.0614960677921772	0
s o r g i r e n	s o r g i r e n	0.0625406876206398	0
a r r a u l e i x i n	a r r a u l e i x i n	0.05984346941113472	0
r e i n i c i a l i t z a v e s	r e i n i c i a l i t z a v e s	0.06301708519458771	0
t r o n é s s i m	t r o n é s s i m	0.06307949870824814	0
d e p r i m í r e u	d e p r i m í r e u	0.06289065629243851	0
e s g a r r a r e n	e s g a r r a r e n	0.06438305974006653	0
p r e n e m	p r e n e m	0.06603572517633438	0
c o p i a r e m	c o p i a r e m	0.0650930181145668	0
d e s í	d e s í	0.060000501573085785	0
o r d e n i	o r d e n i	0.06350002437829971	0
i n s i s t i e n	i n s i s t i e n	0.0628841444849968	0
c o n f i a v e s	c o n f i a v e s	0.06418992578983307	0
s e d u i r a n	s e d u i r a n	0.061382465064525604	0
c o n c e p t u a l i t z é s s i m	c o n c e p t u a l i t z é s s i m	0.06280737370252609	0
g e n e r é s s i u	g e n e r é s s i u	0.06027352809906006	0
b e a t i f i c a r é	b e a t i f i c a r é	0.06114405393600464	0
a m p u t à v e u	a m p u t à v e u	0.0619051530957222	0
a b s o l d r i a	a b s o l d r i a	0.06330807507038116	0
t r a n s f o r m a r í e u	t r a n s f o r m a r í e u	0.06498204171657562	0
d e f e n e s t r a r i e s	d e f e n e s t r a r i e s	0.06498094648122787	0
c o s i m	c o s i m	0.06409578770399094	0
d i m e r i t z à v e m	d i m e r i t z à v e m	0.06394851207733154	0
c l a s s i f i q u e m	c l a s s i f i q u e m	0.05957861989736557	0
e s p e c i a l i t z a	e s p e c i a l i t z a	0.06354604661464691	0
i n t e r v i n g u e u	i n t e r v i n g u e u	0.05996692553162575	0
p r o m e t r í e m	p r o m e t r í e m	0.06484023481607437	0
t r a n s g r e d e i x i s	t r a n s g r e d e i x i s	0.059750981628894806	0
i d o l a t r í	i d o l a t r í	0.06269841641187668	0
i n v o l u c r o	i n v o l u c r o	0.061887264251708984	0
s u p r i m i m	s u p r i m i m	0.06163497641682625	0
p e r s o n i f i c a v a	p e r s o n i f i c a v a	0.06186240166425705	0
p o s i n	p o s i n	0.06451476365327835	0
m o r a l i t z a r e n	m o r a l i t z a r e n	0.06678973138332367	0
c o r r e m	c o r r e m	0.06506984680891037	0
h a v e m	h e m	2.900836706161499	2
m e t a s t a t i t z é s	m e t a s t a t i t z é s	0.0643937736749649	0
b r i n d e s s i s	b r i n d e s s i s	0.0608108751475811	0
c o m p l i r é	c o m p l i r é	0.0635337382555008	0
c a p o l é s s i m	c a p o l é s s i m	0.06199237331748009	0
s i n t e t i t z i n	s i n t e t i t z i n	0.06455083936452866	0
a r r o d o n i e n	a r r o d o n i e n	0.06533782929182053	0
i n d i g n a r e s	i n d i g n a r e s	0.06339962035417557	0
o b l i q u a r i a	o b l i q u a r i a	0.060634151101112366	0
d i s m i n u í s s i u	d i s m i n u í s s i u	0.058815326541662216	0
e x p l o t e n	e x p l o t e n	0.06532546877861023	0
l a b i a l i t z a r é	l a b i a l i t z a r é	0.063618004322052	0
p r e s e n t e s s i n	p r e s e n t e s s i n	0.0635211244225502	0
p r o c l a m a r	p r o c l a m a r	0.06571011990308762	0
e n n u v o l a r e u	e n n u v o l a r e u	0.06470227241516113	0
h u m a n i t z e u	h u m a n i t z e u	0.06139501556754112	0
d e l í s s i u	d e l í s s i u	0.05931708589196205	0
a d m e t é r e u	a d m e t é r e u	0.06226701661944389	0
a s s e n y a l a	a s s e n y a l a	0.061854906380176544	0
c o m p l e i x e n	c o m p l e i x e n	0.061210956424474716	0
e n v o l t a r i a	e n v o l t a r i a	0.06531655043363571	0
t a r d a r i a	t a r d a r i a	0.06510711461305618	0
p a r i r e s	p a r i r e s	0.06347142159938812	0
a t o m i t z e u	a t o m i t z e u	0.06557554006576538	0
t a s t a r	t a s t a r	0.06668739020824432	0
p l a n t a r	p l a n t a r	0.06728531420230865	0
p o b l í	p o b l í	0.06280849874019623	0
r e s c a t i n	r e s c a t i n	0.06427711248397827	0
p o d r i e n	p o d r i e n	0.06329593807458878	0
a r r e s t a r i a	a r r e s t a r i a	0.06531181931495667	0
c a r a c t e r i t z a	c a r a c t e r i t z a	0.06387773901224136	0
c o l o n i t z a r e m	c o l o n i t z a r e m	0.06655558198690414	0
d e s t o r b e m	d e s t o r b e m	0.06608940660953522	0
s i n t o n i t z e u	s i n t o n i t z e u	0.06488196551799774	0
r o m p e u	r o m p e u	0.06515171378850937	0
c a n s à	c a n s à	0.0610654316842556	0
c a u t e r i t z à v e u	c a u t e r i t z à v e u	0.062499500811100006	0
b a s i	b a s i	0.059907466173172	0
e n v i í	e n v i í	0.05957544967532158	0
c o l · l o q u é s s i u	c o l · l o q u é s s i u	0.05857802554965019	0
d e s s a l e m	d e s s a l e m	0.064464271068573	0
v i s i t à r e m	v i s i t à r e m	0.062444232404232025	0
m o q u i n	m o q u i n	0.058969177305698395	0
r e s t e u	r e s t e u	0.06474050134420395	0
o b e e i x o	o b e e i x o	0.05821492522954941	0
l l e g u e m	l l e g u e m	0.06189742684364319	0
i n v e s t i g a r e u	i n v e s t i g a r e u	0.06243359297513962	0
v o l d r i a	v o l d r i a	0.06179899349808693	0
e m p a l a r e u	e m p a l a r e u	0.06594108045101166	0
r e d i m e i x i	r e d i m e i x i	0.0579710379242897	0
p r o p a g a r í e u	p r o p a g a r í e u	0.063213050365448	0
e m a n c i p i	e m a n c i p i	0.06226767599582672	0
a p o s t à r e u	a p o s t à r e u	0.06399307399988174	0
a t r e u	a t r e u	0.05408613756299019	0
d e s p l a ç a r i a	d e s p l a ç a r i a	0.061984021216630936	0
a s s e c a r à	a s s e c a r à	0.061098840087652206	0
a n h e l à v e m	a n h e l à v e m	0.06162000820040703	0
a n h e l a r à s	a n h e l a r à s	0.062331605702638626	0
i n v o l u c r a r i e n	i n v o l u c r a r i e n	0.06321925669908524	0
e s t a c a r à	e s t a c a r à	0.06337866187095642	0
e s c l a t à r e u	e s c l a t à r e u	0.06350378692150116	0
b o m b a r d e j a r i a	b o m b a r d e j a r i a	0.06288071721792221	0
p u b l i q u e u	p u b l i q u e u	0.059240829199552536	0
m i l l o r i n	m i l l o r i n	0.06430639326572418	0
c o r r o e i x e s	c o r r o e i x e s	0.059816762804985046	0
a n u n c i a r a n	a n u n c i a r a n	0.06368141621351242	0
a b s o l s	a b s o l s	0.06289509683847427	0
a u g m e n t a v e n	a u g m e n t a v e n	0.06338382512331009	0
i n f o r m e u	i n f o r m e u	0.06417100131511688	0
d e s b l o q u e g é s	d e s b l o q u e g é s	0.059770986437797546	0
p o l i u	p o l i u	0.06287578493356705	0
c o m b i n à r e m	c o m b i n à r e m	0.06431417167186737	0
c a t a l a n i t z a r i a	c a t a l a n i t z a r i a	0.06454675644636154	0
b r a m à	b r a m à	0.0615399032831192	0
i n i c i a r í e m	i n i c i a r í e m	0.06259924173355103	0
a d o b a	a d o b a	0.06355274468660355	0
a r r a u l i r i e s	a r r a u l i r i e s	0.06330588459968567	0
e s c o r n a r e m	e s c o r n a r e m	0.06632076948881149	0
i n t e r v i n d r e u	i n t e r v i n d r e u	0.062014225870370865	0
d e s e n t e r r e m	d e s e n t e r r e m	0.06564100086688995	0
t o r n a r à s	t o r n a r à s	0.06623546034097672	0
x i u l a v e n	x i u l a v e n	0.06156979501247406	0
i n f e c c i o n a r i a	i n f e c c i o n a r i a	0.06310348212718964	0
e x c i t a r é	e x c i t a r é	0.061477918177843094	0
a l a r m e s s i n	a l a r m e s s i n	0.06265290826559067	0
i m m u n i t z à v e u	i m m u n i t z à v e u	0.06174935773015022	0
a c o n s e g u i r à	a c o n s e g u i r à	0.060406643897295	0
e n s o r r a v e s	e n s o r r a v e s	0.06502416729927063	0
p r o f e s s i o n a l i t z a r i e n	p r o f e s s i o n a l i t z a r i e n	0.0646437481045723	0
a l l i b e r a	a l l i b e r a	0.06374126672744751	0
d e g r a d a r í e m	d e g r a d a r í e m	0.06359580904245377	0
v e h i c u l i	v e h i c u l i	0.057982224971055984	0
p e r d i n	p e r d i n	0.06391950696706772	0
p l o r e u	p l o r e u	0.06593411415815353	0
e n c u n y a r e u	e n c u n y a r e u	0.06305105239152908	0
s u b o r n e s	s u b o r n e s	0.06350231170654297	0
r e t a l l e u	r e t a l l e u	0.06587427109479904	0
t e r m i n é s s i m	t e r m i n é s s i m	0.06273368000984192	0
m a l p a r l é s	m a l p a r l é s	0.06436870992183685	0
t i n d r é	t i n d r é	0.058200664818286896	0
c r e m a r i e n	c r e m a r i e n	0.06564440578222275	0
m o d i f i c a r à	m o d i f i c a r à	0.061122093349695206	0
e n g a n x a r í e u	e n g a n x a r í e u	0.062304139137268066	0
a b r e u g i	a b r e u g i	0.05803459882736206	0
c a b é r e m	c a b é r e m	0.06212392449378967	0
s u p l i s s i n	s u p l i s s i n	0.05929192155599594	0
v i s q u é r e m	v i s q u é r e m	0.05563987046480179	0
a n c o r à	a n c o r à	0.06315399706363678	0
d i s p e r s à v e u	d i s p e r s à v e u	0.062163423746824265	0
a r r e g l a r e s	a r r e g l a r e s	0.06477276235818863	0
o r i	o r i	0.06156769022345543	0
d e f e n e s t r à r e m	d e f e n e s t r à r e m	0.06488261371850967	0
a c u d í e m	a c u d í e m	0.06049952656030655	0
u n i e s	u n i e s	0.06016575172543526	0
e s m e n é s	e s m e n é s	0.06315141916275024	0
p e r e i x	p e r e i x	0.05609547346830368	0
o m e t é s	o m e t é s	0.06372451037168503	0
r i d i c u l i t z a r e n	r i d i c u l i t z a r e n	0.06360770761966705	0
m a s s e g é s	m a s s e g é s	0.05883440747857094	0
e m b e n e s s i n	e m b e n e s s i n	0.06268011778593063	0
r u i x i	r u i x i	0.055774252861738205	0
d e s m o r a l i t z a r é	d e s m o r a l i t z a r é	0.06452960520982742	0
r e c o l z a r é	r e c o l z a r é	0.06460095942020416	0
e s c l a f e s s i n	e s c l a f e s s i n	0.061816006898880005	0
s o b r e e s c a l f a r é	s o b r e e s c a l f a r é	0.06238160282373428	0
d i f e r e n c i a r e m	d i f e r e n c i a r e m	0.06395319104194641	0
c a m i n e s s i n	c a m i n e s s i n	0.061552513390779495	0
e m b e n a r e n	e m b e n a r e n	0.06668144464492798	0
r a u c à v e u	r a u c à v e u	0.05814119800925255	0
p e s e m	p e s e m	0.06567163020372391	0
a f e c t a r í e u	a f e c t a r í e u	0.0636231005191803	0
d a v a l l à r e m	d a v a l l à r e m	0.06396789103746414	0
c o d i f i q u e m	c o d i f i q u e m	0.059882186353206635	0
c o m p l e t e u	c o m p l e t e u	0.06496058404445648	0
e x a s p e r a r e s	e x a s p e r a r e s	0.06402862071990967	0
f o r c í	f o r c í	0.05608333274722099	0
s u b j e c t i v a r i e s	s u b j e c t i v a r i e s	0.06003964692354202	0
i n d e p e n d i t z a r e s	i n d e p e n d i t z a r e s	0.0644298791885376	0
t a q u e s	t a q u e s	0.05913274362683296	0
f a b r i q u i	f a b r i q u i	0.058041200041770935	0
x u c l é s	x u c l é s	0.058246999979019165	0
h o s p i t a l i t z a r e n	h o s p i t a l i t z a r e n	0.0639839619398117	0
s a l v é s	s a l v é s	0.060896847397089005	0
p r o p o s a r à	p r o p o s a r à	0.0655135065317154	0
r e p r e s e n t a r à	r e p r e s e n t a r à	0.06488203257322311	0
s u ï c i d i	s u ï c i d i	0.0551181435585022	0
n o m e n e m	n o m e n e m	0.0666043609380722	0
f l a i r a r i e s	f l a i r a r i e s	0.0638362243771553	0
r e b í e m	r e b í e m	0.06315837800502777	0
r e m e m o r é s s i m	r e m e m o r é s s i m	0.06302367150783539	0
c o n s e r v a r a n	c o n s e r v a r a n	0.0651315376162529	0
c o l a r i e s	c o l a r i e s	0.06492496281862259	0
b o i c o t e j a r à s	b o i c o t e j a r à s	0.061614613980054855	0
a t u r i	a t u r i	0.06081004813313484	0
d e t u r i s	d e t u r i s	0.0625440701842308	0
d i f i c u l t é s s i m	d i f i c u l t é s s i m	0.06075899675488472	0
l a ï c i t z a r i a	l a ï c i t z a r i a	0.06204533576965332	0
c o m a n d a r e u	c o m a n d a r e u	0.06522514671087265	0
x o p e n	x o p e n	0.06310761719942093	0
p r e s t a r e s	p r e s t a r e s	0.06624855101108551	0
e n u t g e m	e n u t g e m	0.06147965416312218	0
i g n o r e s	i g n o r e s	0.0629345029592514	0
x o q u e u	x o q u e u	0.05693826451897621	0
e n t e n d r à s	e n t e n d r à s	0.06223452091217041	0
i n s u l t e u	i n s u l t e u	0.06272926926612854	0
e n l l u e r n i	e n l l u e r n i	0.06289370357990265	0
r e g n à	r e g n à	0.061166610568761826	0
d e s a p r o v a r i e n	d e s a p r o v a r i e n	0.065094955265522	0
f o l r e u	f o l r e u	0.06575869023799896	0
p a e i x i s	p a e i x i s	0.056679196655750275	0
t i t u b e g i n	t i t u b e g i n	0.06081759184598923	0
u r b a n i t z e n	u r b a n i t z e n	0.06455430388450623	0
i n t e r p r e t e m	i n t e r p r e t e m	0.06597451120615005	0
t i n g u i s	t i n g u i s	0.056072793900966644	0
d a n s a r à s	d a n s a r à s	0.06414441764354706	0
a r r a u l i m	a r r a u l i m	0.06357225775718689	0
e s t r e s s à r e m	e s t r e s s à r e m	0.06332563608884811	0
s e n y a l o	s e n y a l o	0.06320329755544662	0
a v a n t a t j a r e n	a v a n t a t j a r e n	0.06402020156383514	0
a g i t i	a g i t i	0.05898779258131981	0
c a l m í	c a l m í	0.06024257838726044	0
e s t u d i e m	e s t u d i e m	0.0623960942029953	0
s o d o m i t z a r à	s o d o m i t z a r à	0.06447870284318924	0
a l f a b e t i t z a r e m	a l f a b e t i t z a r e m	0.06543505936861038	0
a l t e r o	a l t e r o	0.06653402000665665	0
d e n o m i n a r é	d e n o m i n a r é	0.06466346234083176	0
e s m e n a r e s	e s m e n a r e s	0.06549891084432602	0
f e r e i x	f e r e i x	0.05512202903628349	0
e x h i b í	e x h i b í	0.05501192808151245	0
s e x a r i e s	s e x a r i e s	0.062485311180353165	0
g a m b í	g a m b í	0.058268267661333084	0
p r a c t i c à r e m	p r a c t i c à r e m	0.06223277747631073	0
c o n v e r t i u	c o n v e r t i u	0.06308577954769135	0
r e f l e x i o n e s s i n	r e f l e x i o n e s s i n	0.062187131494283676	0
a r r o s s e g a v a	a r r o s s e g a v a	0.061355505138635635	0
r o n r o n e j a r é	r o n r o n e j a r é	0.06364462524652481	0
r e c o l l i s s i n	r e c o l l i s s i n	0.06225551664829254	0
b a r a l l a v a	b a r a l l a v a	0.06458260118961334	0
e x t i n g i u	e x t i n g i u	0.06041126698255539	0
i n g r e s s e m	i n g r e s s e m	0.06190674379467964	0
n e g u e s s i s	n e g u e s s i s	0.05757441371679306	0
a r g ü í r e m	a r g ü í r e m	0.05949118360877037	0
v e g i s	v e g i s	0.05313412845134735	0
