prediction	target	loss	dist
d e l i v r a s s i o n s	d e l i v r a s s i o n s	0.06093815714120865	0
i e t t e z	i e t t e z	0.06225461885333061	0
s e e l l o n s	s e e l l o n s	0.06037258356809616	0
r e s i s t o y e n t	r e s i s t o y e n t	0.06255980581045151	0
r u y n i e z	r u y n i e z	0.06158357113599777	0
e n f e r r a s s i o n s	e n f e r r a s s i o n s	0.05907594412565231	0
r e s i g n e r o y s	r e s i g n e r o y s	0.06366483867168427	0
e s t a c h e r e n t	e s t a c h e r e n t	0.0643116757273674	0
e n c o n c h e r o i s	e n c o n c h e r o i s	0.06409503519535065	0
l y a s t	l y a s t	0.062246173620224	0
b u c h i e r e n t	b u c h i e r e n t	0.06299488991498947	0
r e n f l e z	r e n f l e z	0.06177476420998573	0
p r a t t i q u e r a	p r a t t i q u e r a	0.06510534137487411	0
b r u s l o n s	b r u s l o n s	0.0626697987318039	0
e s t i r a s	e s t i r a s	0.06274369359016418	0
e s g u i s e z	e s g u i s e z	0.06265316903591156	0
c o u r o u c h a s m e s	c o u r o u c h a s m e s	0.06334603577852249	0
p r a e p a r i e z	p r a e p a r i e z	0.06470515578985214	0
e f f r e e r o y t	e f f r e e r o y t	0.0628097653388977	0
t r a v a i l l o i t	t r a v a i l l o i t	0.06409111618995667	0
a t a c h o n s	a t a c h o n s	0.0655578076839447	0
p r y a s	p r y a s	0.06365647166967392	0
s c e l l e r o i t	s c e l l e r o i t	0.0628761425614357	0
i n i u r i e r o i e n t	i n i u r i e r o i e n t	0.06281513720750809	0
l o u o i e n t	l o u o i e n t	0.0639757290482521	0
a b a y o y s	a b a y o y s	0.06427464634180069	0
t o q u o y t	t o q u o y t	0.06709586083889008	0
d e s a r m e r i e z	d e s a r m e r i e z	0.06304673105478287	0
e d i f i o n s	e d i f i o n s	0.061906710267066956	0
p e s e r y e z	p e s e r y e z	0.06311073899269104	0
d i v i n e r y o n s	d i v i n e r y o n s	0.06238673999905586	0
e s c o u i l l o y s	e s c o u i l l o y s	0.06342903524637222	0
d e s a d v o u e r o i t	d e s a d v o u e r o i t	0.0649610236287117	0
r e v e n c h e r o i s	r e v e n c h e r o i s	0.0634482204914093	0
i n t e r p r e t e r i e z	i n t e r p r e t e r i e z	0.061912257224321365	0
s a l u e	s a l u e	0.06351769715547562	0
r i n c e r o y s	r i n c e r o y s	0.06346689909696579	0
t o u c h o n s	t o u c h o n s	0.06662945449352264	0
e n c o n v e n e n c i e r a	e n c o n v e n e n c i e r a	0.06049078702926636	0
t i r a	t i r a	0.06444142758846283	0
m e r c y e r a y	m e r c y e r a y	0.06412304937839508	0
i n i u r i a s	i n i u r i a s	0.06238939240574837	0
v a	v a	0.05476588383316994	0
p r e c e d e r o i s	p r e c e d e r o i s	0.06432215869426727	0
r e s v a s m e s	r e s v a s m e s	0.05996406078338623	0
t r a n s g l o u t i r o y t	t r a n s g l o u t i r o y t	0.06423316895961761	0
p r a e s e n t e r o y s	p r a e s e n t e r o y s	0.06410228461027145	0
r e s i d e r i o n s	r e s i d e r i o n s	0.062463853508234024	0
t o u c h e n t	t o u c h e n t	0.06732666492462158	0
h a b i t e n t	h a b i t e n t	0.06460131704807281	0
e n c h a r g e o i e n t	e n c h a r g e o i e n t	0.06335769593715668	0
s a u l t e r a s	s a u l t e r a s	0.0638539046049118	0
r o t t e r o i s	r o t t e r o i s	0.06436511129140854	0
c o n q u e s t e z	c o n q u e s t e z	0.06342459470033646	0
p r a e s e n t e r y o n s	p r a e s e n t e r y o n s	0.06291934102773666	0
a d v i s e	a d v i s e	0.06283215433359146	0
r e d o u b t o i s	r e d o u b t o i s	0.06459508091211319	0
p e n e t r e s	p e n e t r e s	0.06338927149772644	0
a c c u s a s t	a c c u s a s t	0.06329517811536789	0
f l e s c h i r o i e n t	f l e s c h i r o i e n t	0.06163104251027107	0
r e s p i r a s m e s	r e s p i r a s m e s	0.06125280633568764	0
r e s u m e r o n s	r e s u m e r o n s	0.06395988911390305	0
a u s e r o n t	a u s e r o n t	0.064873605966568	0
e s g r a t i g n a	e s g r a t i g n a	0.06304106116294861	0
r o u i l l a	r o u i l l a	0.06352068483829498	0
a q u i t t o n s	a q u i t t o n s	0.06336019933223724	0
l a s c h e r o y s	l a s c h e r o y s	0.06513670086860657	0
n o t e z	n o t e z	0.06405407935380936	0
t o c q u e r e z	t o c q u e r e z	0.06487752497196198	0
s o u m e c t o i t	s o u m e c t o i t	0.06209706887602806	0
o u b l y e r o i e n t	o u b l y e r o i e n t	0.063172347843647	0
t r a i t t i e r a y	t r a i t t i e r a y	0.06280010938644409	0
d e p e s c h e r o i s	d e p e s c h e r o i s	0.06441185623407364	0
s e r a i n a s t	s e r a i n a s t	0.0626923218369484	0
a p u y e r o y s	a p u y e r o y s	0.0655284970998764	0
m e r v e i l l o y e n t	m e r v e i l l o y e n t	0.062228281050920486	0
v o u s   e n t r e n c o n t r e z	v o u s   e n t r e n c o n t r e z	0.05901598930358887	0
t r e m p o y t	t r e m p o y t	0.06670652329921722	0
e f f r e e r i o n s	e f f r e e r i o n s	0.060166265815496445	0
t i r o i s	t i r o i s	0.06416601687669754	0
p r a t t i q u o y s	p r a t t i q u o y s	0.06514140218496323	0
a b o s c h a s s e n t	a b o s c h a s s e n t	0.06265132129192352	0
f o e t t a s t e s	f o e t t a s t e s	0.05985530838370323	0
c o n i e c t u r e	c o n i e c t u r e	0.06294381618499756	0
i e c t e z	i e c t e z	0.06326396763324738	0
t r o u v e r o y s	t r o u v e r o y s	0.06556209921836853	0
e n p o i s o n n e r o i e n t	e n p o i s o n n e r o i e n t	0.06224703788757324	0
d e t e s t e z	d e t e s t e z	0.06358638405799866	0
b u c h o y s	b u c h o y s	0.06499302387237549	0
p e n s a s s e n t	p e n s a s s e n t	0.0614844411611557	0
d e i f i e z	d e i f i e z	0.062297385185956955	0
p o r t e r i o n s	p o r t e r i o n s	0.06362748891115189	0
c o m m u n i c q u e r i e z	c o m m u n i c q u e r i e z	0.0632784366607666	0
a p p r o u v e n d o n s	a p p r o u v e n d o n s	0.06408203393220901	0
h e b e r g e o i e n t	h e b e r g e o i e n t	0.06153015047311783	0
n o u s e n t r e r u y n i o n s	n o u s e n t r e r u y n i o n s	0.057750530540943146	0
r e n g e r o y e n t	r e n g e r o y e n t	0.06408125907182693	0
d e p e s c h o n s	d e p e s c h o n s	0.06431465595960617	0
r a e n c h o n n o i e n t	r a e n c h o n n o i e n t	0.06319301575422287	0
f o e t t e r e z	f o e t t e r e z	0.06174807623028755	0
m a n o u v r a s t	m a n o u v r a s t	0.06499314308166504	0
a l o n g e r o i t	a l o n g e r o i t	0.06446297466754913	0
u r i n e r e n t	u r i n e r e n t	0.06307555735111237	0
e x p l o r o i s	e x p l o r o i s	0.062071241438388824	0
h o n n o u r e r o i s	h o n n o u r e r o i s	0.06412350386381149	0
r e c u l l o y s	r e c u l l o y s	0.06346448510885239	0
p e r s u a d e r o i t	p e r s u a d e r o i t	0.0654485747218132	0
v e r i f i i e z	v e r i f i i e z	0.05966489389538765	0
s u f f o c q u e	s u f f o c q u e	0.06221449375152588	0
h e u r t e	h e u r t e	0.06473952531814575	0
e s c h a u f f o n s	e s c h a u f f o n s	0.06233152374625206	0
a p p u i a s	a p p u i a s	0.06516587734222412	0
d a m p n a s s i e z	d a m p n a s s i e z	0.06257414817810059	0
y m a g i n e r	y m a g i n e r	0.06347852200269699	0
e f f e c t u e	e f f e c t u e	0.061098165810108185	0
e v i t e z	e v i t e z	0.06232602149248123	0
h u c h a s	h u c h a s	0.06604675203561783	0
r e t i r e r	r e t i r e r	0.0637151449918747	0
h o s t o i e r o y s	h o s t o i e r o y s	0.06459140032529831	0
d e s b a r a t a	d e s b a r a t a	0.06397541612386703	0
s o u p p e r o y e n t	s o u p p e r o y e n t	0.06503596901893616	0
l o g e n t	l o g e n t	0.06454266607761383	0
c o n s y d e r y e z	c o n s y d e r y e z	0.06178414821624756	0
n e g o t i a s s i o n s	n e g o t i a s s i o n s	0.06061280146241188	0
l u i t t a s s e s	l u i t t a s s e s	0.06077486649155617	0
d e s i s t o i s	d e s i s t o i s	0.06306813657283783	0
d e s v o i e n t	d e s v o i e n t	0.06273872405290604	0
a m a d o u e z	a m a d o u e z	0.06632035225629807	0
d e l a i s s e n t	d e l a i s s e n t	0.06233419105410576	0
m o n t o y e n t	m o n t o y e n t	0.06435541063547134	0
b a i s l e r y o n s	b a i s l e r y o n s	0.06195509806275368	0
d e s b a r a t o y s	d e s b a r a t o y s	0.06442471593618393	0
r e t o u r n e r y e z	r e t o u r n e r y e z	0.06361547857522964	0
b l a s p h e m o n s	b l a s p h e m o n s	0.06310219317674637	0
h o s t o i e r a y	h o s t o i e r a y	0.06426653265953064	0
a b h o r r e r o i e n t	a b h o r r e r o i e n t	0.06354297697544098	0
e s s i l i e r o i s	e s s i l i e r o i s	0.059985142201185226	0
m e h a i g n i e r o i e n t	m e h a i g n i e r o i e n t	0.06273956596851349	0
p a u s m e	p a u s m e	0.06563315540552139	0
o c c u p e r a s	o c c u p e r a s	0.06463409960269928	0
a o r n e r o i s	a o r n e r o i s	0.06433571875095367	0
r i n ç o i s	r i n ç o i s	0.059400685131549835	0
m a n o u v r y e z	m a n o u v r y e z	0.06404939293861389	0
a y m e	a y m e	0.06370081007480621	0
i n t o x i q u e r	i n t o x i q u e r	0.06149238720536232	0
r e g r e t t e r a s	r e g r e t t e r a s	0.06240122392773628	0
q u e r e l e	q u e r e l e	0.0625038594007492	0
a e r e r e n t	a e r e r e n t	0.06327969580888748	0
d e s h o n n o u r a	d e s h o n n o u r a	0.062466803938150406	0
e s c a p p y e z	e s c a p p y e z	0.06345077604055405	0
a d v i s e r a y	a d v i s e r a y	0.06376753747463226	0
e n d o m m a i g e a s s e s	e n d o m m a i g e a s s e s	0.06088431179523468	0
b e s o i g n e r a s	b e s o i g n e r a s	0.06303640455007553	0
r e p r e s e n t e n t	r e p r e s e n t e n t	0.06258748471736908	0
l u r r a s s e	l u r r a s s e	0.06006821617484093	0
t r a c t o n s	t r a c t o n s	0.06516961753368378	0
o c c u r r a s s e n t	o c c u r r a s s e n t	0.06203235685825348	0
r e g o r g e s	r e g o r g e s	0.06429433822631836	0
b l a s p h e m e z	b l a s p h e m e z	0.06355944275856018	0
g e t t e r o n t	g e t t e r o n t	0.06402575224637985	0
p o s s e d o i t	p o s s e d o i t	0.06331329047679901	0
a d v o u o i e n t	a d v o u o i e n t	0.06440730392932892	0
d e s i n f e c t e r o y s	d e s i n f e c t e r o y s	0.06246792525053024	0
d e s p l o y o i s	d e s p l o y o i s	0.06348030269145966	0
a c h a p t o y s	a c h a p t o y s	0.06645862013101578	0
d e v o u r e r	d e v o u r e r	0.06498108059167862	0
g a b e	g a b e	0.06475953757762909	0
v i s a s	v i s a s	0.05968308448791504	0
g a r d e	g a r d e	0.06569842249155045	0
d e l i b e r i e z	d e l i b e r i e z	0.0617278553545475	0
a c c o i n t e	a c c o i n t e	0.06330912560224533	0
d e m o u r e r a i	d e m o u r e r a i	0.06539018452167511	0
d e s c h a r g e a	d e s c h a r g e a	0.06453467160463333	0
p i c q u i e r o y t	p i c q u i e r o y t	0.06516207009553909	0
h o u s s e p i l l a s s e s	h o u s s e p i l l a s s e s	0.05964134261012077	0
s o i n g n i e z	s o i n g n i e z	0.06113743782043457	0
e s m a y e r e n t	e s m a y e r e n t	0.06254592537879944	0
l o u e r o i t	l o u e r o i t	0.06606948375701904	0
s a u l t e r a	s a u l t e r a	0.06461373716592789	0
d e m e s l e	d e m e s l e	0.062211520969867706	0
r e j e c t e r o i s	r e j e c t e r o i s	0.061560604721307755	0
v o u s e n t r e d e s i r e r i e z	v o u s e n t r e d e s i r e r i e z	0.05804886668920517	0
e s t i m e z	e s t i m e z	0.06368489563465118	0
e s m a y e r i o n s	e s m a y e r i o n s	0.06196597218513489	0
e f f r e a s s e	e f f r e a s s e	0.058519862592220306	0
e s s a y a s s i e z	e s s a y a s s i e z	0.0592835508286953	0
b a y s y e z	b a y s y e z	0.06101319566369057	0
s o u s p i r a	s o u s p i r a	0.06354784965515137	0
i n t o x i q u i e z	i n t o x i q u i e z	0.060795336961746216	0
b a n c q u e t o i e n t	b a n c q u e t o i e n t	0.06329459697008133	0
a t a c h o y s	a t a c h o y s	0.06669466942548752	0
a p p r o u c h i o n s	a p p r o u c h i o n s	0.06462331116199493	0
m e l a n c h o l i e r i e z	m e l a n c h o l i e r i e z	0.06260865926742554	0
d e s c h e v a u c h o i s	d e s c h e v a u c h o i s	0.0645555928349495	0
s o u c y o n s	s o u c y o n s	0.06372938305139542	0
c o u r o u c h o i s	c o u r o u c h o i s	0.06546299904584885	0
h o u e r o y t	h o u e r o y t	0.06737848371267319	0
h o n n o u r e r e z	h o n n o u r e r e z	0.0633804202079773	0
t r a v a i l l e r o i t	t r a v a i l l e r o i t	0.06402833759784698	0
d e s h e r i t o y e n t	d e s h e r i t o y e n t	0.06314811110496521	0
a s s e u r e	a s s e u r e	0.06212959811091423	0
p r o t e g e r i e z	p r o t e g e r i e z	0.06382394582033157	0
i e c t e r e n t	i e c t e r e n t	0.06245790049433708	0
i e u s n e r a y	i e u s n e r a y	0.0627177432179451	0
t o u r n o y e r e z	t o u r n o y e r e z	0.0638299360871315	0
e s c u m e r o y t	e s c u m e r o y t	0.06544849276542664	0
s o l l i c i t e r o y e n t	s o l l i c i t e r o y e n t	0.062016554176807404	0
a c c u s e	a c c u s e	0.06339696794748306	0
a r r e s t e r a s	a r r e s t e r a s	0.06286441534757614	0
d e s y r a s s e n t	d e s y r a s s e n t	0.061805251985788345	0
d e n u n c h i e	d e n u n c h i e	0.0644134059548378	0
f o e t t e r o i t	f o e t t e r o i t	0.06375129520893097	0
t o q u e r a y	t o q u e r a y	0.065872922539711	0
d e m o u r a s s e s	d e m o u r a s s e s	0.06304055452346802	0
r e s p i r e z	r e s p i r e z	0.06403309851884842	0
m a n o u v r e r o i e n t	m a n o u v r e r o i e n t	0.06444405019283295	0
e x p o s e r o y s	e x p o s e r o y s	0.0628109946846962	0
t r a i t t i o n s	t r a i t t i o n s	0.062131937593221664	0
v o l l e z	v o l l e z	0.061669882386922836	0
e s c o r c h o y s	e s c o r c h o y s	0.06541363894939423	0
h a s t e r o y t	h a s t e r o y t	0.06621555984020233	0
f o m e n t e r o y t	f o m e n t e r o y t	0.06452427059412003	0
d e n u n c h i e	d e n u n c h i e	0.06437257677316666	0
p r o v o c q u o i s	p r o v o c q u o i s	0.06511620432138443	0
h a i t t i e r o y s	h a i t t i e r o y s	0.0630555972456932	0
d e s t a c h e	d e s t a c h e	0.06597554683685303	0
r o u l l e r e z	r o u l l e r e z	0.06320033967494965	0
e s p r o u v i o n s	e s p r o u v i o n s	0.062381207942962646	0
e s g u a r e r i o n s	e s g u a r e r i o n s	0.06299866735935211	0
d e s c h a i n o i t	d e s c h a i n o i t	0.06463655084371567	0
g e l l e r o y s	g e l l e r o y s	0.06349164247512817	0
e s q u a c h a s t	e s q u a c h a s t	0.06452023983001709	0
p o u r m e n a s m e s	p o u r m e n a s m e s	0.06210515275597572	0
i n f o u r m a s	i n f o u r m a s	0.06238100677728653	0
v e n g i e r o n t	v e n g i e r o n t	0.06279904395341873	0
m e s c l o n s	m e s c l o n s	0.06325872987508774	0
d e s b o r d e n t	d e s b o r d e n t	0.06445293873548508	0
d e m e s l e r o n t	d e m e s l e r o n t	0.06347361207008362	0
r e j e c t e r	r e j e c t e r	0.06068582087755203	0
f i n i s s e	f i n i s s e	0.05742716044187546	0
c a c h a s t	c a c h a s t	0.06590090692043304	0
m o n t e r o y s	m o n t e r o y s	0.06531503051519394	0
v e i l l y o n s	v e i l l y o n s	0.060189925134181976	0
e d i f i e	e d i f i e	0.061417024582624435	0
t r a n s p o r t e n t	t r a n s p o r t e n t	0.06456319242715836	0
r o t t o i s	r o t t o i s	0.06439542770385742	0
p r e f e r o i s	p r e f e r o i s	0.06326517462730408	0
c o u r r o u c h i o n s	c o u r r o u c h i o n s	0.06379976123571396	0
e s g a r e r o n s	e s g a r e r o n s	0.06381185352802277	0
a e r e r o n t	a e r e r o n t	0.06503017246723175	0
f i a n ç o y s	f i a n ç o y s	0.06048416346311569	0
m a s c h e s	m a s c h e s	0.06536100804805756	0
c a b a s s o y s	c a b a s s o y s	0.0633358359336853	0
r e c o m m a n d o n s	r e c o m m a n d o n s	0.06381077319383621	0
h e r r i e z	h e r r i e z	0.06353262066841125	0
d e s f a i t e s	d e s f a i t e s	0.0556497760117054	0
e r i g e o i e n t	e r i g e o i e n t	0.062214139848947525	0
p a y e r a s	p a y e r a s	0.06496594101190567	0
i n f o u r m o y e n t	i n f o u r m o y e n t	0.06311462819576263	0
a t e m p t e z	a t e m p t e z	0.0650918185710907	0
d e m a n d e r o i e n t	d e m a n d e r o i e n t	0.06440985947847366	0
r e n f l e r o y t	r e n f l e r o y t	0.06419689953327179	0
c o n q u e s t e r y e z	c o n q u e s t e r y e z	0.06289750337600708	0
d e s t a b l e s	d e s t a b l e s	0.06370935589075089	0
m a r c h y o n s	m a r c h y o n s	0.06481998413801193	0
e x p e l l e r o y s	e x p e l l e r o y s	0.06162424013018608	0
f r a p y e z	f r a p y e z	0.0629851371049881	0
a d v o u e	a d v o u e	0.06547939777374268	0
a c c o m p l i s s e n t	a c c o m p l i s s e n t	0.06164306402206421	0
a p p a r e i l l o y t	a p p a r e i l l o y t	0.06482798606157303	0
p r a c t i c q u e r o i s	p r a c t i c q u e r o i s	0.06506090611219406	0
m o r t i f i e r o y e n t	m o r t i f i e r o y e n t	0.06346271932125092	0
c o n s y d e r e r o y t	c o n s y d e r e r o y t	0.06421356648206711	0
m u c e n t	m u c e n t	0.06463561952114105	0
a b b o y e r i e z	a b b o y e r i e z	0.06183071434497833	0
m e h a i g n i e r o i t	m e h a i g n i e r o i t	0.06359443068504333	0
f i n i t	f i n i t	0.061151254922151566	0
l o g e r o y s	l o g e r o y s	0.06443186104297638	0
c o i n t o i e	c o i n t o i e	0.06318260729312897	0
a t e m p t e r a	a t e m p t e r a	0.06544438004493713	0
r e i e t t e r o y e n t	r e i e t t e r o y e n t	0.0630115419626236	0
g a s p i l l e r i e z	g a s p i l l e r i e z	0.06188642606139183	0
p r a e s i d i o n s	p r a e s i d i o n s	0.06284909695386887	0
t u m b e r a i	t u m b e r a i	0.06457649171352386	0
h e b e r g e a s s e s	h e b e r g e a s s e s	0.059895388782024384	0
e n y v r e r o y e n t	e n y v r e r o y e n t	0.06328190863132477	0
t y r e	t y r e	0.06432735174894333	0
a l l a i c t o n s	a l l a i c t o n s	0.0630655363202095	0
i e u n e r o n s	i e u n e r o n s	0.06340356171131134	0
m i n o r e	m i n o r e	0.06373682618141174	0
t a b u s t e r i e z	t a b u s t e r i e z	0.06301581114530563	0
e n h o r t e	e n h o r t e	0.0640978217124939	0
r a c o m p t e	r a c o m p t e	0.06607602536678314	0
e m p e n s e	e m p e n s e	0.06246030330657959	0
a d v a n ç o i s	a d v a n ç o i s	0.06150265783071518	0
t a b u s t e r o y s	t a b u s t e r o y s	0.06505496054887772	0
r u y n y e z	r u y n y e z	0.06157449632883072	0
g a n g l e r a s	g a n g l e r a s	0.06442614644765854	0
p r a e p a r e r o y s	p r a e p a r e r o y s	0.0665062740445137	0
r o n f l e r	r o n f l e r	0.06233496591448784	0
d e s c o u c h i e r y o n s	d e s c o u c h i e r y o n s	0.06348556280136108	0
a b a y e r o y t	a b a y e r o y t	0.06554669141769409	0
l a i s s e r i e z	l a i s s e r i e z	0.06048786640167236	0
d e s i n f e c t e r o i e n t	d e s i n f e c t e r o i e n t	0.06183403357863426	0
n o m m o i s	n o m m o i s	0.06364013999700546	0
p i s s e r e z	p i s s e r e z	0.06093333661556244	0
t o u r m e n t i e z	t o u r m e n t i e z	0.06278584152460098	0
e s t r a n g l a	e s t r a n g l a	0.06373957544565201	0
d e s n o u e r o y e n t	d e s n o u e r o y e n t	0.06441165506839752	0
e s t o f f e r i e z	e s t o f f e r i e z	0.06083517149090767	0
s e p a r e r o i t	s e p a r e r o i t	0.06510848551988602	0
a d v a n ç a s	a d v a n ç a s	0.06092959642410278	0
p r e s t a s s e s	p r e s t a s s e s	0.06153018772602081	0
a b a y e	a b a y e	0.06352769583463669	0
m e r c y a s	m e r c y a s	0.06320486962795258	0
a l a	a l a	0.07276169955730438	0
m e r c y e z	m e r c y e z	0.06360071897506714	0
y m a g i n a s s i e z	y m a g i n a s s i e z	0.06082405149936676	0
p e s e r o i s	p e s e r o i s	0.06406968086957932	0
h a b i t e r o i t	h a b i t e r o i t	0.06511828303337097	0
m u l c t a s s e	m u l c t a s s e	0.0615089051425457	0
v i s i t e n t	v i s i t e n t	0.062066689133644104	0
t i r a s t	t i r a s t	0.06363171339035034	0
d e s r o u t a s t e s	d e s r o u t a s t e s	0.06196385994553566	0
p r a c t i c q u e r o y s	p r a c t i c q u e r o y s	0.0654548704624176	0
r ' a s s e u r e r y e z	r ' a s s e u r e r y e z	0.06051969528198242	0
e s t i m e r	e s t i m e r	0.06334429979324341	0
i e t t e r a y	i e t t e r a y	0.06307235360145569	0
f o r t i f f i e z	f o r t i f f i e z	0.06065136566758156	0
a l t e r e r o i s	a l t e r e r o i s	0.0637364536523819	0
d e s c h e v a u c h e n t	d e s c h e v a u c h e n t	0.06462942063808441	0
e s s i l e s	e s s i l e s	0.05827082693576813	0
c a b a s s e r o i t	c a b a s s e r o i t	0.06374183297157288	0
d i v i n e n t	d i v i n e n t	0.06298471987247467	0
e x c u s o n s	e x c u s o n s	0.0610039159655571	0
e s t u d i e r a	e s t u d i e r a	0.06447560340166092	0
r e g r e t t a s s i e z	r e g r e t t a s s i e z	0.06012599915266037	0
h o s t o i a s s i e z	h o s t o i a s s i e z	0.060930654406547546	0
e s c u m e r e z	e s c u m e r e z	0.06309295445680618	0
e s c o u i l l a s	e s c o u i l l a s	0.06227029487490654	0
c o n t r e p o i s e z	c o n t r e p o i s e z	0.06256366521120071	0
r e s i g n e r	r e s i g n e r	0.06272172927856445	0
y m a g i n e	y m a g i n e	0.06338615715503693	0
d e s t a b l e r o i s	d e s t a b l e r o i s	0.06390739977359772	0
a g u y s a s s i e z	a g u y s a s s i e z	0.060450151562690735	0
c a u t e r i z e r i e z	c a u t e r i z e r i e z	0.0622333288192749	0
n e t t o y e r o y s	n e t t o y e r o y s	0.06313756108283997	0
a c c o m p a i g n e r o y e n t	a c c o m p a i g n e r o y e n t	0.06400670111179352	0
p e n s e r a i	p e n s e r a i	0.06350897997617722	0
h e u r t i e z	h e u r t i e z	0.06300339847803116	0
a u s e z	a u s e z	0.0643811970949173	0
p e c h y o n s	p e c h y o n s	0.06396111100912094	0
t o m b e r o n s	t o m b e r o n s	0.06439569592475891	0
h u e r e z	h u e r e z	0.06420008838176727	0
e n t i t u l e r o i s	e n t i t u l e r o i s	0.06313289701938629	0
a t o u r n o y s	a t o u r n o y s	0.0651165097951889	0
c h a r g e a s m e s	c h a r g e a s m e s	0.062000494450330734	0
n a v r a s t	n a v r a s t	0.06340792030096054	0
b l e s s o n s	b l e s s o n s	0.06020805612206459	0
n o u s   e n t r e d e s i r a s s i o n s	n o u s   e n t r e d e s i r a s s i o n s	0.057589251548051834	0
m e r c y a	m e r c y a	0.06432019919157028	0
a d v i s e r o y t	a d v i s e r o y t	0.06492391228675842	0
s o n g e r o y e n t	s o n g e r o y e n t	0.0634930208325386	0
s e i o u r n o n s	s e i o u r n o n s	0.06265196949243546	0
e n f e l o n n e r a y	e n f e l o n n e r a y	0.061034195125103	0
p a s s e r o y e n t	p a s s e r o y e n t	0.06362398713827133	0
a b o s c h a s m e s	a b o s c h a s m e s	0.0618269257247448	0
d e s c o u c h o i s	d e s c o u c h o i s	0.06447961181402206	0
d e m a n d e r e n t	d e m a n d e r e n t	0.06428360193967819	0
e s p i a s	e s p i a s	0.06260151416063309	0
t r o u s s y e z	t r o u s s y e z	0.062444090843200684	0
e n y v r o y s	e n y v r o y s	0.06331533938646317	0
p a y e	p a y e	0.0651758685708046	0
r e c o m m a n d o y s	r e c o m m a n d o y s	0.06445611268281937	0
r e j e c t e r e z	r e j e c t e r e z	0.06049662455916405	0
m o u s t r i o n s	m o u s t r i o n s	0.06341609358787537	0
e n t e r r e r o i e n t	e n t e r r e r o i e n t	0.062349725514650345	0
e x s t i r p e r o i t	e x s t i r p e r o i t	0.06282775849103928	0
i u r e r o y s	i u r e r o y s	0.06494540721178055	0
a c c e p t e r o n s	a c c e p t e r o n s	0.06376467645168304	0
e s g u i s e r i e z	e s g u i s e r i e z	0.06144412234425545	0
v o u s   e n t r e f r a p e z	v o u s   e n t r e f r a p e z	0.058997176587581635	0
e n c o n v e n e n c i e r o n s	e n c o n v e n e n c i e r o n s	0.060322344303131104	0
r e i e c t e r o i s	r e i e c t e r o i s	0.06316905468702316	0
c r o n i q u i o y t	c r o n i q u i o y t	0.06408271938562393	0
e n g r o i s s e r i e z	e n g r o i s s e r i e z	0.060708802193403244	0
s u f f o c q u e r y e z	s u f f o c q u e r y e z	0.06222396343946457	0
d e f f i o y s	d e f f i o y s	0.06251491606235504	0
t r a v a i l l a s s e	t r a v a i l l a s s e	0.061039038002491	0
h a i t t i e r a	h a i t t i e r a	0.062580406665802	0
e d i f i a s	e d i f i a s	0.06132381409406662	0
r e c u l l o i t	r e c u l l o i t	0.06378017365932465	0
p r a c t i c q u e r y o n s	p r a c t i c q u e r y o n s	0.0642903596162796	0
d e m o u r e r o y e n t	d e m o u r e r o y e n t	0.06536204367876053	0
r e m e r c y e r o y t	r e m e r c y e r o y t	0.0645296573638916	0
a b a y o y s	a b a y o y s	0.06429759413003922	0
m o n t a	m o n t a	0.0651945248246193	0
s u f f o c q u o y s	s u f f o c q u o y s	0.06318283081054688	0
p o s s e s s e	p o s s e s s e	0.05937104672193527	0
e f f r o n t o i s	e f f r o n t o i s	0.061898455023765564	0
r e s v a s t e s	r e s v a s t e s	0.059756387025117874	0
f o r t i f f i o y s	f o r t i f f i o y s	0.06099662184715271	0
b u c h y o n s	b u c h y o n s	0.06377822905778885	0
a t o u r n e r o y t	a t o u r n e r o y t	0.06583007425069809	0
e s g u a r o n s	e s g u a r o n s	0.06407829374074936	0
d e s c h e v a u c h e	d e s c h e v a u c h e	0.06415831297636032	0
d e s f a i s i o n s	d e s f a i s i o n s	0.0557098351418972	0
e s c r i a s s e s	e s c r i a s s e s	0.06055097281932831	0
r e s e r v a	r e s e r v a	0.062490493059158325	0
b a p t i s e r e z	b a p t i s e r e z	0.06275995820760727	0
l e s c h a s s e s	l e s c h a s s e s	0.061274800449609756	0
h o u s s e p i l l i e r i e z	h o u s s e p i l l i e r i e z	0.060512933880090714	0
h o s t o i e	h o s t o i e	0.06380780041217804	0
r e t o u r n e r a s	r e t o u r n e r a s	0.06407410651445389	0
s a l u o y t	s a l u o y t	0.06571599841117859	0
p r o f f i t e r e n t	p r o f f i t e r e n t	0.062307894229888916	0
f l e s c h i s s o y e n t	f l e s c h i s s o y e n t	0.05972050130367279	0
e n c h a s s e	e n c h a s s e	0.06239085644483566	0
c e s s e r o i s	c e s s e r o i s	0.06231895834207535	0
r e n g e s	r e n g e s	0.06333497911691666	0
f o m e n t e r a	f o m e n t e r a	0.0635795146226883	0
i n t o x i q u e	i n t o x i q u e	0.06132640689611435	0
s a u l t a s t	s a u l t a s t	0.06360500305891037	0
e s p o u s e r y o n s	e s p o u s e r y o n s	0.06307471543550491	0
r e b a r b o i s	r e b a r b o i s	0.06335196644067764	0
d e s r i s a	d e s r i s a	0.060978151857852936	0
t r a n c h e r o i t	t r a n c h e r o i t	0.06646163016557693	0
e s t i n c e l l e r a	e s t i n c e l l e r a	0.062269311398267746	0
